timestamp_us,acceleration,capacitance
3800408,129,1834996
3801621,138,1834996
3802834,61,1834996
3804046,-53,1834996
3805259,-113,1834996
3806471,-131,1834996
3807683,-92,1834996
3808896,-4,1834996
3810109,85,1834996
3811321,140,1793934
3812534,133,1793934
3813746,74,1793934
3814959,-4,1793934
3816172,-98,1793934
3817384,-137,1793934
3818596,-109,1793934
3819809,-48,1793934
3821022,31,1793934
3822234,94,1774766
3823447,114,1774766
3824659,96,1774766
3825872,21,1774766
3827084,-33,1774766
3828297,-72,1774766
3829509,-69,1774766
3830722,-24,1774766
3831934,23,1774766
3833147,64,1773018
3834360,79,1773018
3835572,59,1773018
3836785,-1,1773018
3837998,-60,1773018
3839210,-82,1773018
3840423,-54,1773018
3841635,0,1773018
3842847,47,1773018
3844060,71,1777952
3845272,58,1777952
3846485,40,1777952
3847698,11,1777952
3848910,12,1777952
3850123,34,1777952
3851335,22,1777952
3852547,-27,1777952
3853760,-44,1777952
3854972,-35,1807193
3856184,-15,1807193
3857397,13,1807193
3858610,44,1807193
3859822,62,1807193
3861034,56,1807193
3862247,20,1807193
3863460,-12,1807193
3864672,121,1807193
3871948,113,1807193
3873160,76,1807193
3874372,3,1807193
3875585,-94,1807193
3876798,-165,1818962
3878010,-148,1809660
3879224,-31,1809660
3880435,48,1809660
3881648,112,1809660
3882861,93,1809660
3884073,45,1809660
3885285,38,1809660
3886498,-4,1809660
3887710,-12,1809660
3888923,-54,1827441
3890135,-39,1827441
3891348,20,1827441
3892561,31,1827441
3893774,63,1827441
3894986,11,1827441
3896198,-13,1827441
3897411,-74,1827441
3898623,-72,1827441
3899836,-56,1778659
3901048,-5,1844195
3902261,39,1844195
3903473,64,1844195
3904686,76,1844195
3905899,74,1844195
3907112,62,1844195
3908324,17,1844195
3909536,-14,1844195
3910749,-33,1856066
3911962,-29,1856066
3913174,53,1856066
3914386,81,1856066
3915600,118,1856066
3916811,39,1856066
3918024,-68,1856066
3919237,-161,1856066
3920450,-159,1856066
3921662,-51,1856096
3922875,136,1808992
3924088,139,1808992
3925300,91,1808992
3926513,-7,1808992
3927725,-126,1808992
3928938,-174,1808992
3930151,-147,1808992
3931363,-30,1808992
3932575,50,1809133
3933788,132,1750509
3935000,158,1750509
3936213,133,1750509
3937426,78,1750509
3938638,-7,1750509
3939851,-118,1750509
3941063,-164,1750509
3942276,-143,1750509
3943489,-60,1750509
3944701,53,1750509
3945914,150,1750509
3947127,170,1750509
3948339,-92,1750509
3955614,12,1750509
3956827,102,1750509
3958039,140,1750509
3959252,98,1750509
3960464,42,1750509
3961677,-34,1750509
3962889,-74,1750509
3964103,-78,1750509
3965314,-32,1772967
3966527,18,1772967
3967740,58,1772967
3968952,67,1772967
3970165,50,1772967
3971377,27,1772967
3972590,-12,1772967
3973802,-30,1772967
3975015,-27,1772967
3976227,-18,1795116
3977440,3,1795116
3978652,31,1795116
3979865,61,1795116
3981078,56,1795116
3982290,36,1795116
3983503,8,1795116
3984715,-7,1795116
3985927,-30,1795116
3987140,14,1824358
3988353,16,1824358
3989566,24,1824358
3990777,7,1824358
3991990,26,1824358
3993203,-12,1824358
3994416,-30,1824358
3995628,-34,1824358
3996840,-45,1824358
3998053,-56,1836178
3999266,-33,1836178
4000478,18,1836178
4001690,51,1836178
4002904,65,1836178
4004115,38,1836178
4005328,-26,1836178
4006540,-39,1836178
4007754,-70,1836178
4008966,-53,1818962
4010178,-9,1818962
4011391,55,1818962
4012604,79,1818962
4013816,79,1818962
4015029,59,1818962
4016242,12,1818962
4017453,-29,1818962
4018666,-58,1818962
4019879,-51,1820760
4021091,-15,1820760
4022304,36,1820760
4023517,64,1820760
4024729,82,1820760
4025941,92,1820760
4027154,80,1820760
4028366,60,1820760
4029579,33,1820760
4030792,-25,1834996
4032004,55,1834996
4040492,79,1834996
4041705,105,1835253
4042918,85,1835253
4044129,43,1835253
4045342,-53,1835253
4046555,-114,1835253
4047767,-119,1835253
4048980,-87,1835253
4050193,-10,1835253
4051406,67,1835253
4052617,105,1786637
4053830,98,1736633
4055043,78,1736633
4056255,20,1736633
4057468,-41,1736633
4058680,-99,1736633
4059893,-114,1736633
4061106,-71,1736633
4062319,11,1736633
4063531,72,1736633
4064744,86,1729490
4065956,72,1729490
4067169,43,1729490
4068381,5,1729490
4069593,-28,1729490
4070806,-57,1729490
4072018,-55,1729490
4073231,-35,1729490
4074443,9,1729490
4075656,46,1720291
4076869,57,1720291
4078081,58,1720291
4079293,36,1720291
4080506,-14,1720291
4081719,-45,1720291
4082932,-60,1720291
4084144,-43,1720291
4085356,2,1720291
4086568,44,1747991
4087781,46,1747991
4088994,32,1747991
4090206,7,1747991
4091419,-19,1747991
4092631,-28,1747991
4093844,-16,1747991
4095056,14,1747991
4096269,24,1747991
4097481,27,1746449
4098694,16,1746449
4099906,-4,1746449
4101119,-8,1746449
4102331,3,1746449
4103544,15,1746449
4104757,21,1746449
4105969,16,1746449
4107182,6,1746449
4108394,-1,1746660
4109606,0,1762020
4110819,5,1762020
4112031,6,1762020
4113244,13,1762020
4114456,9,1762020
4115669,4,1762020
4116882,3,1762020
4125369,3,1762020
4126582,0,1762020
4127794,-1,1762020
4129007,4,1747631
4130219,4,1747554
4131432,4,1754466
4132644,3,1754466
4133857,0,1754466
4135069,-3,1754466
4136282,-3,1754466
4137494,0,1754466
4138707,2,1754466
4139920,8,1754466
4141132,9,1754466
4142345,8,1754466
4143558,12,1754466
4144770,9,1754466
4145983,9,1754466
4147195,8,1754466
4148407,12,1754466
4149620,13,1754466
4150832,10,1754466
4152045,10,1731751
4153258,7,1731751
4154470,9,1731751
4155682,8,1731751
4156895,6,1731751
4158108,5,1731751
4159320,6,1731751
4160532,7,1731751
4161745,3,1731751
4162958,5,1732573
4164169,3,1732573
4165382,3,1732573
4166595,3,1732573
4167807,2,1732573
4169020,6,1732573
4170232,4,1732573
4171444,7,1732573
4172657,6,1732573
4173870,7,1724042
4175083,3,1724042
4176295,6,1724042
4177507,6,1724042
4178720,4,1724042
4179932,4,1724042
4181145,7,1724042
4182357,9,1724042
4183570,9,1724042
4184782,8,1734629
4185994,6,1734629
4187207,9,1734629
4188420,8,1734629
4189632,9,1734629
4190845,8,1734629
4192057,11,1734629
4193269,7,1734629
4194482,3,1734629
4195695,3,1726098
4196907,5,1726098
4198119,7,1726098
4199332,5,1726098
4200544,8,1726098
4201757,4,1726098
4209032,8,1726098
4210244,6,1726098
4211458,7,1726098
4212669,8,1726098
4213882,10,1726098
4215095,6,1726098
4216307,6,1726098
4217520,6,1728513
4218732,7,1728513
4219945,7,1728513
4221158,10,1728513
4222369,9,1728513
4223582,7,1728513
4224795,6,1728513
4226007,7,1728513
4227220,10,1728513
4228432,6,1729747
4229644,4,1729747
4230857,4,1729747
4232070,4,1729747
4233281,5,1729747
4234494,7,1729747
4235706,3,1729747
4236919,4,1729747
4238132,4,1729747
4239344,5,1729541
4240556,5,1729541
4241769,2,1729541
4242982,5,1729541
4244194,7,1729541
4245407,6,1729541
4246619,6,1729541
4247831,6,1729541
4249044,8,1729541
4250256,6,1726355
4251468,6,1734989
4252681,2,1734989
4253894,1,1734989
4255106,2,1734989
4256319,5,1734989
4257531,7,1734989
4258744,3,1734989
4259956,3,1734989
4261168,4,1734989
4262381,5,1715665
4263593,5,1715665
4264805,4,1715665
4266019,4,1715665
4267231,4,1715665
4268443,4,1715665
4269656,2,1715665
4270868,5,1715665
4272080,4,1715665
4273293,3,1736428
4274506,4,1736428
4275718,4,1736428
4276931,4,1736428
4278143,4,1736428
4279356,6,1736428
4280568,3,1736428
4281780,3,1736428
4282993,5,1736428
4284206,4,1712171
4285418,7,1712171
4293905,7,1712171
4295118,15,1712171
4296331,5,1712171
4297543,4,1712171
4298756,6,1712171
4299968,4,1712171
4301180,4,1712171
4302393,4,1712171
4303605,5,1712171
4304817,3,1712171
4306030,4,1712315
4307242,4,1682107
4308455,3,1682107
4309668,5,1682107
4310880,5,1682107
4312092,4,1682107
4313305,4,1682107
4314517,9,1682107
4315730,6,1682107
4316943,5,1682023
4318155,0,1700711
4319368,6,1700711
4320580,5,1700711
4321793,3,1700711
4323005,4,1700711
4324217,4,1700711
4325430,3,1700711
4326643,4,1700711
4327855,3,1700711
4329067,3,1700711
4330280,5,1700711
4331492,7,1700711
4332705,10,1700711
4333918,8,1700711
4335130,7,1700711
4336343,8,1700711
4337556,7,1678613
4338768,4,1678613
4339981,3,1678613
4341193,7,1678613
4342406,6,1678613
4343619,8,1678613
4344831,6,1678613
4346044,9,1678613
4347256,5,1678613
4348468,8,1678613
4349682,6,1689919
4350894,3,1689919
4352106,8,1689919
4353319,8,1689919
4354532,8,1689919
4355744,6,1689919
4356956,5,1689919
4358170,6,1689919
4359381,5,1689919
4360595,5,1680822
4361806,2,1680822
4363020,8,1680822
4364232,7,1680822
4365444,6,1680822
4366657,6,1680822
4367870,5,1680822
4369082,3,1680822
4370294,3,1680822
4377571,9,1680822
4378782,8,1680822
4379993,5,1680822
4381206,6,1680822
4382419,5,1677893
4383632,4,1677893
4384843,9,1677893
4386056,11,1677893
4387268,8,1677893
4388481,5,1677893
4389693,6,1677893
4390905,7,1677893
4392118,4,1677893
4393331,4,1671983
4394543,6,1671983
4395755,7,1671983
4396968,6,1671983
4398181,6,1671983
4399393,6,1671983
4400605,5,1671983
4401818,3,1671983
4403031,8,1671983
4404242,7,1675581
4405455,4,1675581
4406668,10,1675581
4407880,7,1675581
4409093,5,1675581
4410305,4,1675581
4411518,6,1675581
4412730,8,1675581
4413942,5,1675581
4415154,4,1673319
4416367,6,1673319
4417579,4,1673319
4418792,4,1673319
4420005,7,1673319
4421217,7,1673319
4422429,9,1673319
4423642,7,1673319
4424854,7,1673319
4426066,8,1662681
4427279,5,1662681
4428492,8,1662681
4429704,9,1662681
4430916,11,1662681
4432129,6,1662681
4433341,6,1662681
4434554,7,1662681
4435766,6,1662681
4436979,6,1665868
4438191,8,1666073
4439404,4,1666073
4440617,5,1666073
4441829,4,1666073
4443041,3,1666073
4444255,3,1666073
4445467,4,1666073
4446679,-1,1666073
4447892,3,1666073
4449105,5,1671521
4450317,5,1671521
4451529,5,1671521
4452742,4,1671521
4453955,6,1671521
4462443,8,1671521
4463655,5,1671521
4464868,6,1671521
4466080,5,1671521
4467292,4,1671521
4468506,8,1671521
4469718,5,1659495
4470931,5,1672651
4472143,5,1672651
4473356,5,1672651
4474568,4,1672651
4475780,3,1672651
4476993,0,1672651
4478205,3,1672651
4479418,4,1672651
4480630,0,1672651
4481844,4,1662887
4483055,6,1662887
4484268,5,1662887
4485481,4,1662887
4486693,3,1662887
4487906,4,1662887
4489118,3,1662887
4490331,3,1662887
4491543,3,1662887
4492757,6,1662901
4493968,4,1666741
4495182,5,1666741
4496394,4,1666741
4497606,3,1666741
4498819,2,1666741
4500032,4,1666741
4501244,3,1666741
4502456,5,1666741
4503669,5,1666653
4504881,4,1670493
4506094,4,1670493
4507307,4,1670493
4508519,5,1670493
4509731,3,1670493
4510944,3,1670493
4512157,3,1670493
4513369,6,1670493
4514581,4,1670493
4515794,4,1670493
4517007,6,1670493
4518219,10,1670493
4519432,9,1670493
4520644,7,1670493
4521856,7,1670493
4523069,7,1670493
4524281,5,1660985
4525494,3,1660985
4526707,4,1660985
4527919,7,1660985
4529132,5,1660985
4530344,8,1660985
4531556,6,1660985
4532770,6,1660985
4533981,3,1660985
4535195,6,1660985
4536407,6,1683546
4537619,3,1683546
4538832,7,1683546
4546107,5,1683546
4547320,5,1663555
4548532,5,1663555
4549744,8,1663555
4550957,7,1663555
4552170,6,1663555
4553382,7,1663555
4554595,6,1663555
4555807,6,1663555
4557020,7,1663555
4558232,7,1658570
4559445,5,1658570
4560657,5,1658570
4561870,7,1658570
4563082,5,1658570
4564295,5,1658570
4565508,4,1658570
4566720,7,1658570
4567932,5,1658570
4569145,8,1661140
4570357,5,1661140
4571570,5,1661140
4572783,4,1661140
4573996,8,1661140
4575208,9,1661140
4576420,8,1661140
4577633,8,1661140
4578846,6,1661140
4580058,10,1661499
4581271,4,1661499
4582483,5,1661499
4583696,8,1661499
4584908,6,1661499
4586120,4,1661499
4587332,9,1661499
4588545,7,1661499
4589758,10,1661499
4590970,7,1655641
4592183,4,1655641
4593395,4,1655641
4594608,7,1655641
4595821,4,1655641
4597033,6,1655641
4598246,6,1655641
4599457,7,1655641
4600671,9,1655641
4601882,7,1665713
4603095,5,1665713
4604308,5,1665713
4605520,7,1665713
4606732,7,1665713
4607945,6,1665713
4609157,7,1665713
4610370,7,1665713
4611582,7,1665713
4612795,6,1657388
4614008,4,1657388
4615220,7,1657388
4616432,7,1657388
4617645,6,1657388
4618857,5,1657388
4620070,5,1657388
4621283,6,1657388
4622495,10,1657388
4629770,7,1657388
4630983,5,1657388
4632195,7,1657388
4633408,3,1657388
4634620,5,1656103
4635832,6,1664994
4637045,3,1664994
4638258,4,1664994
4639471,3,1664994
4640683,4,1664994
4641896,5,1664994
4643109,0,1664994
4644320,3,1664994
4645533,4,1664994
4646746,3,1664994
4647958,1,1664994
4649171,4,1664994
4650383,3,1664994
4651595,4,1664994
4652808,2,1664994
4654020,5,1664994
4655233,5,1664994
4656446,3,1664994
4657659,4,1660214
4658871,5,1660214
4660083,4,1660214
4661296,4,1660214
4662508,2,1660214
4663722,6,1660214
4664933,4,1660214
4666146,5,1660214
4667359,6,1660214
4668571,5,1667666
4669784,4,1667666
4670996,3,1667666
4672208,2,1667666
4673421,4,1667666
4674633,3,1667666
4675846,6,1667666
4677059,7,1667666
4678271,4,1667666
4679484,5,1667637
4680696,6,1659701
4681908,3,1659701
4683121,3,1659701
4684334,4,1659701
4685546,4,1659701
4686759,6,1659701
4687971,5,1659701
4689184,5,1659701
4690396,3,1659679
4691609,3,1667615
4692821,2,1667615
4694033,3,1667615
4695247,3,1667615
4696458,4,1667615
4697671,5,1667615
4698884,5,1667615
4700096,4,1667615
4701309,4,1667615
4702521,5,1667615
4703733,8,1667615
4704946,6,1667615
4706158,5,1667615
4713501,10,1667615
4714646,8,1667615
4715859,7,1667615
4717071,7,1667615
4718284,6,1667615
4719496,6,1667615
4720710,4,1667615
4721922,4,1667615
4723134,3,1658159
4724347,6,1658159
4725559,6,1658159
4726771,7,1658159
4727984,7,1658159
4729197,7,1658159
4730409,5,1658159
4731621,7,1658159
4732834,5,1658159
4734046,7,1657234
4735259,4,1657234
4736471,4,1657234
4737684,6,1657234
4738896,8,1657234
4740109,5,1657234
4741322,3,1657234
4742535,4,1657234
4743748,6,1657234
4744959,6,1662733
4746172,7,1662733
4747385,10,1662733
4748597,6,1662733
4749809,7,1662733
4751022,8,1662733
4752235,4,1662733
4753448,8,1662733
4754659,7,1662733
4755873,7,1655949
4757084,5,1655949
4758297,10,1655949
4759510,6,1655949
4760722,7,1655949
4761935,8,1655949
4763148,7,1655949
4764359,9,1655949
4765572,7,1655949
4766785,7,1666741
4767997,2,1666741
4769210,6,1666741
4770423,4,1666741
4771635,9,1666741
4772847,6,1666741
4774060,13,1666741
4775272,7,1666741
4776485,5,1666741
4777698,6,1656257
4778910,3,1656257
4780122,5,1656257
4781335,6,1656257
4782547,5,1656257
4783760,10,1656257
4784972,8,1656257
4786185,6,1656257
4787397,7,1656257
4788610,9,1665868
4789823,4,1665868
4798310,11,1665868
4799522,6,1657491
4800735,5,1657491
4801947,6,1657491
4803160,6,1657491
4804372,6,1657491
4805585,7,1657491
4806797,4,1657491
4808009,7,1657491
4809224,6,1657491
4810434,7,1660934
4811648,5,1657439
4812860,5,1657439
4814072,4,1657439
4815285,5,1657439
4816497,5,1657439
4817710,6,1657439
4818923,5,1657439
4820136,5,1657439
4821348,6,1657439
4822560,8,1658519
4823773,4,1658519
4824986,6,1658519
4826197,5,1658519
4827410,4,1658519
4828622,3,1658519
4829835,5,1658519
4831047,6,1658519
4832260,4,1658519
4833472,3,1664017
4834685,6,1664017
4835898,4,1664017
4837109,4,1664017
4838322,5,1664017
4839534,5,1664017
4840747,5,1664017
4841959,3,1664017
4843172,3,1664017
4844384,3,1655332
4845597,4,1655332
4846809,3,1655332
4848021,4,1655332
4849235,4,1655332
4850446,6,1655332
4851659,3,1655332
4852871,5,1655332
4854084,5,1655332
4855297,2,1675683
4856509,3,1675683
4857721,6,1675683
4858934,6,1675683
4860146,5,1675683
4861358,7,1675683
4862571,5,1675683
4863784,3,1675683
4864996,4,1675683
4866208,4,1675701
4867421,5,1652917
4868633,5,1652917
4869846,4,1652917
4871058,7,1652917
4872271,5,1652917
4873484,4,1652917
4874696,7,1652917
4883184,5,1652917
4884396,5,1652917
4885609,7,1652917
4886821,6,1668488
4888033,5,1668488
4889246,4,1668488
4890458,5,1668488
4891670,6,1668488
4892883,6,1668488
4894095,5,1668488
4895308,7,1668488
4896520,6,1668488
4897733,7,1658878
4898945,3,1658878
4900157,5,1658878
4901370,7,1658878
4902583,6,1658878
4903795,6,1658878
4905008,7,1658878
4906220,5,1658878
4907432,7,1658878
4908645,7,1658878
4909858,7,1665353
4911070,6,1665353
4912282,7,1665353
4913494,5,1665353
4914707,5,1665353
4915919,8,1665353
4917131,7,1665353
4918344,7,1665353
4919556,8,1665353
4920769,7,1653123
4921982,4,1653123
4923194,6,1653123
4924406,5,1653123
4925618,7,1653123
4926831,6,1653123
4928043,8,1653123
4929256,7,1653123
4930468,7,1653123
4931681,6,1660369
4932894,4,1660369
4934105,3,1660369
4935318,7,1660369
4936530,9,1660369
4937743,5,1660369
4938955,5,1660369
4940168,7,1660369
4941380,7,1660369
4942592,6,1655178
4943805,4,1655178
4945017,6,1655178
4946231,6,1655178
4947442,7,1655178
4948655,7,1655178
4949867,5,1655178
4951080,4,1655178
4952292,7,1655178
4953504,4,1661808
4954717,5,1661808
4955930,5,1661808
4957141,5,1661808
4958354,8,1661808
4959566,2,1661808
4966841,12,1661808
4968053,11,1661808
4969265,7,1661808
4970478,3,1661808
4971691,5,1661808
4972903,9,1661808
4974115,5,1661808
4975328,6,1659803
4976540,4,1659803
4977752,10,1659803
4978966,6,1659803
4980177,8,1659803
4981391,7,1659803
4982603,9,1659803
4983815,3,1659803
4985027,6,1659803
4986240,9,1656977
4987452,5,1656977
4988664,6,1656977
4989877,7,1656977
4991090,4,1656977
4992302,4,1656977
4993515,8,1656977
4994727,5,1656977
4995939,7,1656977
4997152,7,1662116
4998364,9,1661859
4999577,6,1661859
5000789,3,1661859
5002001,4,1661859
5003214,3,1661859
5004426,6,1661859
5005639,5,1661859
5006852,3,1661859
5008064,6,1661859
5009276,3,1654664
5010488,4,1654664
5011701,5,1654664
5012913,7,1654664
5014126,3,1654664
5015339,4,1654664
5016551,5,1654664
5017764,8,1654664
5018976,3,1654664
5020188,4,1673628
5021401,3,1673628
5022614,5,1673628
5023825,3,1673628
5025038,4,1673628
5026251,5,1673628
5027463,3,1673628
5028676,6,1673628
5029888,4,1673628
5031100,4,1652711
5032312,4,1652711
5033525,4,1652711
5034737,3,1652711
5035950,4,1652711
5037162,6,1652711
5038374,6,1652711
5039587,4,1652711
5040800,3,1652711
5042013,4,1674450
5043224,5,1674450
5050501,5,1674450
5051712,3,1674450
5052924,14,1657645
5054137,10,1657645
5055350,5,1657645
5056562,6,1657645
5057775,5,1657645
5058987,4,1657645
5060199,4,1657645
5061412,3,1657645
5062624,6,1657645
5063837,3,1657790
5065049,4,1669054
5066262,2,1669054
5067475,3,1669054
5068687,2,1669054
5069899,3,1669054
5071111,4,1669054
5072324,3,1669054
5073537,4,1669054
5074750,5,1669054
5075962,4,1669054
5077175,9,1669054
5078387,6,1669054
5079600,8,1669054
5080812,7,1669054
5082025,7,1669054
5083237,6,1669054
5084449,5,1669054
5085662,5,1669054
5086874,5,1669054
5088086,6,1669054
5089299,6,1669054
5090512,8,1669054
5091724,6,1669054
5092937,3,1669054
5094149,3,1669054
5095361,5,1669054
5096574,7,1664634
5097786,4,1664634
5098998,5,1664634
5100212,3,1664634
5101423,5,1664634
5102636,7,1664634
5103849,6,1664634
5105061,10,1664634
5106274,4,1664634
5107485,5,1656052
5108698,4,1656052
5109910,6,1656052
5111123,8,1656052
5112336,7,1656052
5113548,6,1656052
5114761,9,1656052
5115973,7,1656052
5117186,7,1656052
5118398,5,1663298
5119610,4,1663298
5120823,5,1663298
5122036,4,1663298
5123248,6,1663298
5124460,6,1663298
5125674,7,1663298
5126885,5,1663298
5134161,4,1663298
5135373,7,1663298
5136586,3,1663298
5137797,6,1663298
5139011,5,1663298
5140222,10,1661088
5141435,4,1661088
5142647,7,1661088
5143860,4,1661088
5145073,9,1661088
5146285,7,1661088
5147497,8,1661088
5148710,8,1661088
5149922,8,1661088
5151135,4,1658107
5152347,4,1658107
5153560,8,1658107
5154772,6,1658107
5155984,6,1658107
5157197,9,1658107
5158410,5,1658107
5159621,6,1658107
5160834,7,1658107
5162047,6,1662373
5163259,4,1662373
5164472,7,1662373
5165684,7,1662373
5166896,6,1662373
5168109,4,1662373
5169321,11,1662373
5170533,6,1662373
5171746,3,1662373
5172958,3,1662270
5174172,5,1662270
5175384,4,1662270
5176596,6,1662270
5177808,9,1662270
5179021,6,1662270
5180233,7,1662270
5181445,5,1662270
5182658,10,1662270
5183871,7,1659392
5185083,4,1659752
5186295,4,1659752
5187509,5,1659752
5188720,6,1659752
5189933,5,1659752
5191145,5,1659752
5192359,5,1659752
5193570,5,1659752
5194783,3,1659752
5195995,4,1654048
5197208,4,1654048
5198420,3,1654048
5199633,2,1654048
5200846,6,1654048
5202058,8,1654048
5203271,6,1654048
5204483,6,1654048
5205695,4,1654048
5206908,4,1657285
5208120,5,1657285
5209334,4,1657285
5210546,4,1657285
5219033,8,1657285
5220246,7,1657285
5221458,5,1657285
5222670,5,1657285
5223883,6,1657285
5225095,5,1657285
5226308,9,1657285
5227520,6,1658159
5228733,6,1661294
5229945,4,1661294
5231157,3,1661294
5232370,6,1661294
5233582,4,1661294
5234795,3,1661294
5236008,4,1661294
5237221,3,1661294
5238433,3,1661294
5239645,4,1661422
5240858,2,1654510
5242070,3,1654510
5243283,2,1654510
5244496,4,1654510
5245708,3,1654510
5246920,4,1654510
5248133,3,1654510
5249345,5,1654510
5250558,6,1654306
5251771,3,1668386
5252984,3,1668386
5254196,4,1668386
5255408,3,1668386
5256620,2,1668386
5257834,3,1668386
5259046,4,1668386
5260258,6,1668386
5261471,5,1668579
5262684,5,1668579
5263895,5,1668579
5265108,5,1668579
5266320,7,1668579
5267534,7,1668579
5268746,8,1668579
5269958,7,1668579
5271171,6,1651427
5272383,2,1651427
5273595,5,1651427
5274808,6,1651427
5276021,8,1651427
5277233,6,1651427
5278445,5,1651427
5279658,3,1651427
5280871,5,1651427
5282083,7,1651427
5283296,7,1663658
5284508,8,1663658
5285721,5,1663658
5286933,5,1663658
5288145,9,1663658
5289358,6,1663658
5290570,7,1663658
5291783,6,1663658
5292996,9,1663658
5294208,5,1656052
5295420,7,1656052
5303908,4,1656052
5305120,8,1660574
5306332,6,1660574
5307545,6,1660574
5308757,10,1660574
5309969,6,1660574
5311183,5,1660574
5312395,7,1660574
5313607,7,1660574
5314819,3,1660574
5316032,7,1659444
5317245,3,1659444
5318457,7,1659444
5319669,4,1659444
5320882,10,1659444
5322095,3,1659444
5323307,4,1659444
5324519,3,1659444
5325732,7,1659444
5326944,8,1663144
5328157,4,1663144
5329369,7,1663144
5330581,7,1663144
5331794,4,1663144
5333006,10,1663144
5334219,6,1663144
5335432,4,1663144
5336644,5,1663144
5337857,4,1659701
5339069,4,1659701
5340282,11,1659701
5341495,8,1659701
5342707,7,1659701
5343919,6,1659701
5345132,6,1659701
5346344,9,1659701
5347557,4,1659701
5348769,7,1659803
5349982,4,1659803
5351194,3,1659803
5352407,4,1659803
5353620,8,1659803
5354832,7,1659803
5356045,8,1659803
5357257,8,1659803
5358469,7,1659803
5359682,5,1660985
5360894,6,1660985
5362107,8,1660985
5363320,10,1660985
5364532,7,1660985
5365744,8,1660985
5366957,5,1660985
5368170,4,1660985
5369382,6,1660985
5370595,9,1659238
5371807,5,1659238
5373020,8,1659238
5374232,5,1659238
5375444,6,1659238
5376656,6,1659238
5377869,5,1659238
5379082,5,1659238
5380294,2,1659238
5387571,11,1659238
5388782,6,1659238
5389993,5,1659238
5391207,5,1659238
5392419,8,1658724
5393630,3,1658570
5394844,5,1658570
5396055,6,1658570
5397268,5,1658570
5398481,4,1658570
5399693,2,1658570
5400906,3,1658570
5402118,2,1658570
5403331,5,1658570
5404543,3,1650193
5405756,9,1650193
5406968,5,1650193
5408181,5,1650193
5409393,2,1650193
5410607,3,1650193
5411818,4,1650193
5413031,6,1650193
5414244,5,1650193
5415456,4,1667564
5416668,1,1667564
5417881,6,1667564
5419094,5,1667564
5420307,4,1667564
5421519,4,1667564
5422731,5,1667564
5423944,3,1667564
5425156,4,1667564
5426369,5,1667564
5427581,5,1667564
5428794,3,1667564
5430006,0,1667564
5431218,3,1667564
5432431,4,1667564
5433644,3,1667564
5434857,4,1667564
5436069,5,1667564
5437281,3,1667374
5438494,2,1657902
5439706,4,1657902
5440919,4,1657902
5442132,4,1657902
5443344,5,1657902
5444556,9,1657902
5445770,4,1657902
5446981,4,1657902
5448194,4,1657956
5449407,5,1658724
5450620,3,1658724
5451833,3,1658724
5453044,3,1658724
5454257,4,1658724
5455469,5,1658724
5456682,5,1658724
5457895,3,1658724
5459108,2,1658724
5460320,3,1658724
5461532,6,1658724
5462745,5,1658724
5463957,5,1658724
5472445,8,1658724
5473658,5,1658724
5474870,5,1658724
5476083,7,1658724
5477295,8,1658724
5478508,5,1658724
5479720,5,1658724
5480933,5,1658724
5482145,5,1658724
5483358,9,1658724
5484571,6,1658724
5485783,7,1658724
5486996,4,1658724
5488208,7,1658724
5489421,3,1658724
5490633,8,1658724
5491846,7,1662835
5493058,7,1662835
5494271,8,1662835
5495484,6,1662835
5496696,5,1662835
5497908,7,1662835
5499121,8,1662835
5500334,6,1662835
5501546,6,1662835
5502759,10,1659135
5503971,3,1659135
5505184,6,1659135
5506396,9,1659135
5507609,5,1659135
5508821,6,1659135
5510033,5,1659135
5511246,7,1659135
5512458,6,1659135
5513671,7,1658775
5514883,5,1658775
5516097,3,1658775
5517309,5,1658775
5518522,5,1658775
5519734,5,1658775
5520946,5,1658775
5522159,4,1658775
5523371,8,1658775
5524584,6,1658467
5525796,4,1658467
5527009,7,1658467
5528222,6,1658467
5529435,5,1658467
5530646,7,1658467
5531859,9,1658467
5533072,4,1658467
5534284,5,1658467
5535497,6,1659495
5536709,4,1659495
5537922,7,1659495
5539134,5,1659495
5540347,6,1659495
5541560,7,1659495
5542772,8,1659495
5543985,8,1659495
5545198,6,1659495
5546411,7,1660831
5547622,5,1660831
5548835,5,1660831
5556110,5,1660831
5557323,6,1653688
5558536,5,1653688
5559748,6,1653688
5560960,6,1653688
5562174,7,1653688
5563385,7,1653688
5564599,9,1653688
5565811,4,1653688
5567024,8,1653688
5568236,7,1657902
5569448,3,1656874
5570661,6,1656874
5571873,5,1656874
5573086,4,1656874
5574299,4,1656874
5575512,5,1656874
5576724,5,1656874
5577936,4,1656874
5579149,5,1656874
5580361,5,1666330
5581574,4,1666330
5582786,0,1666330
5583999,5,1666330
5585212,2,1666330
5586425,2,1666330
5587638,3,1666330
5588850,5,1666330
5590062,7,1666330
5591275,5,1656977
5592488,2,1656977
5593700,4,1656977
5594912,4,1656977
5596125,4,1656977
5597338,4,1656977
5598550,3,1656977
5599763,5,1656977
5600976,6,1656977
5602188,6,1658313
5603401,2,1658313
5604614,4,1658313
5605827,4,1658313
5607039,5,1658313
5608251,5,1658313
5609464,3,1658313
5610677,4,1658313
5611889,4,1658313
5613101,6,1663812
5614314,5,1663812
5615527,6,1663812
5616739,4,1663812
5617952,5,1663812
5619165,5,1663812
