timestamp_us,acceleration,capacitance
11296246,30,8338810
11297458,29,8338810
11298670,30,8338810
11299883,28,8337217
11301095,25,8337217
11302308,27,8337217
11303519,31,8337217
11304731,29,8337217
11305944,30,8337217
11307156,27,8337217
11308368,30,8337217
11309580,30,8337217
11310792,30,8336395
11312005,22,8336395
11313217,27,8336395
11314430,29,8336395
11315642,30,8336395
11316854,32,8336395
11318066,31,8336395
11319279,31,8336395
11320491,29,8336395
11321702,30,8334390
11322915,24,8334390
11324127,31,8334390
11325339,33,8334390
11326551,33,8334390
11327763,31,8334390
11328975,30,8334390
11330189,30,8334390
11331400,32,8334390
11332612,31,8337422
11333825,25,8333825
11335037,26,8333825
11336249,26,8333825
11337461,20,8333825
11338674,23,8333825
11339886,29,8333825
11341099,25,8333825
11342311,21,8333825
11343523,25,8333825
11344735,24,8336292
11345947,24,8336292
11347159,28,8336292
11348372,25,8336292
11349583,22,8336292
11350796,26,8336292
11352008,24,8336292
11353220,25,8336292
11354433,25,8336292
11355645,25,8336292
11356857,23,8336292
11358070,23,8336292
11359282,27,8333876
11367767,24,8333876
11368979,28,8333876
11370192,23,8333876
11371404,25,8333876
11372616,21,8333876
11373828,27,8333876
11375041,22,8333876
11376252,29,8333876
11377465,21,8332694
11378676,22,8332694
11379889,27,8332694
11381101,21,8332694
11382314,26,8332694
11383525,28,8332694
11384738,21,8332694
11385950,27,8332694
11387162,25,8332694
11388374,20,8332546
11389586,26,8334082
11390799,27,8334082
11392010,22,8334082
11393222,24,8334082
11394435,27,8334082
11395647,28,8334082
11396860,24,8334082
11398072,23,8334082
11399284,28,8334181
11400496,21,8333157
11401708,22,8333157
11402920,27,8333157
11404133,25,8333157
11405345,22,8333157
11406558,26,8333157
11407769,22,8333157
11408983,28,8333157
11410195,28,8333157
11411407,21,8333157
11412618,31,8333157
11413831,29,8333157
11415043,29,8333157
11416256,30,8333157
11417468,33,8333157
11418680,31,8333157
11419892,30,8335778
11421104,25,8335778
11422316,23,8335778
11423528,29,8335778
11424741,36,8335778
11425953,31,8335778
11427165,26,8335778
11428377,33,8335778
11429590,32,8335778
11430802,31,8335778
11432014,31,8339221
11433226,26,8339221
11434439,33,8339221
11435651,31,8339221
11436863,30,8339221
11438075,32,8339221
11439287,32,8339221
11440500,30,8339221
11441713,29,8339221
11442925,31,8338142
11444137,31,8338142
11452622,28,8338142
11453834,29,8337473
11455047,24,8337473
11456259,29,8337473
11457471,26,8337473
11458684,32,8337473
11459895,30,8337473
11461107,31,8337473
11462320,31,8337473
11463532,31,8337473
11464745,30,8335058
11465957,23,8335058
11467169,28,8335058
11468381,29,8335058
11469593,32,8335058
11470805,31,8335058
11472018,30,8335058
11473230,30,8335058
11474442,32,8335058
11475654,28,8336446
11476866,27,8336446
11478079,29,8336446
11479290,28,8336446
11480503,28,8336446
11481716,33,8336446
11482927,34,8336446
11484139,29,8336446
11485352,30,8336446
11486564,30,8337063
11487776,21,8337063
11488989,27,8337063
11490201,32,8337063
11491413,29,8337063
11492626,28,8337063
11493838,32,8337063
11495049,29,8337063
11496263,31,8337063
11497475,31,8335521
11498687,26,8335521
11499899,30,8335521
11501111,31,8335521
11502324,31,8335521
11503536,32,8335521
11504748,31,8335521
11505961,28,8335521
11507173,30,8335521
11508385,29,8338193
11509597,24,8338193
11510810,27,8338193
11512022,29,8338193
11513234,32,8338193
11514446,27,8338193
11515658,27,8338193
11516870,32,8338193
11518083,31,8338193
11519295,28,8335726
11520507,23,8337063
11521720,25,8337063
11522932,28,8337063
11524144,24,8337063
11525356,20,8337063
11526569,24,8337063
11527780,21,8337063
11528993,29,8337063
11537478,28,8337063
11538690,28,8337063
11539902,34,8337063
11541115,32,8334133
11542327,23,8340403
11543539,25,8340403
11544751,24,8340403
11545964,23,8340403
11547176,21,8340403
11548388,28,8340403
11549601,25,8340403
11550812,24,8340403
11552025,21,8340403
11553237,27,8335521
11554450,24,8335521
11555662,25,8335521
11556874,21,8335521
11558086,25,8335521
11559298,20,8335521
11560510,21,8335521
11561722,25,8335521
11562935,27,8335521
11564147,23,8335376
11565360,21,8337936
11566572,25,8337936
11567784,20,8337936
11568996,21,8337936
11570209,24,8337936
11571421,21,8337936
11572633,24,8337936
11573845,26,8337936
11575058,25,8338015
11576270,24,8331615
11577482,19,8331615
11578694,24,8331615
11579907,25,8331615
11581119,25,8331615
11582332,21,8331615
11583544,24,8331615
11584755,21,8331615
11585968,26,8331615
11587181,23,8331615
11588392,32,8331615
11589605,30,8331615
11590817,31,8331615
11592029,29,8331615
11593241,30,8331615
11594453,28,8331615
11595666,30,8331615
11596878,24,8331615
11598090,25,8331615
11599302,28,8331615
11600514,29,8331615
11601726,30,8331615
11602938,32,8331615
11604151,27,8331615
11605363,30,8331615
11606575,31,8331615
11607787,32,8334904
11608999,27,8334904
11610212,28,8334904
11611425,27,8334904
11612636,33,8334904
11613848,35,8334904
11621121,30,8334904
11622334,31,8334904
11623545,35,8334904
11624758,34,8334904
11625970,30,8334904
11627182,31,8334904
11628394,30,8334904
11629606,28,8337576
11630818,25,8337576
11632031,30,8337576
11633243,31,8337576
11634456,27,8337576
11635668,31,8337576
11636879,30,8337576
11638092,28,8337576
11639303,32,8337576
11640516,29,8337987
11641727,25,8337987
11642939,27,8337987
11644151,29,8337987
11645363,29,8337987
11646576,31,8337987
11647788,28,8337987
11649001,31,8337987
11650212,31,8337987
11651424,28,8333979
11652637,27,8333979
11653849,32,8333979
11655060,30,8333979
11656273,33,8333979
11657485,30,8333979
11658698,29,8333979
11659910,28,8333979
11661122,30,8333979
11662334,31,8334801
11663545,24,8334801
11664758,30,8334801
11665970,29,8334801
11667182,28,8334801
11668394,32,8334801
11669607,30,8334801
11670818,34,8334801
11672031,30,8334801
11673243,32,8333979
11674455,22,8333979
11675667,32,8333979
11676879,28,8333979
11678092,27,8333979
11679304,30,8333979
11680515,31,8333979
11681728,29,8333979
11682940,29,8333979
11684153,28,8336035
11685364,27,8336035
11686576,29,8336035
11687789,30,8336035
11689000,31,8336035
11690213,28,8336035
11691424,28,8336035
11692637,30,8336035
11693849,30,8336035
11695061,28,8333465
11696273,24,8336395
11697485,29,8336395
11704859,29,8336395
11705970,20,8336395
11707182,27,8336395
11708394,35,8336395
11709607,30,8336395
11710818,30,8336395
11712031,30,8336395
11713243,29,8336395
11714455,26,8336395
11715667,30,8336395
11716879,31,8335675
11718092,27,8334596
11719304,25,8334596
11720515,19,8334596
11721728,20,8334596
11722940,21,8334596
11724152,21,8334596
11725364,25,8334596
11726576,22,8334596
11727788,19,8334596
11729000,23,8328069
11730212,26,8328069
11731424,25,8328069
11732636,26,8328069
11733848,24,8328069
11735060,22,8328069
11736273,25,8328069
11737485,20,8328069
11738696,25,8328069
11739908,25,8328069
11741120,26,8328069
11742333,25,8328069
11743545,24,8328069
11744757,23,8328069
11745969,24,8328069
11747181,22,8328069
11748393,27,8328069
11749605,24,8328069
11750817,27,8328089
11752029,25,8333465
11753241,23,8333465
11754454,25,8333465
11755666,26,8333465
11756877,22,8333465
11758089,28,8333465
11759302,25,8333465
11760514,21,8333465
11761726,25,8333525
11762938,25,8335829
11764151,25,8335829
11765363,25,8335829
11766575,23,8335829
11767787,21,8335829
11768999,23,8335829
11770211,26,8335829
11771423,23,8335829
11772635,24,8335829
11773847,24,8335829
11775060,27,8335829
11776272,32,8335829
11777484,31,8335829
11778696,31,8335829
11779908,32,8335829
11781120,29,8335829
11788393,41,8335829
11789605,32,8335829
11790817,31,8335829
11792029,30,8335829
11793241,31,8335829
11794453,27,8335315
11795666,25,8335315
11796878,29,8335315
11798089,32,8335315
11799302,30,8335315
11800514,28,8335315
11801726,29,8335315
11802938,30,8335315
11804151,27,8335315
11805363,28,8335624
11806574,26,8335624
11807787,30,8335624
11808999,30,8335624
11810210,29,8335624
11811422,29,8335624
11812635,31,8335624
11813847,29,8335624
11815059,29,8335624
11816271,33,8335366
