timestamp_us,acceleration,capacitance
23738448,4,1333983
23739663,4,1333983
23740879,4,1330591
23742094,3,1330591
23743309,3,1330591
23744525,2,1330591
23745739,4,1330591
23746955,4,1330591
23748170,3,1330591
23749387,5,1330591
23750601,7,1330591
23751817,3,1332955
23753032,3,1332955
23754247,4,1332955
23755462,4,1332955
23756678,2,1332955
23757893,2,1332955
23759109,6,1332955
23760324,3,1332955
23761539,3,1332955
23762754,4,1332914
23763970,3,1335730
23765186,3,1335730
23766400,5,1335730
23767615,3,1335730
23768831,0,1335730
23770046,3,1335730
23771261,2,1335730
23772477,5,1335730
23773693,5,1335665
23774908,6,1331825
23776123,5,1331825
23777339,2,1331825
23778553,2,1331825
23779769,2,1331825
23780984,3,1331825
23789492,3,1331825
23790707,5,1331825
23791923,5,1331825
23793139,5,1331825
23794354,4,1336553
23795569,2,1336553
23796785,4,1336553
23798000,7,1336553
23799215,6,1336553
23800430,8,1336553
23801646,5,1336553
23802861,5,1336553
23804077,6,1336553
23805291,4,1336553
23806507,0,1336553
23807722,2,1336553
23808938,5,1336553
23810153,5,1336553
23811369,5,1336553
23812585,6,1336553
23813800,12,1336553
23815015,7,1336553
23816230,5,1335011
23817446,3,1335011
23818662,5,1335011
23819877,5,1335011
23821092,7,1335011
23822307,4,1335011
23823523,7,1335011
23824738,5,1335011
23825954,7,1335011
23827169,3,1335011
23828385,7,1333161
23829600,12,1333161
23830816,10,1333161
23832031,9,1333161
23833246,4,1333161
23834462,2,1333161
23835677,3,1333161
23836893,4,1333161
23838108,8,1333161
23839324,8,1332338
23840540,7,1332338
23841755,5,1332338
23842970,4,1332338
23844185,3,1332338
23845401,5,1332338
23846617,5,1332338
23847832,3,1332338
23849047,5,1332338
23850262,6,1334343
23851478,5,1334343
23852693,7,1334343
23853908,8,1334343
23855124,3,1334343
23856339,9,1334343
23857555,6,1334343
23858770,3,1334343
23859986,6,1334343
23861201,11,1328176
23862416,4,1328176
23863632,8,1328176
23864847,4,1328176
23866062,5,1328176
23874570,2,1328176
23875786,5,1328176
23877002,6,1328176
23878217,6,1328176
23879431,6,1328176
23880648,8,1328176
23881862,6,1328176
23883078,4,1334035
23884293,4,1334035
23885510,6,1334035
23886724,5,1334035
23887940,4,1334035
23889156,6,1334035
23890370,8,1334035
23891586,4,1334035
23892801,10,1334035
23894017,5,1336039
23895232,3,1336039
23896448,4,1336039
23897663,4,1336039
23898879,8,1336039
23900093,7,1336039
23901309,2,1336039
23902525,3,1336039
23903740,3,1336039
23904955,3,1330129
23906170,3,1330129
23907386,5,1330129
23908601,3,1330129
23909816,5,1330129
23911031,7,1330129
23912247,6,1330129
23913463,5,1330129
23914677,3,1330129
23915893,2,1331465
23917108,5,1331465
23918323,7,1331465
23919539,8,1331465
23920754,9,1331465
23921969,4,1331465
23923184,3,1331465
23924400,4,1331465
23925616,6,1331465
23926830,3,1330900
23928046,4,1330900
23929261,8,1330900
23930477,8,1330900
23931692,6,1330900
23932908,6,1330900
23934123,4,1330900
23935338,6,1330900
23936553,5,1330900
23937769,6,1335268
23938984,3,1335268
23940200,8,1335268
23941415,5,1335268
23942630,6,1335268
23943846,6,1335268
23945061,5,1335268
23946276,7,1335268
23947491,7,1335268
23948707,9,1331054
23949922,6,1331054
23951137,7,1331054
23958543,5,1331054
23959645,7,1333829
23960860,4,1333829
23962075,5,1333829
23963291,6,1333829
23964506,5,1333829
23965721,6,1333829
23966936,6,1333829
23968151,5,1333829
23969367,6,1333829
23970583,7,1332390
23971797,6,1335319
23973013,4,1335319
23974228,4,1335319
23975444,3,1335319
23976659,2,1335319
23977874,4,1335319
23979090,3,1335319
23980305,3,1335319
23981521,3,1335319
23982735,3,1335217
23983952,3,1335217
23985166,5,1335217
23986381,7,1335217
23987597,7,1335217
23988812,4,1335217
23990027,3,1335217
23991243,2,1335217
23992458,4,1335217
23993674,3,1334651
23994888,4,1334651
23996104,7,1334651
23997319,3,1334651
23998534,3,1334651
23999750,3,1334651
24000965,2,1334651
24002180,3,1334651
24003396,4,1334651
24004611,6,1332698
24005827,2,1332698
24007042,5,1332698
24008257,3,1332698
24009473,1,1332698
24010688,1,1332698
24011904,6,1332698
24013118,6,1332698
24014334,9,1332698
24015549,8,1326788
24016765,2,1326788
24017980,-3,1326788
24019195,-3,1326788
24020410,5,1326788
24021626,4,1326788
24022841,5,1326788
24024056,6,1326788
24025272,5,1326788
24026488,5,1335217
24027702,-1,1335217
24028918,3,1335217
24030133,3,1335217
24031349,4,1335217
24032564,8,1335217
24033779,7,1335217
24034995,5,1335217
24043501,12,1335217
24044717,11,1335217
24045932,5,1335217
24047148,3,1331825
24048363,2,1331825
24049578,5,1331825
24050794,6,1331825
24052009,3,1331825
24053224,4,1331825
24054440,5,1331825
24055654,3,1331825
24056870,3,1331825
24058085,1,1331825
24059300,2,1331773
24060515,3,1331773
24061731,3,1331773
24062947,4,1331773
24064161,3,1331773
24065377,5,1331773
24066593,2,1331773
24067808,3,1331773
24069023,3,1331773
24070239,4,1331865
24071454,5,1329049
24072669,5,1329049
24073885,2,1329049
24075101,8,1329049
24076316,4,1329049
24077531,2,1329049
24078746,4,1329049
24079962,3,1329049
24081177,2,1328902
24082393,5,1330694
24083607,4,1330694
24084823,4,1330694
24086038,3,1330694
24087254,-1,1330694
24088470,2,1330694
24089684,4,1330694
24090900,4,1330694
24092116,4,1330694
24093330,7,1330694
24094546,4,1330694
24095761,2,1330694
24096976,7,1330694
24098191,3,1330694
24099407,6,1330694
24100622,7,1330694
24101838,7,1335217
24103053,4,1335217
24104269,2,1335217
24105484,4,1335217
24106699,4,1335217
24107914,5,1335217
24109129,4,1335217
24110345,-4,1335217
24111560,-1,1335217
24112775,6,1334703
24113990,10,1334703
24115206,13,1334703
24116421,13,1334703
24117637,6,1334703
24118851,-1,1334703
24120067,5,1334703
24128575,0,1334703
24129790,-1,1334703
24131005,1,1334703
24132220,5,1334703
24133436,8,1334703
24134651,13,1334703
24135867,11,1331208
24137081,2,1331208
24138297,4,1331208
24139511,3,1331208
24140728,2,1331208
24141942,6,1331208
24143158,8,1331208
24144374,13,1331208
24145589,12,1331208
24146803,8,1334291
24148019,1,1334291
24149234,2,1334291
24150450,2,1334291
24151665,4,1334291
24152880,6,1334291
24154096,8,1334291
24155312,7,1334291
24156526,8,1334291
24157741,3,1332853
24158957,-1,1332853
24160173,0,1332853
24161387,2,1332853
24162603,11,1332853
24163818,14,1332853
24165034,14,1332853
24166249,11,1332853
24167464,5,1332853
24168680,0,1335525
24169895,-4,1335525
24171110,5,1335525
24172325,7,1335525
24173541,11,1335525
24174756,13,1335525
24175971,11,1335525
24177187,6,1335525
24178402,2,1335525
24179617,3,1334240
24180833,1,1334240
24182048,2,1334240
24183263,11,1334240
24184479,9,1334240
24185694,13,1334240
24186910,11,1334240
24188124,4,1334240
24189340,2,1334240
24190555,4,1334549
24191770,1,1334549
24192986,6,1334549
24194201,8,1334549
24195417,7,1334549
24196633,9,1334549
24197848,6,1334549
24199063,6,1334549
24200278,5,1334549
24201494,7,1331825
24202708,3,1331825
24203924,6,1331825
24205139,3,1334754
24212543,3,1334035
24213647,4,1334035
24214862,0,1334035
24216078,12,1334035
24217293,3,1334035
24218509,1,1334035
24219723,1,1334035
24220939,3,1334035
24222155,4,1334035
24223370,4,1334035
24224585,7,1334035
24225800,12,1334035
24227016,6,1334035
24228231,9,1334035
24229447,6,1334035
24230663,6,1334035
24231877,6,1334035
24233093,7,1334035
24234308,5,1329615
24235524,4,1329615
24236740,4,1329615
24237954,10,1329615
24239170,5,1329615
24240386,6,1329615
24241601,4,1329615
24242816,3,1329615
24244031,6,1329615
24245247,7,1334908
24246463,3,1334908
24247678,5,1334908
24248893,5,1334908
24250109,8,1334908
24251324,7,1334908
24252540,5,1334908
24253755,5,1334908
24254970,9,1334908
24256186,8,1336193
24257401,10,1336193
24258617,8,1336193
24259832,3,1336193
24261047,2,1336193
24262262,1,1336193
24263478,3,1336193
24264693,7,1336193
24265909,10,1336193
24267124,9,1331516
24268340,5,1332082
24269555,2,1332082
24270770,2,1332082
24271987,2,1332082
24273201,5,1332082
24274417,5,1332082
24275632,3,1332082
24276848,5,1332082
24278063,5,1332082
24279279,5,1330232
24280494,2,1330232
24281710,3,1330232
24282925,4,1330232
24284140,5,1330232
24285357,7,1330232
24286571,6,1330232
24287787,4,1330232
24289003,12,1330232
24297510,7,1330232
24298727,6,1330232
24299941,3,1328176
24301157,-5,1328176
24302373,-1,1328176
24303587,5,1328176
24304803,7,1328176
24306018,4,1328176
24307234,5,1328176
24308449,5,1328176
24309665,5,1328176
24310881,3,1328176
24312095,2,1336244
24313311,3,1336244
24314527,5,1336244
24315741,7,1336244
24316957,5,1336244
24318173,3,1336244
24319388,2,1336244
24320603,4,1336244
24321818,-1,1336244
24323034,4,1330386
24324249,4,1330386
24325465,8,1330386
24326681,7,1330386
24327895,6,1330386
24329111,2,1330386
24330326,2,1330386
24331542,-2,1330386
24332758,1,1330386
24333973,3,1331105
24335188,10,1331105
24336403,9,1331105
24337619,5,1331105
24338835,2,1331105
24340050,-3,1331105
24341266,-5,1331105
24342481,2,1331105
24343696,5,1331105
24344911,8,1331005
24346127,7,1331773
24347343,7,1331773
24348557,4,1331773
24349773,1,1331773
24350989,-1,1331773
24352204,1,1331773
24353419,3,1331773
24354635,5,1331773
24355850,5,1331839
24357065,8,1335679
24358281,4,1335679
24359496,2,1335679
24360712,-2,1335679
24361927,1,1335679
24363142,2,1335679
24364358,5,1335679
24365574,7,1335679
24366789,12,1335617
24368004,6,1332801
24369220,3,1332801
24370435,-1,1332801
24371651,1,1332801
24372867,3,1332801
24374082,3,1332801
24382589,4,1332801
24383805,6,1332801
24385020,5,1332801
24386235,4,1332801
24387452,5,1337786
24388667,2,1337786
24389882,6,1337786
24391097,10,1337786
24392312,11,1337786
24393528,9,1337786
24394744,6,1337786
24395959,4,1337786
24397174,2,1337786
24398390,3,1330694
24399605,6,1330694
24400820,5,1330694
24402036,8,1330694
24403251,8,1330694
24404467,8,1330694
24405682,4,1330694
24406898,2,1330694
24408113,5,1330694
24409329,6,1330694
24410544,8,1335062
24411759,2,1335062
24412975,8,1335062
24414191,7,1335062
24415406,4,1335062
24416621,6,1335062
24417837,6,1335062
24419052,4,1335062
24420266,4,1335062
24421483,6,1331773
24422698,3,1331773
24423914,4,1331773
24425129,4,1331773
24426345,6,1331773
24427560,7,1331773
24428775,6,1331773
24429991,9,1331773
24431206,7,1331773
24432422,4,1332441
24433637,3,1332441
24434852,5,1332441
24436068,7,1332441
24437283,7,1332441
24438498,6,1332441
24439714,8,1332441
24440930,1,1332441
24442144,0,1332441
24443360,2,1337478
24444576,5,1337478
24445791,12,1337478
24447006,11,1337478
24448222,10,1337478
24449437,8,1337478
24450653,7,1337478
24451868,5,1337478
24453083,6,1337478
24454299,5,1333880
24455514,5,1333880
24456730,7,1333880
24457945,11,1333880
24459160,9,1333880
24466543,10,1333880
24467669,7,1333880
24468884,3,1333880
24470100,7,1333880
24471314,2,1333880
24472530,6,1333880
24473746,4,1333880
24474962,7,1333880
24476176,8,1332133
24477392,4,1332133
24478608,6,1332133
24479823,2,1332133
24481039,6,1332133
24482254,3,1332133
24483469,7,1332133
24484685,5,1332133
24485900,5,1332133
24487115,7,1335422
24488330,8,1335422
24489546,6,1335422
24490761,2,1335422
24491976,3,1335422
24493193,5,1335422
24494407,9,1335422
24495624,8,1335422
24496839,6,1335422
24498054,7,1332082
24499269,4,1332082
24500484,5,1332082
24501701,3,1332082
24502916,6,1332082
24504131,8,1332082
24505346,5,1332082
24506562,7,1332082
24507778,8,1332082
24508993,8,1333418
24510208,2,1333418
24511424,6,1333418
24512639,4,1333418
24513855,5,1333418
24515070,8,1333418
24516286,6,1333418
24517502,5,1333418
24518717,4,1333418
24519932,5,1329049
24521148,5,1329049
24522364,6,1329049
24523578,8,1329049
24524795,5,1329049
24526010,3,1329049
24527225,5,1329049
24528441,5,1329049
24529657,6,1329049
24530872,7,1333264
24532088,3,1333264
24533303,7,1333264
24534518,7,1333264
24535734,9,1333264
24536949,9,1333264
24538165,5,1333264
24539380,6,1333264
24540596,8,1333264
24541812,4,1334959
24543027,6,1334959
24551536,6,1334959
24552751,6,1334446
24553966,3,1334446
24555182,5,1334446
24556397,7,1334446
24557613,4,1334446
24558828,4,1334446
24560044,6,1334446
24561259,6,1334446
24562475,1,1334446
24563690,5,1336142
24564906,5,1334291
24566122,5,1334291
24567337,4,1334291
24568552,5,1334291
24569768,5,1334291
24570983,3,1334291
24572199,3,1334291
24573414,1,1334291
24574630,5,1334291
24575846,3,1336090
24577061,5,1336090
24578276,3,1336090
24579492,3,1336090
24580707,5,1336090
24581922,0,1336090
24583138,3,1336090
24584353,3,1336090
24585568,2,1336090
24586784,2,1332801
24587999,3,1332801
24589215,3,1332801
24590430,4,1332801
24591645,3,1332801
24592861,3,1332801
24594077,5,1332801
24595292,4,1332801
24596507,4,1332801
24597722,5,1332801
24598938,4,1332801
24600153,3,1332801
24601368,2,1332801
24602584,2,1332801
24603799,1,1332801
24605015,-4,1332801
24606230,-1,1332801
24607445,3,1332801
24608661,4,1333521
24609876,0,1333521
24611092,2,1333521
24612306,5,1333521
24613521,13,1333521
24614737,13,1333521
24615953,12,1333521
24617168,6,1333521
24618383,2,1333521
24619598,0,1328073
24620814,0,1328073
24622030,2,1328073
24623244,6,1328073
24624460,8,1328073
24625675,7,1328073
24626890,3,1328073
24628105,7,1328073
24636613,7,1328073
24637828,7,1328073
24639044,7,1328073
24640259,5,1333161
24641474,-2,1333154
24642689,3,1331362
24643904,8,1331362
24645119,5,1331362
24646335,4,1331362
24647550,2,1331362
24648765,1,1331362
24649981,1,1331362
24651197,0,1331362
24652411,7,1331250
24653627,7,1328690
24654842,5,1328690
24656058,2,1328690
24657273,0,1328690
24658489,4,1328690
24659704,3,1328690
24660919,4,1328690
24662135,5,1328690
24663350,5,1328659
24664565,5,1334035
24665781,3,1334035
24666997,2,1334035
24668212,4,1334035
24669427,2,1334035
24670642,4,1334035
24671858,2,1334035
24673073,5,1334035
24674289,4,1334045
24675504,3,1334045
24676720,7,1334045
24677935,7,1334045
24679150,5,1334045
24680365,6,1334045
24681581,6,1334045
24682796,9,1334045
24684012,4,1336861
24685227,2,1336861
24686442,1,1336861
24687659,8,1336861
24688873,7,1336861
24690089,5,1336861
24691305,8,1336861
24692519,7,1336861
24693735,8,1336861
24694950,6,1335062
24696165,3,1335062
24697381,3,1335062
24698597,4,1335062
24699812,8,1335062
24701027,5,1335062
24702242,8,1335062
24703458,8,1335062
24704674,8,1335062
24705888,5,1335062
24707104,9,1335217
24708320,5,1335217
24709534,7,1335217
24710750,4,1335217
24711965,7,1335217
24713181,2,1335217
24720543,7,1335217
24721689,7,1335217
24722904,5,1335217
24724119,2,1335217
24725334,7,1335217
24726550,6,1335217
24727765,6,1335217
24728980,6,1330694
24730196,3,1330694
24731411,7,1330694
24732626,6,1330694
24733842,4,1330694
24735058,5,1330694
24736272,4,1330694
24737488,7,1330694
24738704,6,1330694
24739918,6,1330951
24741134,3,1330951
24742349,4,1330951
24743565,6,1330951
24744780,6,1330951
24745996,7,1330951
24747211,6,1330951
24748426,3,1330951
24749641,6,1330951
24750856,3,1331928
24752072,3,1331928
24753287,8,1331928
24754502,4,1331928
24755718,6,1331928
24756934,6,1331928
24758149,4,1331928
24759363,5,1331928
24760580,7,1331928
24761795,8,1334805
24763010,1,1334805
24764225,7,1334805
24765441,6,1334805
24766656,5,1334805
24767872,5,1334805
24769087,6,1334805
24770302,4,1334805
24771518,5,1334805
24772733,5,1332287
24773948,2,1332287
24775164,4,1332287
24776380,5,1332287
24777595,7,1332287
24778810,5,1332287
24780025,7,1332287
24781241,6,1332287
24782457,4,1332287
24783672,5,1336810
24784887,2,1336810
24786103,11,1336810
24787318,6,1336810
24788533,7,1336810
24789749,7,1336810
24790964,5,1336810
24792179,5,1336810
24793396,6,1336810
24794610,6,1330386
24795826,3,1330386
24797041,9,1330386
24805549,7,1333829
24806764,3,1333829
24807979,4,1333829
24809195,4,1333829
24810411,9,1333829
24811626,6,1333829
24812841,9,1333829
24814056,6,1333829
24815272,8,1333829
24816487,8,1331054
24817702,6,1331054
24818917,5,1331054
24820133,7,1331054
24821348,6,1331054
24822563,7,1331054
24823779,5,1331054
24824995,9,1331054
24826210,6,1331054
24827425,4,1333264
24828640,3,1333264
24829855,7,1333264
24831071,7,1333264
24832286,9,1333264
24833501,3,1333264
24834717,5,1333264
24835932,7,1333264
24837147,5,1333264
24838364,5,1327662
24839578,3,1327662
24840793,7,1327662
24842009,4,1327662
24843225,5,1327662
24844440,5,1327662
24845656,5,1327662
24846871,7,1327662
24848086,5,1327662
24849301,4,1334137
24850516,2,1332493
24851731,6,1332493
24852947,4,1332493
24854163,4,1332493
24855378,4,1332493
24856593,4,1332493
24857808,2,1332493
24859024,3,1332493
24860239,3,1332493
24861454,3,1333264
24862669,4,1333264
24863885,-1,1333264
24865100,5,1333264
24866316,1,1333264
24867532,4,1333264
24868746,7,1333264
24869962,3,1333264
24871177,3,1333264
24872392,3,1333007
24873607,3,1333007
24874823,2,1333007
24876039,5,1333007
24877253,3,1333007
24878469,0,1333007
24879684,3,1333007
24880899,3,1333007
24882115,9,1333007
24889543,7,1333007
24890622,5,1333007
24891837,5,1333007
24893053,7,1332236
24894268,2,1334086
24895484,5,1334086
24896699,5,1334086
24897914,4,1334086
24899129,4,1334086
24900345,5,1334086
24901561,2,1334086
24902775,3,1334086
24903991,3,1334086
24905207,3,1333469
24906421,3,1333469
24907636,4,1333469
24908853,4,1333469
24910067,3,1333469
24911283,4,1333469
24912499,2,1333469
24913713,3,1333469
24914929,4,1333469
24916144,3,1334600
24917360,4,1334600
24918576,3,1334600
24919790,3,1334600
24921006,2,1334600
24922221,4,1334600
24923436,5,1334600
24924652,3,1334600
24925867,4,1334600
24927082,2,1333726
24928298,3,1333726
24929513,3,1333726
24930729,5,1333726
24931944,2,1333726
24933159,2,1333726
24934374,6,1333726
24935589,4,1333726
24936805,5,1333726
24938021,5,1333505
24939236,6,1329409
24940452,5,1329409
24941666,3,1329409
24942882,1,1329409
24944097,6,1329409
24945313,3,1329409
24946528,4,1329409
24947743,6,1329409
24948959,3,1329461
24950175,3,1329461
24951389,4,1329461
24952604,7,1329461
24953820,2,1329461
24955036,4,1329461
24956251,3,1329461
24957466,2,1329461
24958681,4,1329461
24959897,3,1329564
24961113,5,1329820
24962328,2,1329820
24963543,4,1329820
24964758,4,1329820
24965974,8,1329820
24974480,5,1329820
24975695,4,1329820
24976911,10,1329820
24978126,7,1329820
24979341,3,1329820
24980557,5,1334446
24981771,4,1334446
24982987,3,1334446
24984201,6,1334446
24985416,6,1334446
24986632,3,1334446
24987846,4,1334446
24989061,6,1334446
24990277,5,1334446
24991491,9,1331414
24992707,3,1331414
24993922,3,1331414
24995137,5,1331414
24996351,9,1331414
24997568,8,1331414
24998782,6,1331414
24999997,6,1331414
25001212,7,1331414
25002427,7,1331414
25003644,5,1331414
25004858,3,1331414
25006073,5,1331414
25007289,5,1331414
25008503,4,1331414
25009718,6,1331414
25010933,6,1331414
25012149,6,1331414
25013364,7,1331414
25014580,7,1334137
25015795,6,1334137
25017010,7,1334137
25018225,5,1334137
25019441,5,1334137
25020656,8,1334137
25021870,6,1334137
25023086,4,1334137
25024301,8,1334137
25025516,5,1334086
25026731,5,1334086
25027946,4,1334086
25029161,3,1334086
25030377,7,1334086
25031591,3,1334086
25032807,8,1334086
25034022,6,1334086
25035237,3,1334086
25036453,4,1334137
25037667,5,1334137
25038882,3,1334137
25040098,4,1334137
25041313,7,1334137
25042528,8,1334137
25043743,9,1334137
25044958,5,1334137
25046173,6,1334137
25047388,7,1332390
25048603,5,1332390
25049819,8,1332390
25051034,8,1332493
25059540,14,1332493
25060756,6,1332493
25061971,9,1332493
25063185,8,1332493
25064401,7,1332493
25065616,7,1332493
25066831,4,1332493
25068046,5,1332493
25069261,7,1330746
25070477,4,1330746
25071691,5,1330746
25072907,5,1330746
25074122,6,1330746
25075337,5,1330746
25076552,5,1330746
25077767,6,1330746
25078982,4,1330746
25080197,7,1330437
25081413,6,1330437
25082628,4,1330437
25083843,4,1330437
25085058,6,1330437
25086273,4,1330437
25087489,6,1330437
25088704,4,1330437
25089918,5,1330437
25091133,6,1332647
25092349,3,1332647
25093563,5,1332647
25094779,5,1332647
25095994,7,1332647
25097209,7,1332647
25098425,5,1332647
25099640,7,1332647
25100854,7,1332647
25102070,4,1327816
25103285,2,1327816
25104499,4,1327816
25105715,8,1327816
25106930,7,1327816
25108145,5,1327816
25109361,6,1327816
25110576,7,1327816
25111790,5,1327816
25113006,10,1335319
25114221,4,1335319
25115436,3,1335319
25116651,6,1335319
25117866,7,1335319
25119081,10,1335319
25120297,8,1335319
25121511,7,1335319
25122726,6,1335319
25123941,3,1330900
25125157,2,1330900
25126372,7,1330900
25127588,7,1330900
25128802,7,1330900
25130017,6,1330900
25131233,7,1330900
25132448,7,1330900
25133662,6,1330900
25134878,5,1333315
25136093,-2,1333315
25144599,0,1333315
25145814,4,1330180
25147029,3,1330334
25148244,4,1330334
25149459,4,1330334
25150674,2,1330334
25151890,4,1330334
25153105,8,1330334
25154321,3,1330334
25155535,4,1330334
25156751,3,1330334
25157966,2,1331002
25159181,1,1331002
25160396,4,1331002
25161611,5,1331002
25162826,4,1331002
25164042,1,1331002
25165257,4,1331002
25166472,5,1331002
25167688,4,1331002
25168902,4,1330900
25170117,5,1330900
25171333,4,1330900
25172548,4,1330900
25173763,4,1330900
25174978,2,1330900
25176193,4,1330900
25177409,7,1330900
25178624,6,1330900
25179839,3,1329615
25181054,3,1329615
25182270,3,1329615
25183485,3,1329615
25184701,4,1329615
25185915,5,1329615
25187130,3,1329615
25188345,2,1329615
25189561,2,1329615
25190776,3,1333521
25191991,5,1333521
25193206,2,1333521
25194421,5,1333521
25195636,5,1333521
25196852,4,1333521
25198067,3,1333521
25199282,4,1333521
25200497,5,1333521
25201713,3,1328381
25202928,5,1328381
25204143,1,1328381
25205358,4,1328381
25206573,3,1328381
25207788,2,1328381
25209004,3,1328381
25210219,4,1328381
25211434,5,1328381
25212649,4,1328381
25213864,4,1328381
25215080,2,1328381
25216295,1,1328381
25217510,3,1328381
25218725,4,1328381
25219940,3,1328381
25221155,5,1328381
25228543,3,1328381
25229662,8,1328381
25230877,3,1328381
25232092,4,1328381
25233307,3,1332904
25234523,5,1332903
25235738,3,1332647
25236954,4,1332647
25238168,5,1332647
25239383,4,1332647
25240599,6,1332647
25241814,3,1332647
25243029,2,1332647
25244244,3,1332647
25245460,5,1332648
25246675,5,1332904
25247891,3,1332904
25249105,9,1332904
25250321,6,1332904
25251536,2,1332904
25252751,4,1332904
25253966,0,1332904
25255181,0,1332904
25256397,5,1332904
25257611,4,1332904
25258827,4,1332904
25260043,5,1332904
25261258,4,1332904
25262473,6,1332904
25263688,4,1332904
25264904,7,1332904
25266119,2,1326480
25267333,3,1326480
25268549,4,1326480
25269764,4,1326480
25270979,6,1326480
25272194,4,1326480
25273410,5,1326480
25274625,6,1326480
25275840,4,1326480
25277055,7,1326480
25278271,10,1333161
25279486,5,1333161
25280701,3,1333161
25281916,7,1333161
25283131,5,1333161
25284346,8,1333161
25285561,7,1333161
25286776,4,1333161
25287992,6,1333161
25289208,4,1332184
25290423,4,1332184
25291638,7,1332184
25292853,5,1332184
25294068,4,1332184
25295284,8,1332184
25296498,6,1332184
25297714,7,1332184
25298929,8,1332184
25300145,6,1331465
25301359,2,1331465
25302575,5,1331465
25303790,5,1331465
25305005,8,1331465
25313512,6,1331465
25314728,3,1331465
25315942,7,1331465
25317157,5,1331465
25318373,6,1331465
25319588,6,1331465
25320803,8,1331465
25322018,6,1332338
25323234,4,1332338
25324449,7,1332338
25325665,5,1332338
25326879,7,1332338
25328094,8,1332338
25329310,8,1332338
25330525,6,1332338
25331741,6,1332338
25332956,3,1332236
25334171,4,1332236
25335387,7,1332236
25336601,3,1332236
25337816,4,1332236
25339031,5,1332236
25340247,6,1332236
25341462,5,1332236
25342677,5,1332236
25343893,5,1331825
25345108,5,1331825
25346323,7,1331825
25347538,7,1331825
25348753,7,1331825
25349969,7,1331825
25351185,4,1331825
25352399,7,1331825
25353614,5,1331825
25354830,5,1333418
25356045,4,1333418
25357261,5,1333418
25358475,5,1333418
25359691,5,1333418
25360906,5,1333418
25362121,4,1333418
25363337,4,1333418
25364552,6,1333418
25365768,3,1332647
25366983,3,1332647
25368197,4,1332647
25369412,7,1332647
25370628,5,1332647
25371843,6,1332647
25373059,4,1332647
25374273,2,1332647
25375489,6,1332647
25376704,5,1330591
25377919,5,1330591
25379134,6,1330591
25380349,6,1330591
25381565,6,1330591
25382780,6,1330591
25383995,9,1330591
25385211,8,1330591
25386425,4,1330591
25387641,4,1335011
25388856,6,1335011
25390071,4,1335011
25398577,6,1332544
25399793,6,1332544
25401008,7,1332544
25402223,5,1332544
25403438,5,1332544
25404653,4,1332544
25405869,4,1332544
25407084,7,1332544
25408299,7,1332544
25409515,8,1330488
25410730,4,1330488
25411945,8,1330488
25413161,4,1330488
25414376,7,1330488
25415592,5,1330488
25416807,6,1330488
25418022,5,1330488
25419237,3,1330488
25420453,7,1331928
25421668,6,1330746
25422883,4,1330746
25424098,7,1330746
25425313,4,1330746
25426528,3,1330746
25427743,6,1330746
25428959,5,1330746
25430174,2,1330746
25431389,4,1330746
25432604,5,1332493
25433819,3,1332493
25435034,4,1332493
25436250,4,1332493
25437465,2,1332493
25438680,5,1332493
25439895,3,1332493
25441110,5,1332493
25442326,3,1332493
25443541,6,1332030
25444756,4,1332030
25445972,2,1332030
25447186,3,1332030
25448402,9,1332030
25449617,3,1332030
25450832,2,1332030
25452047,5,1332030
25453262,5,1332030
25454478,3,1330334
25455693,3,1330334
25456908,8,1330334
25458123,4,1330334
25459338,3,1330334
25460553,4,1330334
25461769,5,1330334
25462985,4,1330334
25464199,3,1330334
25465414,4,1328639
25466629,4,1328639
25467845,2,1328639
25469060,2,1328639
25470276,4,1328639
25471491,4,1328639
25472705,3,1328639
25473921,5,1328639
25475136,5,1328639
25482543,2,1328639
25483642,7,1328639
25484858,6,1328639
25486072,8,1326788
25487288,4,1330540
25488503,3,1330540
25489719,1,1330540
25490934,4,1330540
25492148,3,1330540
25493363,3,1330540
25494579,4,1330540
25495794,6,1330540
25497010,3,1330540
25498225,4,1330549
25499440,5,1333109
25500655,3,1333109
25501870,2,1333109
25503085,4,1333109
25504301,3,1333109
25505516,5,1333109
25506731,2,1333109
25507946,4,1333109
25509162,2,1333105
25510377,3,1331825
25511592,3,1331825
25512807,5,1331825
25514022,3,1331825
25515237,1,1331825
25516453,2,1331825
25517668,3,1331825
25518883,4,1331825
25520098,8,1331720
25521313,5,1331208
25522528,5,1331208
25523743,2,1331208
25524959,4,1331208
25526174,5,1331208
25527389,3,1331208
25528604,4,1331208
25529820,2,1331208
25531035,2,1331297
25532250,4,1331297
25533466,6,1331297
25534681,6,1331297
25535896,8,1331297
25537111,10,1331297
25538326,5,1331297
25539541,5,1331297
25540757,7,1327457
25541972,4,1327457
25543187,5,1327457
25544402,9,1327457
25545617,7,1327457
25546832,3,1327457
25548048,3,1327457
25549263,7,1327457
25550478,5,1327457
25551693,8,1331259
25552909,5,1331259
25554124,2,1331259
25555340,7,1331259
25556555,5,1331259
25557769,3,1331259
25558985,10,1331259
25567492,6,1331259
25568707,8,1331259
25569923,4,1331259
25571138,4,1331259
25572353,8,1331259
25573569,7,1331259
25574783,7,1333623
25575998,3,1333623
25577213,5,1333623
25578429,6,1333623
25579644,7,1333623
25580859,5,1333623
25582075,5,1333623
25583290,5,1333623
25584504,6,1333623
