timestamp_us,acceleration,capacitance
12204516,7,1525981
12205732,6,1525981
12206947,8,1525981
12208162,9,1527728
12209378,2,1527728
12210593,6,1527728
12211809,7,1527728
12213023,8,1527728
12214239,6,1527728
12215454,7,1527728
12216670,8,1527728
12217885,5,1527728
12219100,3,1525672
12220315,6,1525672
12221530,7,1525672
12222746,5,1525672
12223961,7,1525672
12225177,6,1525672
12226392,6,1525672
12227607,5,1525672
12228822,6,1525672
12230038,5,1525672
12231253,4,1525672
12232469,5,1525672
12233684,6,1525672
12234900,7,1525672
12236114,5,1525672
12237330,7,1525672
12238545,3,1525672
12239760,3,1525672
12240975,2,1529270
12242191,3,1529270
12243406,6,1529270
12244621,7,1529270
12245837,7,1529270
12247052,5,1529270
12248268,7,1529270
12249483,4,1529270
12250698,6,1529270
12251914,5,1521869
12253129,5,1521869
12254344,5,1521869
12255560,4,1521869
12256775,3,1521869
12257990,4,1521869
12259205,5,1521869
12260422,7,1521869
12261637,8,1521869
12262852,7,1527882
12264067,4,1527882
12265283,3,1527882
12266498,6,1527882
12267714,5,1527882
12268928,6,1527882
12270144,6,1527882
12271359,6,1527882
12278763,7,1527882
12279867,9,1527882
12281082,4,1527882
12282298,1,1527882
12283514,4,1527882
12284728,7,1526238
12285945,5,1524439
12287160,5,1524439
12288375,3,1524439
12289590,1,1524439
12290806,3,1524439
12292021,6,1524439
12293236,5,1524439
12294452,6,1524439
12295668,6,1524439
12296882,5,1526906
12298098,1,1526906
12299314,3,1526906
12300529,5,1526906
12301743,4,1526906
12302959,3,1526906
12304174,3,1526906
12305389,4,1526906
12306605,3,1526906
12307820,7,1525004
12309036,4,1525004
12310251,2,1525004
12311466,4,1525004
12312682,2,1525004
12313896,4,1525004
12315112,5,1525004
12316328,8,1525004
12317542,4,1525004
12318758,3,1530914
12319973,5,1530914
12321188,4,1530914
12322404,0,1530914
12323619,4,1530914
12324834,7,1530914
12326049,2,1530914
12327265,3,1530914
12328480,4,1530914
12329695,3,1521972
12330911,4,1521972
12332126,9,1521972
12333341,3,1521972
12334556,5,1521972
12335772,4,1521972
12336987,4,1521972
12338202,6,1521972
12339417,5,1521972
12340633,4,1528961
12341848,5,1528961
12343063,4,1528961
12344279,4,1528961
12345494,2,1528961
12346709,3,1528961
12347924,4,1528961
12349140,6,1528961
12350354,3,1528961
12351570,6,1527214
12352785,4,1527214
12354000,4,1527214
12355216,6,1527119
12363722,7,1529167
12364938,5,1529167
12366153,4,1529167
12367368,4,1529167
12368584,1,1529167
12369799,5,1529167
12371015,6,1529167
12372230,3,1529167
12373445,2,1529156
12374661,3,1526340
12375875,2,1526340
12377091,4,1526340
12378306,4,1526340
12379522,5,1526340
12380737,5,1526340
12381952,3,1526340
12383168,3,1526340
12384383,1,1526508
12385598,6,1530092
12386813,2,1530092
12388029,7,1530092
12389244,3,1530092
12390459,3,1530092
12391674,6,1530092
12392890,4,1530092
12394105,2,1530092
12395320,5,1530062
12396535,2,1522126
12397751,4,1522126
12398966,5,1522126
12400182,3,1522126
12401397,3,1522126
12402612,0,1522126
12403827,3,1522126
12405042,4,1522126
12406258,2,1522126
12407473,4,1522126
12408689,6,1522126
12409903,6,1522126
12411119,6,1522126
12412334,6,1522126
12413549,6,1522126
12414765,4,1522126
12415981,7,1527471
12417195,4,1527471
12418410,4,1527471
12419626,8,1527471
12420841,6,1527471
12422056,6,1527471
12423271,3,1527471
12424486,6,1527471
12425703,3,1527471
12426917,5,1527471
12428133,5,1524285
12429348,3,1524285
12430563,3,1524285
12431778,6,1524285
12432994,5,1524285
12434210,6,1524285
12435425,5,1524285
12436640,5,1524285
12437855,5,1524285
12439071,4,1529835
12440286,5,1529835
12448793,4,1529835
12450008,7,1524799
12451224,4,1524799
12452438,7,1524799
12453654,6,1524799
12454869,7,1524799
12456085,5,1524799
12457300,7,1524799
12458516,5,1524799
12459730,7,1524799
12460946,10,1526803
12462161,5,1526803
12463377,6,1526803
12464591,7,1526803
12465807,5,1526803
12467023,10,1526803
12468237,8,1526803
12469453,6,1526803
12470669,5,1526803
12471884,8,1525467
12473099,4,1525467
12474314,7,1525467
12475529,7,1525467
12476745,5,1525467
12477960,5,1525467
12479176,8,1525467
12480390,6,1525467
12481606,7,1525467
12482821,7,1528036
12484037,3,1528036
12485251,3,1528036
12486467,6,1528036
12487682,5,1528036
12488897,6,1528036
12490113,5,1528036
12491328,11,1528036
12492543,6,1528036
12493758,6,1524387
12494974,3,1524387
12496189,5,1524387
12497405,4,1524387
12498619,7,1524387
12499835,8,1524387
12501051,6,1524387
12502266,4,1524387
12503481,7,1524387
12504697,3,1523719
12505911,4,1523719
12507126,6,1523719
12508342,5,1523719
12509557,6,1523719
12510772,9,1523719
12511987,3,1523719
12513203,5,1523719
12514418,6,1523719
12515634,9,1524696
12516848,5,1524696
12518064,2,1524696
12519279,8,1524696
12520494,8,1524696
12521710,7,1524696
12522925,6,1524696
12524140,9,1524696
12525355,3,1524696
12532763,3,1524696
12533862,7,1524696
12535077,6,1524696
12536293,8,1524696
12537508,8,1524901
12538724,6,1524901
12539938,6,1524901
12541153,5,1524901
12542369,4,1524901
12543585,7,1524901
12544800,7,1524901
12546014,7,1524901
12547229,5,1524901
12548445,7,1524747
12549661,4,1524747
12550875,4,1524747
12552091,4,1524747
12553306,6,1524747
12554521,2,1524747
12555737,6,1524747
12556951,8,1524747
12558167,5,1524747
12559382,4,1524747
12560597,4,1524747
12561813,6,1524747
12563028,6,1524747
12564244,8,1524747
12565459,7,1524747
12566674,4,1524747
12567889,9,1524747
12569104,6,1524747
12570320,9,1526392
12571535,5,1520739
12572750,3,1520739
12573966,2,1520739
12575181,3,1520739
12576397,3,1520739
12577612,4,1520739
12578826,3,1520739
12580041,1,1520739
12581257,2,1520739
12582472,4,1521921
12583687,2,1521921
12584903,1,1521921
12586118,1,1521921
12587333,6,1521921
12588549,6,1521921
12589765,5,1521921
12590979,7,1521921
12592195,4,1521921
12593410,-1,1524131
12594626,1,1524131
12595841,2,1524131
12597056,4,1524131
12598271,5,1524131
12599487,5,1524131
12600702,5,1524131
12601918,4,1524131
12603133,4,1524131
12604348,1,1524285
12605564,1,1524285
12606779,4,1524285
12607995,5,1524285
12609210,6,1524285
12617717,8,1524285
12618932,8,1524285
12620148,7,1524285
12621363,4,1524285
12622578,5,1524285
12623793,5,1524285
12625009,4,1525467
12626224,4,1523617
12627440,7,1523617
12628655,6,1523617
12629870,6,1523617
12631085,3,1523617
12632300,0,1523617
12633517,0,1523617
12634731,1,1523617
12635946,3,1523617
12637162,5,1522024
12638377,4,1522024
12639593,5,1522024
12640807,3,1522024
12642023,7,1522024
12643239,4,1522024
12644453,5,1522024
12645669,2,1522024
12646884,6,1522024
12648100,5,1522024
12649315,5,1522024
12650530,2,1522024
12651746,4,1522024
12652961,3,1522024
12654176,0,1522024
12655391,3,1522024
12656607,5,1522024
12657822,10,1522024
12659037,5,1521961
12660253,1,1518889
12661468,3,1518889
12662683,0,1518889
12663898,2,1518889
12665115,3,1518889
12666329,5,1518889
12667545,7,1518889
12668760,6,1518889
12669975,4,1519002
12671192,3,1521818
12672406,2,1521818
12673622,3,1521818
12674837,2,1521818
12676052,4,1521818
12677267,3,1521818
12678482,3,1521818
12679698,3,1521818
12680914,4,1521723
12682129,5,1523771
12683344,3,1523771
12684559,5,1523771
12685774,7,1523771
12686990,8,1523771
12688205,6,1523771
12689421,4,1523771
12690635,4,1523771
12691851,0,1523771
12693066,2,1523771
12694281,5,1523771
12702789,8,1522280
12704004,5,1522280
12705219,7,1522280
12706435,4,1522280
12707650,5,1522280
12708865,2,1522280
12710080,2,1522280
12711296,6,1522280
12712511,8,1520636
12713726,4,1520636
12714942,3,1520636
12716156,7,1520636
12717372,3,1520636
12718587,3,1520636
12719802,7,1520636
12721018,14,1520636
12722233,8,1520636
12723449,8,1520636
12724664,8,1521458
12725879,4,1521458
12727094,3,1521458
12728310,2,1521458
12729525,6,1521458
12730741,9,1521458
12731956,9,1521458
12733171,7,1521458
12734386,8,1521458
12735602,5,1521510
12736817,5,1521510
12738032,4,1521510
12739247,1,1521510
12740463,8,1521510
12741678,5,1521510
12742893,7,1521510
12744109,9,1521510
12745324,10,1521510
12746539,10,1521458
12747755,3,1521458
12748970,3,1521458
12750186,6,1521458
12751401,4,1521458
12752617,7,1521458
12753832,4,1521458
12755048,8,1521458
12756263,5,1521458
12757478,4,1522435
12758694,4,1522435
12759909,5,1522435
12761124,3,1522435
12762340,6,1522435
12763555,6,1522435
12764770,7,1522435
12765986,4,1522435
12767201,9,1522435
12768417,5,1522383
12769632,4,1522383
12770847,7,1522383
12772063,4,1522383
12773279,7,1522383
12774494,7,1522383
12775709,7,1522383
12776925,5,1522383
12778140,4,1522383
12779355,4,1522383
12786763,7,1522383
12787863,6,1522383
12789078,5,1522383
12790293,5,1518015
12791509,6,1518015
12792725,9,1518015
12793939,8,1518015
12795155,5,1518015
12796370,2,1518015
12797586,4,1518015
12798801,6,1518015
12800016,7,1518015
12801232,5,1523103
12802447,3,1523103
12803662,5,1523103
12804877,4,1523103
12806093,6,1523103
12807308,8,1523103
12808523,4,1523103
12809739,7,1523103
12810954,2,1523103
12812169,4,1518426
12813385,2,1518426
12814600,7,1518426
12815815,5,1518426
12817031,8,1518426
12818247,7,1518426
12819462,7,1518426
12820677,4,1518426
12821893,4,1518426
12823107,6,1523051
12824322,8,1523051
12825538,5,1523051
12826753,6,1523051
12827969,6,1523051
12829184,6,1523051
12830399,5,1523051
12831614,6,1523051
12832830,4,1523051
12834045,5,1519865
12835260,4,1519865
12836476,6,1519865
12837691,2,1519865
12838906,4,1519865
12840122,5,1519865
12841337,7,1519865
12842552,8,1519865
12843768,11,1519865
12844984,7,1527368
12846199,5,1527368
12847414,4,1527368
12848629,6,1527368
12849845,4,1527368
12851060,5,1527368
12852275,7,1527368
12853490,7,1527368
12854705,5,1527368
12855921,3,1519403
12857137,0,1524387
12858353,3,1524387
12859568,3,1524387
12860783,4,1524387
12861998,6,1524387
12863214,8,1524387
12871721,6,1524387
12872937,7,1524387
12874152,7,1524387
12875367,5,1524387
12876583,2,1524387
12877798,3,1520688
12879013,6,1523719
12880228,3,1523719
12881444,4,1523719
12882659,2,1523719
12883875,4,1523719
12885091,1,1523719
12886305,1,1523719
12887521,5,1523719
12888737,5,1523719
12889951,6,1519145
12891167,3,1519145
12892382,3,1519145
12893597,2,1519145
12894812,5,1519145
12896028,3,1519145
12897243,2,1519145
12898458,6,1519145
12899674,3,1519145
12900889,4,1526443
12902104,5,1526443
12903319,9,1526443
12904535,4,1526443
12905750,2,1526443
12906965,4,1526443
12908180,2,1526443
12909396,4,1526443
12910612,5,1526443
12911826,3,1523874
12913042,3,1523874
12914257,4,1523874
12915473,1,1523874
12916688,4,1523874
12917903,3,1523874
12919119,3,1523874
12920334,6,1523874
12921550,3,1523874
12922766,5,1518786
12923980,3,1518786
12925196,1,1518786
12926411,2,1518786
12927627,5,1518786
12928842,4,1518786
12930058,2,1518786
12931273,3,1518786
12932488,3,1518786
12933703,4,1520688
12934920,4,1520688
12936134,5,1520688
12937350,4,1520688
12938565,4,1520688
12939780,3,1520688
12940995,3,1520688
12942211,4,1520688
12943426,2,1520688
12944642,5,1520842
12945856,4,1521098
12947072,4,1521098
12948287,4,1521098
12956794,7,1521098
12958010,4,1521098
12959225,6,1521098
12960441,8,1521098
12961656,6,1521098
12962871,6,1521098
12964087,3,1521098
12965301,5,1521098
12966517,5,1520958
12967733,3,1524542
12968947,2,1524542
12970163,6,1524542
12971379,4,1524542
12972594,0,1524542
12973809,4,1524542
12975024,5,1524542
12976239,3,1524542
12977455,4,1524542
12978670,5,1524542
12979886,4,1524542
12981101,4,1524542
12982317,8,1524542
12983532,7,1524542
12984747,4,1524542
12985962,6,1524542
12987177,6,1524542
12988393,4,1524542
12989609,3,1524542
12990823,6,1524542
12992039,3,1524542
12993254,1,1524542
12994469,3,1524542
12995685,5,1524542
12996900,6,1524542
12998115,4,1520379
12999330,6,1520379
13000545,4,1520379
13001761,7,1520379
13002977,6,1520379
13004192,8,1520379
13005407,7,1520379
13006622,8,1520379
13007838,6,1520379
13009053,5,1520379
13010268,6,1519197
13011483,4,1519197
13012699,6,1519197
13013914,5,1519197
13015129,2,1519197
13016345,7,1519197
13017560,3,1519197
13018776,5,1519197
13019991,5,1519197
13021206,5,1524285
13022421,4,1524285
13023637,7,1524285
13024853,7,1524285
13026068,5,1524285
13027283,8,1524285
13028498,8,1524285
13029713,7,1524285
13030928,3,1524285
13032144,3,1521921
13033359,4,1521921
13040763,1,1521921
13041866,10,1521921
13043081,4,1526495
13044296,1,1526495
13045512,4,1526495
13046726,5,1526495
13047942,6,1526495
13049157,6,1526495
13050372,4,1526495
13051588,5,1526495
13052803,3,1526495
13054018,9,1521458
13055233,3,1521458
13056448,7,1521458
13057664,4,1521458
13058879,5,1521458
13060094,5,1521458
13061310,8,1521458
13062526,5,1521458
13063741,3,1521458
13064956,3,1520739
13066171,2,1520739
13067387,6,1520739
13068602,7,1520739
13069817,4,1520739
13071032,5,1520739
13072248,9,1520739
13073463,7,1520739
13074678,5,1520739
13075894,6,1520790
13077110,3,1520790
13078325,10,1520790
13079540,5,1520790
13080755,3,1520790
13081970,7,1520790
13083186,6,1520790
13084402,2,1520790
13085616,1,1520790
13086832,7,1521561
13088047,0,1521561
13089263,4,1521561
13090478,4,1521561
13091694,4,1521561
13092909,5,1521561
13094124,5,1521561
13095339,2,1521561
13096554,7,1521561
13097770,7,1520328
13098986,4,1520328
13100200,4,1520328
13101416,5,1520328
13102631,8,1520328
13103846,2,1520328
13105062,5,1520328
13106278,7,1520328
13107493,7,1520328
13108708,7,1516679
13109923,4,1516679
13111139,5,1516679
13112355,6,1516679
13113570,4,1516679
13114785,6,1516679
13116000,7,1516679
13117216,4,1516679
13125724,6,1516679
13126940,9,1516679
13128154,7,1516679
13129369,4,1516679
13130585,6,1515805
13131800,4,1515805
13133016,8,1515805
13134231,6,1515805
13135447,4,1515805
13136662,3,1515805
13137878,3,1515805
13139093,6,1515805
13140308,6,1515805
13141523,3,1531171
13142739,3,1531171
13143954,6,1531171
13145169,7,1531171
13146384,4,1531171
13147600,8,1531171
13148815,5,1531171
13150031,5,1531171
13151246,5,1531171
13152461,5,1503471
13153677,4,1441134
13154893,5,1441134
13156107,6,1441134
13157323,6,1441134
13158538,4,1441134
13159754,3,1441134
13160969,3,1441134
13162185,3,1441134
13163400,4,1441134
13164616,6,1452080
13165830,4,1452080
13167046,3,1452080
13168262,2,1452080
13169476,0,1452080
13170692,3,1452080
13171907,2,1452080
13173122,6,1452080
13174338,4,1452080
13175554,4,1435378
13176769,4,1435378
13177985,5,1435378
13179199,4,1435378
13180415,4,1435378
13181630,6,1435378
13182846,2,1435378
13184061,3,1435378
13185276,2,1435378
13186491,3,1419601
13187708,3,1419601
13188922,4,1419601
13190138,3,1419601
13191353,4,1419601
13192569,6,1419601
13193784,5,1419601
13194999,4,1419601
13196215,5,1419601
13197431,3,1427001
13198646,2,1427001
13199861,4,1427001
13201077,4,1427001
13202292,3,1427001
13210800,3,1427001
13212015,8,1427001
13213230,3,1427001
13214445,5,1427001
13215661,6,1427001
13216876,6,1427001
13218092,7,1426230
13219307,4,1419498
13220522,5,1419498
13221737,3,1419498
13222953,2,1419498
13224168,4,1419498
13225383,4,1419498
13226599,4,1419498
13227815,3,1419498
13229030,3,1419498
13230246,3,1419410
13231460,4,1423250
13232676,2,1423250
13233892,4,1423250
13235107,5,1423250
13236322,8,1423250
13237537,3,1423250
13238753,4,1423250
13239968,3,1423250
13241184,4,1423251
13242399,0,1423763
13243615,3,1423763
13244829,4,1423763
13246045,2,1423763
13247260,3,1423763
13248475,3,1423763
13249691,2,1423763
13250906,3,1423763
13252121,5,1423623
13253337,4,1427207
13254552,4,1427207
13255768,5,1427207
13256983,3,1427207
13258198,3,1427207
13259414,0,1427207
13260629,4,1427207
13261844,2,1427207
13263061,2,1427202
13264275,2,1425922
13265491,4,1425922
13266706,2,1425922
13267921,2,1425922
13269137,4,1425922
13270352,5,1425922
13271568,2,1425922
13272783,4,1425922
13273998,2,1425922
13275214,3,1425922
13276429,6,1425922
13277644,3,1425922
13278859,7,1425922
13280075,5,1425922
13281290,4,1425922
13282505,4,1425922
13283721,6,1422787
13284936,5,1422787
13286151,4,1422787
13287366,5,1422787
13294763,5,1424226
13295874,15,1424226
13297089,3,1424226
13298305,10,1424226
13299519,3,1424226
13300734,8,1424226
13301950,5,1424226
13303165,4,1424226
13304381,5,1424226
13305596,6,1424226
13306812,5,1422171
13308027,7,1422171
13309241,6,1422171
13310457,6,1422171
13311673,4,1422171
13312887,7,1422171
13314103,5,1422171
13315318,8,1422171
13316534,5,1422171
13317748,5,1420886
13318964,2,1420886
13320179,5,1420886
13321394,5,1420886
13322610,5,1420886
13323826,6,1420886
13325040,4,1420886
13326255,7,1420886
13327471,6,1420886
13328686,6,1421862
13329902,5,1421862
13331117,6,1421862
13332332,6,1421862
13333547,10,1421862
13334763,5,1421862
13335978,6,1421862
13337193,8,1421862
13338409,5,1421862
13339625,7,1420834
13340839,5,1420834
13342055,3,1420834
13343270,6,1420834
13344487,5,1420834
13345701,4,1420834
13346915,3,1420834
13348131,5,1420834
13349346,7,1420834
13350562,7,1420526
13351777,2,1420526
13352993,4,1420526
13354207,7,1420526
13355423,5,1420526
13356638,5,1420526
13357853,6,1420526
13359069,7,1420526
13360284,3,1420526
13361499,6,1423404
13362714,4,1423404
13363930,6,1423404
13365145,6,1423404
13366360,4,1423404
13367576,6,1423404
13368791,7,1423404
13370007,6,1423404
13371221,6,1423404
13379729,5,1423404
13380944,6,1423404
13382159,6,1423404
13383374,3,1423455
13384590,0,1423455
13385805,5,1423455
13387021,12,1423455
13388235,6,1423455
13389451,7,1423455
13390666,5,1423455
13391881,4,1423455
13393096,7,1423455
13394312,8,1422839
13395528,4,1422839
13396742,4,1422839
13397958,6,1422839
13399174,7,1422839
13400388,5,1422839
13401604,4,1422839
13402820,3,1422839
13404034,4,1422839
13405249,5,1417597
13406465,5,1417597
13407681,7,1417597
13408895,6,1417597
13410111,8,1417597
13411327,9,1417597
13412541,8,1417597
13413757,6,1417597
13414973,5,1417597
13416188,5,1423969
13417403,4,1423969
13418618,5,1423969
13419833,6,1423969
13421049,4,1423969
13422265,4,1423969
13423479,8,1423969
13424695,8,1423969
13425910,5,1423969
13427125,7,1420320
13428341,4,1420320
13429556,7,1420320
13430771,4,1420320
13431986,3,1420320
13433202,4,1420320
13434417,8,1420320
13435633,8,1420320
13436848,7,1420320
13438063,6,1421811
13439278,4,1419395
13440493,3,1419395
13441709,2,1419395
13442923,3,1419395
13444139,4,1419395
13445354,3,1419395
13446569,6,1419395
13447785,3,1419395
13449000,4,1419395
13450215,4,1422119
13451431,4,1422119
13452646,4,1422119
13453861,4,1422119
13455076,2,1422119
13456292,6,1422119
13464798,4,1422119
13466015,7,1422119
13467229,7,1422119
13468445,5,1422119
13469660,6,1422119
13470875,7,1422530
13472091,4,1424534
13473306,4,1424534
13474521,2,1424534
13475737,4,1424534
13476952,5,1424534
13478167,4,1424534
13479383,4,1424534
13480598,-1,1424534
13481813,3,1424534
13483029,3,1424637
13484245,4,1424637
13485459,2,1424637
13486675,4,1424637
13487890,6,1424637
13489106,3,1424637
13490321,7,1424637
13491537,4,1424637
13492752,5,1424637
13493968,7,1423609
13495183,1,1423609
13496397,3,1423609
13497613,3,1423609
13498829,3,1423609
13500043,2,1423609
13501260,4,1423609
13502474,3,1423609
13503690,5,1423609
13504905,5,1421400
13506121,5,1421400
13507336,4,1421400
13508551,3,1421400
13509766,5,1421400
13510981,3,1421400
13512198,5,1421400
13513413,4,1421400
13514628,6,1421400
13515843,3,1421400
13517059,4,1421400
13518274,3,1421400
13519489,2,1421400
13520705,3,1421400
13521920,3,1421400
13523136,4,1421400
13524350,4,1421400
13525566,3,1421400
13526782,5,1421459
13527996,4,1423763
13529212,5,1423763
13530428,4,1423763
13531644,2,1423763
13532858,1,1423763
13534074,3,1423763
13535289,3,1423763
13536505,2,1423763
13537720,7,1423816
13538936,6,1424072
13540151,5,1424072
13541366,4,1424072
13548763,5,1424072
13549874,6,1424072
13551088,3,1424072
13552303,4,1424072
13553519,2,1424072
13554734,2,1424072
13555950,6,1424072
13557165,9,1424072
13558380,5,1422530
13559596,4,1422530
13560810,0,1422530
13562026,6,1422530
13563241,4,1422530
13564457,5,1422530
13565672,7,1422530
13566887,9,1422530
13568102,9,1422530
13569318,8,1421091
13570534,3,1421091
13571749,3,1421091
13572964,4,1421091
13574179,7,1421091
13575394,8,1421091
13576610,7,1421091
13577825,6,1421091
13579040,6,1421091
13580255,6,1421965
13581471,2,1421965
13582686,1,1421965
13583902,5,1421965
13585117,7,1421965
13586332,10,1421965
13587548,9,1421965
13588762,5,1421965
13589978,5,1421965
13591194,3,1421965
13592408,3,1423353
13593624,6,1423353
13594839,8,1423353
13596055,6,1423353
13597270,10,1423353
13598487,6,1423353
13599701,7,1423353
13600916,6,1423353
13602131,7,1423353
13603347,4,1422530
13604562,5,1422530
13605777,8,1422530
13606992,7,1422530
13608208,5,1422530
13609423,5,1422530
13610638,7,1422530
13611853,4,1422530
13613069,3,1422530
13614284,8,1426230
13615499,2,1426230
13616715,6,1426230
13617930,6,1426230
13619145,3,1426230
13620361,4,1426230
13621576,6,1426230
13622792,4,1426230
13624008,8,1426230
13625222,8,1426230
13633729,6,1426230
13634945,7,1426230
13636160,5,1420218
13637376,3,1420218
13638591,5,1420218
13639806,4,1420218
13641022,10,1420218
13642237,6,1420218
13643453,8,1420218
13644668,7,1420218
13645884,7,1420218
13647098,4,1423198
13648314,2,1423198
13649529,5,1423198
13650745,9,1423198
13651960,7,1423198
13653175,8,1423198
13654390,4,1423198
13655606,6,1423198
13656822,4,1423198
13658037,4,1423198
13659253,2,1423198
13660467,5,1423198
13661683,6,1423198
13662898,6,1423198
13664113,5,1423198
13665329,7,1423198
13666544,5,1423198
13667759,7,1423198
13668975,7,1422582
13670191,5,1422582
13671405,8,1422582
13672621,5,1422582
13673837,5,1422582
13675052,3,1422582
13676268,5,1422582
13677482,6,1422582
13678698,4,1422582
13679913,7,1420115
13681129,4,1420115
13682344,6,1420115
13683560,8,1420115
13684774,6,1420115
13685991,7,1420115
13687205,5,1420115
13688420,6,1420115
13689637,7,1420115
13690852,7,1422119
13692067,3,1422119
13693282,4,1422119
13694497,4,1422119
13695713,10,1422119
13696929,8,1422119
13698144,4,1422119
13699359,4,1422119
13700574,8,1422119
13701790,4,1421811
13703005,3,1421811
13704221,4,1421811
13705436,4,1421811
13706651,6,1421811
13707866,5,1421811
13709082,5,1421811
13710297,5,1421811
13718805,5,1421811
13720021,11,1421811
13721236,5,1421811
13722451,7,1421811
13723666,6,1421759
13724882,5,1424534
13726098,3,1424534
13727313,4,1424534
13728528,4,1424534
13729743,5,1424534
13730958,4,1424534
13732174,3,1424534
13733390,3,1424534
13734605,4,1424534
13735821,8,1422273
13737036,4,1422273
13738251,3,1422273
13739466,4,1422273
13740682,2,1422273
13741896,3,1422273
13743112,4,1422273
13744327,7,1422273
13745542,5,1422273
13746758,4,1424329
13747973,4,1424329
13749189,3,1424329
13750404,4,1424329
13751619,3,1424329
13752834,4,1424329
13754050,3,1424329
13755265,5,1424329
13756480,5,1424329
13757696,3,1420526
13758911,3,1420526
13760126,4,1420526
13761342,2,1420526
13762557,3,1420526
13763772,3,1420526
13764987,4,1420526
13766203,5,1420526
13767418,3,1420526
13768633,4,1419241
13769848,4,1419241
13771063,3,1419241
13772279,5,1419241
13773494,4,1419241
13774709,3,1419241
13775925,4,1419241
13777140,1,1419241
13778355,4,1419241
13779570,4,1423969
13780785,2,1423969
13782000,2,1423969
13783215,3,1423969
13784431,3,1423969
13785646,3,1423969
13786861,3,1423969
13788077,3,1423969
13789292,1,1423969
13790507,2,1421348
13791722,4,1421348
13792938,6,1421348
13794153,6,1421348
13795368,5,1421348
13802763,5,1421348
13803875,8,1421348
13805090,8,1421348
13806305,5,1421348
13807521,6,1421348
13808736,6,1421348
13809951,8,1421348
13811166,9,1418008
13812382,-1,1418027
13813597,3,1423147
13814812,3,1423147
13816028,4,1423147
13817243,4,1423147
13818458,3,1423147
13819673,5,1423147
13820888,5,1423147
13822104,3,1423147
13823319,5,1423142
13824534,4,1421862
13825749,3,1421862
13826964,5,1421862
13828180,4,1421862
13829396,3,1421862
13830610,1,1421862
13831825,7,1421862
13833041,2,1421862
13834257,1,1422012
13835471,4,1420732
13836686,3,1420732
13837901,2,1420732
13839117,4,1420732
13840333,1,1420732
13841548,4,1420732
13842762,5,1420732
13843977,2,1420732
13845193,4,1420732
13846408,4,1420732
13847623,12,1420732
13848838,6,1420732
13850053,6,1420732
13851269,8,1420732
13852484,8,1420732
13853700,4,1420732
13854914,5,1424175
13856130,5,1424175
13857344,5,1424175
13858560,7,1424175
13859775,4,1424175
13860991,5,1424175
13862205,5,1424175
13863420,5,1424175
13864636,11,1424175
13865851,6,1423353
13867066,4,1423353
13868281,6,1423353
13869496,5,1423353
13870711,5,1423353
13871926,4,1423353
13873141,5,1423353
13874357,4,1423353
13875571,5,1423353
13876787,6,1423353
13878002,2,1422119
13879217,8,1422119
13887724,6,1422119
13888939,4,1422016
13890154,5,1422016
13891369,6,1422016
13892584,7,1422016
13893799,6,1422016
13895016,7,1422016
13896230,7,1422016
13897446,6,1422016
13898661,5,1422016
13899877,5,1422171
13901091,4,1422171
13902307,7,1422171
13903522,6,1422171
13904737,9,1422171
13905953,6,1422171
13907167,7,1422171
13908383,5,1422171
13909598,5,1422171
13910814,8,1421657
13912029,4,1421657
13913244,6,1421657
13914459,10,1421657
13915675,5,1421657
13916890,7,1421657
13918105,7,1421657
13919321,12,1421657
13920537,6,1421657
13921751,7,1423353
13922967,4,1423353
13924183,5,1423353
13925397,6,1423353
13926613,4,1423353
13927829,4,1423353
13929044,5,1423353
13930260,8,1423353
13931474,6,1423353
13932690,5,1420372
13933905,4,1420372
13935120,6,1420372
13936336,3,1420372
13937551,5,1420372
13938767,7,1420372
13939982,4,1420372
13941197,3,1420372
13942413,7,1420372
13943629,7,1421502
13944843,2,1421502
13946059,5,1421502
13947274,6,1421502
13948489,4,1421502
13949705,5,1421502
13950920,6,1421502
13952136,6,1421502
13953351,6,1421502
13954566,5,1419704
13955782,4,1419704
13956997,5,1419704
13958212,6,1419704
13959428,6,1419704
13960643,6,1419704
13961858,6,1419704
13963074,4,1419704
13964288,8,1419704
13972796,4,1419704
13974011,9,1419704
13975226,4,1419704
13976442,8,1417083
13977657,3,1417083
13978872,7,1417083
13980088,6,1417083
13981303,6,1417083
13982518,6,1417083
13983734,6,1417083
13984949,7,1417083
13986164,6,1417083
13987379,6,1419241
13988595,5,1419241
13989810,9,1419241
13991026,8,1419241
13992241,8,1419241
13993456,6,1419241
13994672,7,1419241
13995886,2,1419241
13997102,5,1419241
13998317,6,1419858
13999533,4,1419858
14000747,5,1419858
14001963,3,1419858
14003178,11,1419858
14004394,6,1419858
14005608,8,1419858
14006824,7,1419858
14008040,5,1419858
14009254,6,1423404
14010470,3,1421451
14011686,4,1421451
14012900,4,1421451
14014116,4,1421451
14015331,2,1421451
14016546,5,1421451
14017762,3,1421451
14018977,3,1421451
14020193,4,1421451
14021408,4,1417699
14022623,7,1417699
14023838,5,1417699
14025053,4,1417699
14026269,3,1417699
14027484,2,1417699
14028700,4,1417699
14029914,3,1417699
14031130,5,1417699
14032345,4,1420526
14033561,3,1420526
14034776,4,1420526
14035991,3,1420526
14037206,2,1420526
14038421,2,1420526
14039637,4,1420526
14040851,3,1420526
14042067,2,1420526
14043282,3,1421502
14044497,5,1421502
14045713,3,1421502
14046928,3,1421502
