timestamp_us,acceleration,capacitance
148526,-2,1699734
149738,7,1699734
150951,25,1699734
152163,11,1699734
153376,11,1702150
154589,2,1702150
155801,-11,1702150
157014,-2,1702150
158226,14,1702150
159439,25,1702150
160651,16,1702150
161864,5,1702150
163076,15,1702150
170350,16,1702150
171563,15,1702150
172775,8,1702150
173988,2,1702150
175200,2,1662527
176413,0,1662527
177625,4,1662527
178838,6,1662527
180050,5,1662527
181262,7,1662527
182476,4,1662527
183687,2,1662527
184900,3,1662527
186113,4,1656823
187325,2,1656823
188537,9,1656823
189750,9,1656823
190962,2,1656823
192174,5,1656823
193388,11,1656823
194599,15,1656823
195812,11,1656823
197025,13,1663041
198237,4,1698706
199450,-2,1698706
200662,-13,1698706
201875,-10,1698706
203088,-4,1698706
204299,6,1698706
205512,8,1698706
206724,11,1698706
207937,7,1698706
209150,-2,1698552
210362,-3,1698552
211575,1,1698552
212787,5,1698552
213999,16,1698552
215212,33,1698552
216424,60,1698552
217637,55,1698552
218849,16,1698552
220062,-20,1722758
221274,-48,1722758
222487,-36,1722758
223699,-5,1722758
224911,19,1722758
226125,30,1722758
227336,40,1722758
228550,29,1722758
229761,3,1722758
230974,-20,1732059
232186,-29,1732059
233399,-21,1732059
234611,-4,1732059
235824,14,1732059
237037,13,1732059
238249,8,1732059
239462,-2,1732059
240673,-5,1732059
241886,2,1716591
243099,4,1716591
244311,5,1716591
245524,8,1716591
246736,28,1716591
255224,44,1716591
256435,57,1716591
257648,29,1716591
258860,0,1716591
260073,-31,1716591
261285,-46,1716591
262497,-17,1721421
263710,21,1721418
264922,39,1720394
266134,33,1720394
267347,9,1720394
268560,-15,1720394
269772,-30,1720394
270984,-24,1720394
272197,-19,1720394
273409,0,1720394
274622,21,1720394
275834,33,1720394
277046,22,1720394
278259,7,1720394
279471,-6,1720394
280684,-4,1720394
281897,0,1720394
283109,17,1720394
284322,37,1720394
285534,39,1720394
286746,42,1720394
287959,24,1720394
289171,6,1720394
290384,-2,1720394
291596,3,1720394
292809,10,1720394
294021,46,1720394
295234,53,1720394
296447,71,1732573
297658,18,1732573
298872,-42,1732573
300084,-99,1732573
301296,-113,1732573
302508,-79,1732573
303721,4,1732573
304933,89,1732573
306145,121,1732573
307358,117,1741104
308570,38,1741104
309782,-35,1741104
310995,-88,1741104
312208,-108,1741104
313420,-69,1741104
314633,-5,1741104
315845,68,1741104
317057,110,1741104
318270,98,1699991
319482,37,1699991
320694,-23,1699991
321908,-73,1699991
323119,-73,1699991
324332,-47,1699991
325544,-6,1699991
326757,46,1699991
327969,73,1699991
329182,73,1676505
330394,39,1676505
331606,59,1676505
340093,51,1665713
341306,24,1665713
342519,-7,1665713
343731,-29,1665713
344943,-31,1665713
346155,-20,1665713
347368,6,1665713
348580,32,1665713
349793,40,1665713
351005,36,1641097
352218,13,1641097
353430,-7,1641097
354642,-23,1641097
355855,-25,1641097
357068,-9,1641097
358280,12,1641097
359492,25,1641097
360705,30,1641097
361916,22,1606871
363129,4,1606871
364342,-12,1606871
365555,-19,1606871
366767,-12,1606871
367980,3,1606871
369191,22,1606871
370404,27,1606871
371617,27,1606871
372828,16,1620181
374041,2,1620181
375254,-5,1620181
376467,-16,1620181
377678,-6,1620181
378891,10,1620181
380104,31,1620181
381315,38,1620181
382528,27,1620181
383741,7,1651478
384953,-16,1662013
386166,-22,1662013
387378,-24,1662013
388590,-9,1662013
389803,14,1662013
391015,27,1662013
392227,19,1662013
393440,19,1662013
394652,-2,1662013
395865,-30,1666638
397077,-25,1666638
398290,-14,1666638
399502,1,1666638
400715,25,1666638
401928,32,1666638
403139,33,1666638
404352,7,1666638
405564,-17,1666638
406777,-24,1685345
407989,-21,1685345
409202,-2,1685345
410414,20,1685345
411626,32,1685345
412838,31,1685345
414052,32,1685345
415263,6,1685345
416476,47,1685345
424962,28,1685345
426175,21,1685345
427388,-24,1693824
428600,-49,1699888
429812,-36,1699888
431025,-27,1699888
432238,-7,1699888
433450,22,1699888
434662,29,1699888
435875,28,1699888
437086,18,1699888
438299,-19,1699888
439512,6,1699889
440724,-18,1686321
441937,-20,1686321
443148,4,1686321
444361,46,1686321
445573,54,1686321
446785,32,1686321
447998,13,1686321
449211,-22,1686321
450423,-40,1686337
451635,-46,1690433
452848,-20,1690433
454060,16,1690433
455272,34,1690433
456485,42,1690433
457697,25,1690433
458909,-5,1690433
460122,-49,1690433
461334,-52,1690433
462547,-14,1690433
463759,36,1690433
464971,66,1690433
466184,69,1690433
467397,40,1690433
468609,-6,1690433
469821,-35,1690433
471033,-52,1690433
472246,-36,1690433
473459,-11,1690433
474671,27,1690433
475883,43,1690433
477095,39,1690433
478308,16,1690433
479521,-8,1690433
480733,-35,1690433
481945,-26,1690433
483158,-6,1682929
484370,12,1682929
485583,28,1682929
486795,32,1682929
488007,16,1682929
489219,-10,1682929
490432,-22,1682929
491644,-22,1682929
492857,-2,1682929
494069,26,1689199
495282,51,1689199
496495,45,1689199
497707,25,1689199
498920,-4,1689199
500131,-21,1689199
501344,93,1689199
508618,11,1689199
509830,-64,1689199
511043,-100,1689199
512255,-53,1689199
513468,4,1689199
514680,72,1689199
515893,90,1725378
517105,50,1725378
518317,-5,1725378
519530,-41,1725378
520742,-40,1725378
521954,-27,1725378
523167,17,1725378
524380,41,1725378
525592,53,1725378
526805,27,1729079
528017,0,1729079
529229,-29,1729079
530441,-43,1729079
531653,-25,1729079
532866,-4,1729079
534078,22,1729079
535290,45,1729079
536504,58,1729079
537716,35,1733653
538928,-3,1733653
540141,-46,1733653
541353,-47,1733653
542565,-13,1733653
543777,7,1733653
544990,30,1733653
546203,105,1733653
547414,67,1733653
548627,-11,1727383
549839,-48,1727383
551052,-78,1727383
552265,-89,1727383
553477,-46,1727383
554689,21,1727383
555902,69,1727383
557114,118,1727383
558326,108,1727383
559538,34,1727537
560751,-49,1727537
561963,-123,1727537
563176,-121,1727537
564389,-55,1727537
565601,38,1727537
566813,96,1727537
568025,102,1727537
569238,69,1727537
570450,13,1719417
571662,-22,1732008
572875,-7,1732008
574087,14,1732008
575299,-12,1732008
576511,-7,1732008
577724,9,1732008
578936,11,1732008
580148,2,1732008
581360,4,1732008
582572,5,1745524
583784,43,1745524
584997,-28,1745524
592270,14,1745524
593483,45,1745524
594694,49,1745524
595907,34,1745524
597120,9,1745524
598332,-17,1745524
599544,-30,1745524
600756,-18,1745524
601968,-4,1745524
603180,9,1717876
604393,28,1709550
605605,28,1709550
606817,15,1709550
608029,-6,1709550
609241,-18,1709550
610453,-3,1709550
611665,1,1709550
612878,9,1709550
614090,18,1709550
615302,13,1714073
616514,4,1714073
617727,-4,1714073
618939,-9,1714073
620151,-5,1714073
621363,5,1714073
622575,19,1714073
623788,23,1714073
625000,23,1714073
626212,4,1714135
627425,-11,1730775
628637,-14,1730775
629849,-9,1730775
631062,-1,1730775
632274,13,1730775
633485,17,1730775
634698,22,1730775
635910,45,1730775
637122,-6,1730796
638335,-29,1722860
639547,-33,1722860
640759,-12,1722860
641972,4,1722860
643184,33,1722860
644395,39,1722860
645607,37,1722860
646820,25,1722860
648033,0,1722860
649244,-21,1722860
650456,-27,1722860
651669,-19,1722860
652881,21,1722860
654093,42,1722860
655305,50,1722860
656517,54,1722860
657729,39,1722860
658942,50,1722860
660154,57,1722860
661366,14,1722860
662578,-71,1722860
663791,-80,1722860
665002,-93,1722860
666215,-53,1722860
667427,5,1722860
668639,-65,1722860
677124,-47,1722860
678337,0,1722860
679548,45,1722860
680760,64,1641354
681973,58,1641354
683185,31,1641354
684397,-10,1641354
685609,-37,1641354
686821,-55,1641354
688033,-35,1641354
689246,-10,1641354
690458,24,1641354
691671,54,392753
692882,50,392753
694094,34,392753
695306,-17,392753
696519,-5,392753
697731,-30,392753
698943,-8,392753
700155,-5,392753
701368,19,392753
702580,57,539475
703792,39,539475
705004,35,539475
706216,-12,539475
707428,-29,539475
708641,-47,539475
709854,-31,539475
711065,14,539475
712278,44,539475
713490,47,1679486
714702,24,1679486
715914,4,1679486
717126,-10,1679486
718339,-19,1679486
719551,-14,1679486
720764,-3,1679486
721976,17,1679486
723188,21,1679486
724400,17,1673165
725612,15,1673165
726825,10,1673165
728036,-4,1673165
729249,-3,1673165
730462,-1,1673165
731674,5,1673165
732886,7,1673165
734098,5,1673165
735310,11,1678356
736523,5,1678356
737735,12,1678356
738946,1,1678356
740159,-2,1678356
741371,5,1678356
742583,3,1678356
743795,2,1678356
745008,7,1678356
746221,10,1669413
747433,3,1669413
748645,4,1669413
749857,2,1669413
751069,2,1669413
752281,-1,1669413
753494,13,1669413
760767,3,1669413
761980,-1,1669413
763192,1,1669413
764404,3,1669413
765616,13,1669413
766828,21,1669413
768040,43,1689610
769252,71,1703023
770465,53,1703023
771677,-7,1703023
772890,-40,1703023
774101,-72,1703023
775314,-62,1703023
776526,-18,1703023
777738,25,1703023
778950,53,1703023
780164,64,1703023
781375,40,1703023
782588,3,1703023
783800,-35,1703023
785012,-51,1703023
786225,-44,1703023
787437,-8,1703023
788649,31,1703023
789861,57,1703023
791074,61,1696908
792286,36,1696908
793498,-12,1696908
794710,-58,1696908
795923,-62,1696908
797136,-31,1696908
798348,4,1696908
799560,37,1696908
800772,47,1696908
801984,32,1640314
803196,7,1705850
804408,-19,1705850
805621,-48,1705850
806834,-25,1705850
808045,5,1705850
809257,37,1705850
810470,48,1705850
811683,40,1705850
812895,15,1705918
814106,-19,1710270
815319,-15,1710270
816531,-15,1710270
817744,-2,1710270
818956,6,1710270
820167,15,1710270
821380,10,1710270
822593,5,1710270
823804,4,1710120
825017,2,1711400
826229,6,1711400
827442,11,1711400
828654,7,1711400
829865,6,1711400
831078,7,1711400
832290,6,1711400
833503,5,1711400
834715,3,1711400
835927,0,1711400
837139,1,1711400
844413,-4,1704719
845625,-14,1704719
846837,-11,1704719
848050,2,1704719
849261,14,1704719
850474,17,1704719
851686,21,1704719
852899,29,1704719
854110,34,1704719
855323,35,1704719
856535,20,1709499
857747,12,1709499
858959,1,1709499
860172,-9,1709499
861384,-3,1709499
862596,12,1709499
863809,7,1709499
865021,5,1709499
866233,-1,1709499
867445,-2,1719417
868658,-6,1719417
869870,5,1719417
871083,22,1719417
872294,18,1719417
873506,15,1719417
874719,9,1719417
875931,-14,1719417
877143,-20,1719417
878356,-14,1715460
879568,-8,1715460
880780,11,1715460
881992,17,1715460
883205,28,1715460
884417,21,1715460
885630,19,1715460
886841,0,1715460
888054,7,1715460
889266,-14,1688942
890478,-22,1688942
891690,-15,1688942
892903,8,1688942
894114,30,1688942
895326,28,1688942
896539,14,1688942
897751,6,1688942
898963,-1,1688942
900175,0,1679846
901388,-1,1679846
902600,9,1679846
903812,2,1679846
905025,16,1679846
906237,25,1679846
907450,21,1679846
908662,17,1679846
909874,32,1679846
911086,-13,1671007
912298,-2,1671007
913511,-6,1671007
914723,10,1671007
915935,12,1671007
917147,20,1671007
918359,3,1671007
919571,-2,1671007
920783,1,1671007
928191,19,1671007
929270,28,1671007
930481,25,1671007
931694,2,1671007
932907,-17,1689456
934119,-48,1689456
935330,-19,1689456
936543,15,1689456
937755,33,1689456
938967,47,1689456
940180,42,1689456
941392,26,1689456
942604,5,1689456
943816,-18,1701790
945029,-32,1701995
946240,-24,1701995
947454,0,1701995
948665,31,1701995
949878,50,1701995
951090,30,1701995
952303,8,1701995
953514,-14,1701995
954726,-29,1701995
955938,-26,1691512
957151,-15,1691512
958364,7,1691512
959575,18,1691512
960787,21,1691512
962000,15,1691512
963212,3,1691512
964424,-13,1691512
965636,-21,1691512
966849,-4,1648279
968061,13,1713815
969273,28,1713815
970485,28,1713815
971698,23,1713815
972910,7,1713815
974122,-16,1713815
975334,-17,1713815
976547,-12,1713815
977758,2,1767223
978971,16,1701687
980184,24,1701687
981395,24,1701687
982608,13,1701687
983819,-5,1701687
985032,-15,1701687
986244,-11,1701687
987457,-2,1701687
988669,10,1701687
989881,21,1701687
991093,20,1701687
992306,15,1701687
993518,5,1701687
994730,-3,1701687
995943,-10,1701687
997154,-4,1701687
998368,1,1701687
999580,17,1701780
1000792,20,1699220
1002004,19,1699220
1003216,5,1699220
1004428,26,1699220
1012914,21,1699220
1014127,15,1699220
1015339,7,1699220
1016551,-22,1699220
1017763,-26,1699220
1018976,-23,1699220
1020188,-5,1718081
1021400,10,1718081
1022613,25,1718081
1023826,29,1718081
1025037,21,1718081
1026250,7,1718081
1027463,-5,1718081
1028675,-15,1718081
1029887,-14,1718081
1031099,-1,1683906
1032312,10,1683906
1033524,20,1683906
1034737,29,1683906
1035948,19,1683906
1037161,8,1683906
1038373,-3,1683906
1039586,-12,1683906
1040798,-15,1683906
1042010,1,1683906
1043223,12,1675529
1044435,15,1675529
1045647,21,1675529
1046859,16,1675529
1048071,4,1675529
1049284,-2,1675529
1050496,-2,1675529
1051708,2,1675529
1052921,2,1675529
1054133,15,1666330
1055345,10,1666330
1056557,14,1666330
1057770,5,1666330
1058982,4,1666330
1060195,5,1666330
1061406,1,1666330
1062619,1,1666330
1063831,4,1666330
1065044,11,1665919
1066255,11,1665919
1067468,22,1665919
1068680,25,1665919
1069892,13,1665919
1071105,1,1665919
1072317,-9,1665919
1073529,-5,1665919
1074742,0,1665919
1075955,9,1660266
1077166,12,1660266
1078378,21,1660266
1079590,15,1660266
1080803,4,1660266
1082015,2,1660266
1083228,-5,1660266
1084440,-1,1660266
1085652,4,1660266
1086865,12,1660472
1088076,12,1660472
1089289,2,1660472
1096563,10,1660472
1097775,11,1652095
1098987,9,1652095
1100199,12,1652095
1101412,7,1652095
1102624,3,1652095
1103837,2,1652095
1105048,3,1652095
1106261,6,1652095
1107472,9,1652095
1108685,9,1640789
1109897,12,1640789
1111109,7,1640789
1112321,4,1640789
1113534,-3,1640789
1114747,5,1640789
1115958,6,1640789
1117170,20,1640789
1118383,17,1640789
1119596,14,1646185
1120807,-3,1646185
1122019,-2,1646185
1123232,-3,1646185
1124444,4,1646185
1125656,9,1646185
1126869,14,1646185
1128080,15,1646185
1129293,11,1646185
1130505,7,1643564
1131717,-4,1602554
1132929,-7,1602554
1134142,-2,1602554
1135353,5,1602554
1136567,11,1602554
1137778,11,1602554
1138990,11,1602554
1140203,7,1602554
1141415,2,1602554
1142627,-3,1511334
1143840,-7,1511334
1145052,2,1511334
1146264,6,1511334
1147476,6,1511334
1148689,9,1511334
1149901,6,1511334
1151113,4,1511334
1152326,-1,1511334
1153537,-3,1508508
1154750,2,1508508
1155962,2,1508508
1157174,7,1508508
1158386,11,1508508
1159598,8,1508508
1160811,4,1508508
1162022,-2,1508508
1163234,2,1508508
1164446,5,1560168
1165659,4,1494632
1166871,3,1494632
1168083,7,1494632
1169295,5,1494632
1170507,4,1494632
1171719,5,1494632
1172931,6,1494632
1180205,7,1494632
1181416,8,1494632
1182628,7,1494632
1183841,6,1494632
1185053,8,1501056
1186265,3,1500932
1187477,4,1522692
1188689,6,1522692
1189902,8,1522692
1191114,9,1522692
1192326,2,1522692
1193539,4,1522692
1194750,8,1522692
1195963,3,1522692
1197176,7,1522692
1198387,6,1522692
1199600,12,1522692
1200811,4,1522692
1202024,6,1522692
1203237,6,1522692
1204448,6,1522692
1205660,4,1522692
1206873,8,1522692
1208085,3,1522692
1209298,4,1522692
1210510,9,1522692
1211722,7,1522692
1212935,4,1522692
1214146,6,1522692
1215358,7,1522692
1216570,10,1522692
1217783,5,1522692
1218995,9,1483480
1220207,5,1483480
1221419,7,1483480
1222632,5,1483480
1223844,3,1483480
1225056,8,1483480
1226268,6,1483480
1227480,7,1483480
1228692,5,1483480
1229905,7,1485947
1231117,3,1485947
1232329,4,1485947
1233541,5,1485947
1234753,9,1485947
1235966,6,1485947
1237178,4,1485947
1238390,5,1485947
1239603,5,1485947
1240814,9,1484919
1242026,4,1484919
1243239,8,1484919
1244451,9,1484919
1245663,6,1484919
1246875,6,1484919
1248087,8,1484919
1249299,7,1484919
1250512,7,1484919
1251724,7,1464363
1252937,4,1464363
1254149,6,1464363
1255360,7,1464363
1256572,6,1435841
1263850,6,1435841
1265059,7,1435841
1266270,6,1435841
1267483,5,1435841
1268695,7,1435841
1269908,8,1435841
1271120,7,1435841
1272332,7,1435841
1273544,7,1382805
1274756,7,1382805
1275968,5,1382805
1277181,6,1382805
1278393,6,1382805
1279605,7,1382805
1280817,4,1382805
1282029,6,1382805
1283241,5,1382805
1284454,11,1358137
1285666,4,1358137
1286879,7,1358137
1288090,6,1358137
1289302,10,1358137
1290515,4,1358137
1291727,6,1358137
1292940,7,1358137
1294151,7,1358137
1295364,8,1333109
1296576,6,1333109
1297789,5,1333109
1299001,6,1333109
1300213,5,1333109
1301426,3,1333109
1302637,7,1333109
1303849,8,1333109
1305062,10,1333109
1306274,7,1324270
1307486,2,1322831
1308698,4,1322831
1309911,3,1322831
1311124,3,1322831
1312335,1,1322831
1313547,5,1322831
1314760,6,1322831
1315972,8,1322831
1317184,6,1322831
1318396,4,1327816
1319609,4,1327816
1320821,4,1327816
1322033,4,1327816
1323245,7,1327816
1324457,3,1327816
1325670,5,1327816
1326882,5,1327816
1328094,4,1327816
1329306,4,1324322
1330518,2,1324322
1331731,3,1324322
1332944,2,1324322
1334155,7,1324322
1335367,4,1324322
1336580,4,1324322
1337792,5,1324322
1339005,5,1324322
1340217,8,1324322
1348702,11,1324322
1349914,7,1322420
1351127,10,1329358
1352340,7,1329358
1353552,7,1329358
1354764,3,1329358
1355976,3,1329358
1357188,2,1329358
1358400,3,1329358
1359613,3,1329358
1360825,6,1329358
1362037,6,1329254
1363250,11,1356390
1364462,3,1356390
1365674,-2,1356390
1366886,1,1356390
1368098,0,1356390
1369311,4,1356390
1370523,4,1356390
1371735,9,1356390
1372947,7,1356343
1374160,3,1453879
1375372,-5,1453879
1376584,1,1453879
1377796,5,1453879
1379009,5,1453879
1380220,7,1453879
1381434,8,1453879
1382645,5,1453879
1383858,3,1453879
1385070,2,1453879
1386282,1,1453879
1387494,1,1453879
1388707,3,1453879
1389918,7,1453879
1391130,13,1453879
1392342,14,1453879
1393555,11,1628558
1394767,2,1628558
1395979,5,1628558
1397191,4,1628558
1398404,6,1628558
1399616,9,1628558
1400828,8,1628558
1402040,7,1628558
1403252,5,1628558
1404464,3,1628558
1405677,4,1638425
1406889,3,1638425
1408101,5,1638425
1409313,7,1638425
1410526,6,1638425
1411738,9,1638425
1412950,7,1638425
1414162,8,1638425
1415374,6,1638425
1416587,4,1644592
1417799,3,1644592
1419011,7,1644592
1420223,7,1644592
1421435,7,1644592
1422648,7,1644592
1423860,9,1644592
1425072,9,1644592
1432345,2,1644592
1433559,10,1644592
1434771,9,1644592
1435982,8,1644592
1437195,9,1644592
1438407,5,1651581
1439619,2,1651581
1440831,6,1651581
1442044,9,1651581
1443256,7,1651581
1444468,7,1651581
1445680,6,1651581
1446893,9,1651581
1448105,5,1651581
1449317,3,1652917
1450530,3,1652917
1451742,6,1652917
1452954,5,1652917
1454166,4,1652917
1455378,7,1652917
1456591,6,1652917
1457803,5,1652917
1459015,3,1652917
1460227,7,1651221
1461440,8,1651221
1462652,13,1651221
1463865,10,1651221
1465077,11,1651221
1466289,6,1651221
1467501,6,1651221
1468713,4,1651221
1469925,7,1651221
1471138,9,1656257
1472350,7,1656257
1473562,9,1656257
1474775,7,1656257
1475987,12,1656257
1477199,14,1656257
1478412,7,1656257
1479623,0,1656257
1480835,-2,1656257
1482048,-2,1651941
1483260,3,1651941
1484472,7,1651941
1485684,14,1651941
1486897,13,1651941
1488109,7,1651941
1489321,3,1651941
1490534,2,1651941
1491746,0,1651941
1492958,0,1662527
1494170,4,1654921
1495383,11,1654921
1496595,14,1654921
1497806,8,1654921
1499019,5,1654921
1500231,-1,1654921
1501443,-3,1654921
1502655,-1,1654921
1503868,2,1654921
1505080,5,1665816
1506292,7,1665816
1507505,5,1665816
1508717,12,1660009
1517202,12,1660009
1518414,-2,1660009
1519627,0,1660009
1520839,-1,1660009
1522051,5,1660009
1523263,3,1660009
1524476,3,1660009
1525688,6,1660009
1526900,5,1656000
1528112,4,1656000
1529325,3,1656000
1530536,3,1656000
1531749,4,1656000
1532961,4,1656000
1534173,4,1656000
1535386,7,1656000
1536598,9,1656000
1537810,5,1655949
1539022,5,1655949
1540234,1,1655949
1541446,3,1655949
1542659,-2,1655949
1543871,3,1655949
1545084,6,1655949
1546295,10,1655949
1547507,6,1655949
1548720,0,1655954
1549932,-1,1657234
1551145,2,1657234
1552357,1,1657234
1553569,2,1657234
1554781,6,1657234
1555994,11,1657234
1557206,10,1657234
1558418,4,1657234
1559631,3,1657248
1560842,2,1661088
1562054,3,1661088
1563267,5,1661088
1564479,6,1661088
1565691,8,1661088
1566904,6,1661088
1568116,4,1661088
1569328,0,1661088
1570541,-2,1661088
1571752,5,1661088
1572965,5,1661088
1574177,7,1661088
1575389,9,1661088
1576601,11,1661088
1577814,6,1661088
1579026,3,1661088
1580238,6,1650039
1581451,6,1650039
1582663,2,1650039
1583875,6,1650039
1585087,7,1650039
1586300,7,1650039
1587511,7,1650039
1588725,5,1650039
1589936,5,1650039
1591149,9,1650039
1592361,15,1659598
1593573,1,1659598
1602060,7,1659598
1603272,17,1657593
1604484,7,1657593
1605697,11,1657593
1606909,12,1657593
1608121,6,1657593
1609333,3,1657593
1610546,3,1657593
1611758,7,1657593
1612971,11,1657593
1614182,14,1660934
1615395,9,1660934
1616607,8,1660934
1617819,2,1660934
1619032,0,1660934
1620244,-5,1660934
1621456,0,1660934
1622668,4,1660934
1623881,11,1660934
1625093,16,1662733
1626305,10,1662733
1627517,11,1662733
1628730,5,1662733
1629942,-2,1662733
1631154,-3,1662733
1632366,1,1662733
1633579,5,1662733
1634791,11,1662733
1636004,14,1657542
1637215,9,1657542
1638428,9,1657542
1639640,4,1657542
1640852,2,1657542
1642065,2,1657542
1643277,4,1657542
1644489,10,1657542
1645702,15,1657542
1646914,13,1653996
1648126,6,1653996
1649338,2,1653996
1650551,1,1653996
1651763,1,1653996
1652975,2,1653996
1654187,9,1653996
1655400,12,1653996
1656612,12,1653996
1657824,9,1662270
1659037,5,1662270
1660249,3,1662270
1661461,2,1662270
1662673,1,1662270
1663885,4,1662270
1665097,9,1662270
1666310,14,1662270
1667521,14,1662270
1668735,12,1655795
1669946,4,1655795
1671158,6,1655795
1672370,3,1655795
1673583,3,1655795
1674795,4,1655795
1676008,7,1655795
1677219,7,1655795
1678432,2,1655795
1685705,11,1655795
1686917,4,1655795
1688129,4,1655795
1689342,7,1655795
1690555,11,1653585
1691766,5,1658621
1692978,5,1658621
1694190,3,1658621
1695403,1,1658621
1696615,2,1658621
1697827,-1,1658621
1699039,4,1658621
1700251,12,1658621
1701463,5,1658621
1702675,7,1645722
1703888,0,1645722
1705100,1,1645722
1706312,2,1645722
1707525,4,1645722
1708737,4,1645722
1709949,4,1645722
1711160,5,1645722
1712373,5,1645722
1713585,7,1658621
1714797,7,1658621
1716009,7,1658621
1717222,4,1658621
1718434,2,1658621
1719645,-2,1658621
1720858,1,1658621
1722070,2,1658621
1723282,3,1658621
1724495,6,1654767
1725706,7,1654767
1726919,8,1654767
1728131,7,1654767
1729343,6,1654767
1730556,5,1654767
1731768,2,1654767
1732979,2,1654767
1734192,4,1654767
1735404,4,1654709
1736616,6,1666741
1737828,6,1666741
1739040,7,1666741
1740253,7,1666741
1741465,2,1666741
1742676,1,1666741
1743889,2,1666741
1745101,1,1666741
1746313,5,1666707
1747525,7,1685139
1748737,8,1685139
1749949,7,1685139
1751161,3,1685139
1752374,2,1685139
1753586,3,1685139
1754798,4,1685139
1756010,6,1685139
1757223,7,1685139
1758435,26,1685139
1759647,26,1685139
1760859,8,1685139
1762071,26,1685139
1769345,13,1685139
1770557,7,1685139
1771769,0,1685139
1772982,-8,1685139
1774195,-7,1685139
1775406,1,1685139
1776619,13,1685139
1777830,24,1685139
1779043,23,1685448
1780255,15,1685448
1781468,3,1685448
1782679,-8,1685448
1783891,-11,1685448
1785104,-2,1685448
1786316,10,1685448
1787528,16,1685448
1788741,18,1685448
1789953,16,1679229
1791165,8,1679229
1792377,5,1679229
1793589,3,1679229
1794802,-1,1679229
1796014,4,1679229
1797226,10,1679229
1798438,16,1679229
1799651,14,1679229
1800864,13,1689353
1802076,4,1689353
1803288,3,1689353
1804500,-3,1689353
1805713,-2,1689353
1806925,2,1689353
1808137,8,1689353
1809349,12,1689353
1810561,12,1689353
1811774,7,1681953
1812986,0,1681953
1814198,0,1681953
1815411,3,1681953
1816622,3,1681953
1817835,14,1681953
1819047,19,1681953
1820260,18,1681953
1821471,15,1681953
1822684,-2,1698501
1823896,-8,1698501
1825109,-5,1698501
1826320,2,1698501
1827532,9,1698501
1828745,22,1698501
1829956,29,1698501
1831169,44,1698501
1832381,33,1698501
1833593,17,1691974
1834805,-16,1691974
1836017,-29,1691974
1837230,-35,1691974
1838442,-15,1691974
1839654,9,1691974
1840866,33,1691974
1842079,40,1691974
1843291,30,1691974
1844503,9,1698501
1845715,32,1698501
1854200,20,1698501
1855413,4,1693722
1856625,-12,1693722
1857837,-16,1693722
1859049,-4,1693722
1860261,1,1693722
1861473,14,1693722
1862685,19,1693722
1863898,21,1693722
1865111,10,1693722
1866322,2,1693002
1867535,-12,1693002
1868747,-7,1693002
1869959,-2,1693002
1871172,10,1693002
1872384,17,1693002
1873596,24,1693002
1874808,23,1693002
1876020,16,1693002
1877233,21,1693002
1878445,23,1694904
1879657,7,1694904
1880869,-15,1694904
1882081,-26,1694904
1883294,-25,1694904
1884506,-12,1694904
1885718,8,1694904
1886930,26,1694904
1888142,32,1694904
1889355,21,1703280
