timestamp_us,acceleration,capacitance
11295251,30,0
11296463,29,0
11297676,30,0
11298887,31,0
11300100,29,0
11301312,29,0
11302525,30,0
11303737,24,0
11304949,27,0
11306162,32,0
11307373,31,0
11308585,30,0
11309798,29,0
11311010,29,0
11312222,30,0
11313434,28,0
11314647,20,0
11315858,30,0
11317071,29,0
11318283,30,0
11319496,32,0
11320707,31,0
11321920,28,0
11323132,30,0
11324344,31,0
11325556,27,0
11326768,29,0
11327980,29,0
11329192,28,0
11330405,29,0
11331617,30,0
11332830,31,0
11334042,29,0
11335254,31,0
11336466,22,0
11337678,30,0
11338890,28,0
11340102,30,0
11341315,31,0
11342527,29,0
11343739,30,0
11344951,30,0
11346164,30,0
11347376,24,0
11348588,32,0
11349800,30,0
11351012,31,0
11352224,29,0
11353437,30,0
11354649,28,0
11355861,31,0
11357074,29,0
11358286,22,0
11359498,26,0
11360710,30,0
11361922,28,0
11363134,28,0
11370407,38,0
11371619,31,0
11372832,30,0
11374044,31,0
11375256,29,0
11376469,28,0
11377680,30,0
11378892,31,0
11380104,21,0
11381316,24,0
11382529,24,0
11383741,22,0
11384953,24,0
11386165,24,0
11387377,24,0
11388589,25,0
11389802,24,0
11391014,22,0
11392226,28,0
11393438,22,0
11394650,19,0
11395863,23,0
11397075,22,0
11398288,27,0
11399500,22,0
11400712,26,0
11401924,24,0
11403136,24,0
11404348,22,0
11405561,25,0
11406773,22,0
11407986,26,0
11409198,26,0
11410409,27,0
11411622,24,0
11412834,24,0
11414047,22,0
11415259,25,0
11416471,20,0
11417683,26,0
11418896,24,0
11420107,23,0
11421320,25,0
11422532,27,0
11423745,23,0
11424957,22,0
11426168,25,0
11427382,25,0
11428593,24,0
11429805,22,0
11431018,25,0
11432230,24,0
11433442,27,0
11434655,23,0
11435867,24,0
11437079,24,0
11438290,23,0
11439503,26,0
11440715,25,0
11441927,28,0
11443139,24,0
11444352,25,0
11445563,26,0
11446776,33,0
11454181,25,0
11455261,18,0
11456473,33,0
11457685,37,0
11458898,23,0
11460111,25,0
11461322,22,0
11462534,25,0
11463746,23,0
11464959,25,0
11466171,22,0
11467383,24,0
11468596,27,0
11469808,26,0
11471020,30,0
11472232,28,0
11473445,32,0
11474657,30,0
11475869,30,0
11477081,29,0
11478293,30,0
11479506,24,0
11480718,30,0
11481930,31,0
11483143,32,0
11484354,32,0
11485567,30,0
11486779,31,0
11487992,30,0
11489204,32,0
11490416,27,0
11491628,33,0
11492840,33,0
11494053,28,0
11495265,31,0
11496478,29,0
11497689,32,0
11498903,31,0
11500115,30,0
11501327,24,0
11502539,28,0
11503751,32,0
11504964,30,0
11506176,32,0
11507389,31,0
11508601,31,0
11509814,25,0
11511026,30,0
11512239,22,0
11513451,31,0
11514663,30,0
11515875,27,0
11517088,29,0
11518300,27,0
11519513,31,0
11520726,29,0
11521937,29,0
11523149,26,0
11524362,30,0
11525575,28,0
11526787,25,0
11527999,34,0
11529212,29,0
11530424,28,0
11537698,36,0
11538911,30,0
11540123,29,0
11541335,28,0
11542547,31,0
11543759,32,0
11544972,25,0
11546184,27,0
11547397,29,0
11548609,31,0
11549822,30,0
11551033,27,0
11552246,28,0
11553458,32,0
11554671,31,0
11555884,25,0
11557096,30,0
11558308,32,0
11559521,30,0
11560732,31,0
11561945,29,0
11563157,32,0
11564370,30,0
11565582,31,0
11566794,21,0
11568007,24,0
11569219,24,0
11570432,27,0
11571645,25,0
11572857,25,0
11574069,25,0
11575282,21,0
11576494,23,0
11577707,27,0
11578919,26,0
11580131,25,0
11581344,23,0
11582556,28,0
11583769,23,0
11584980,23,0
11586193,29,0
11587406,27,0
11588618,23,0
11589830,22,0
11591043,24,0
11592255,28,0
11593467,22,0
11594680,22,0
11595892,26,0
11597104,23,0
11598316,24,0
11599528,26,0
11600741,23,0
11601953,25,0
11603166,29,0
11604378,24,0
11605589,27,0
11606803,20,0
11608015,28,0
11609226,26,0
11610440,25,0
11611652,22,0
11612864,25,0
11614076,32,0
11622562,36,0
11623774,30,0
11624987,29,0
11626199,27,0
11627412,31,0
11628623,31,0
11629836,30,0
11631048,29,0
11632261,23,0
11633473,23,0
11634686,21,0
11635897,23,0
11637110,26,0
11638322,23,0
11639534,26,0
11640746,24,0
11641959,25,0
11643171,22,0
11644383,26,0
11645595,29,0
11646808,28,0
11648019,29,0
11649232,29,0
11650444,31,0
11651656,30,0
11652869,33,0
11654081,32,0
11655294,22,0
11656506,32,0
11657717,31,0
11658931,29,0
11660143,31,0
11661355,30,0
11662567,30,0
11663780,29,0
11664992,28,0
11666204,30,0
11667416,30,0
11668628,28,0
11669840,32,0
11671052,31,0
11672265,27,0
11673477,29,0
11674689,29,0
11675902,29,0
11677114,27,0
11678326,32,0
11679538,32,0
11680750,30,0
11681963,29,0
11683175,30,0
11684387,30,0
11685599,31,0
11686812,28,0
11688024,27,0
11689236,29,0
11690448,32,0
11691661,28,0
11692872,32,0
11694084,29,0
11695297,29,0
11696509,30,0
11697721,30,0
11698933,28,0
11706207,32,0
11707419,30,0
11708631,30,0
11709844,25,0
11711056,31,0
11712268,29,0
11713481,29,0
11714693,30,0
11715906,32,0
11717117,28,0
11718330,31,0
11719542,31,0
11720754,29,0
11721967,30,0
11723179,29,0
11724391,29,0
11725604,29,0
11726815,32,0
11728028,30,0
11729240,32,0
11730452,33,0
11731664,23,0
11732877,30,0
11734090,28,0
11735302,31,0
11736514,29,0
11737726,31,0
11738939,30,0
11740151,32,0
11741363,31,0
11742576,31,0
11743788,21,0
11745001,23,0
11746213,27,0
11747426,25,0
11748638,23,0
11749850,25,0
11751062,23,0
11752275,25,0
11753487,24,0
11754700,23,0
11755911,24,0
11757124,22,0
11758337,24,0
11759548,24,0
11760761,26,0
11761974,26,0
11763186,27,0
11764399,27,0
11765611,22,0
11766823,22,0
11768036,25,0
11769248,24,0
11770460,24,0
11771673,26,0
11772885,26,0
11774098,20,0
11775310,21,0
11776522,22,0
11777735,25,0
11778947,24,0
11780159,21,0
11781372,23,0
11782584,30,0
11791071,29,0
11792283,30,0
11793496,27,0
11794708,32,0
11795920,30,0
11797132,24,0
11798346,23,0
11799557,24,0
11800770,23,0
11801983,25,0
11803195,24,0
11804407,25,0
11805620,22,0
11806832,21,0
11808044,26,0
11809257,26,0
11810469,21,0
11811681,23,0
11812894,24,0
11814107,25,0
11815318,27,0
11816531,28,0
11817743,23,0
11818956,26,0
11820168,28,0
11821380,30,0
11822593,31,0
11823805,29,0
11825017,30,0
11826231,31,0
11827443,29,0
11828655,31,0
11829868,26,0
11831080,23,0
11832292,31,0
11833504,27,0
11834717,31,0
11835930,26,0
11837142,33,0
11838353,27,0
11839566,29,0
11840778,27,0
11841991,21,0
11843203,29,0
11844415,28,0
11845627,32,0
11846839,31,0
11848052,32,0
11849264,30,0
11850477,30,0
11851688,32,0
11852900,25,0
11854114,32,0
11855325,28,0
11856538,29,0
11857750,34,0
11858962,31,0
11860175,29,0
11861387,30,0
11862599,32,0
11863811,23,0
11865024,28,0
11866236,27,0
11867448,29,0
11874723,41,0
11875935,30,0
11877147,25,0
11878359,27,0
11879572,27,0
11880784,23,0
11881996,24,0
11883209,28,0
11884421,24,0
11885634,19,0
11886846,30,0
11888059,31,0
11889271,29,0
11890483,28,0
11891696,30,0
11892908,28,0
11894120,29,0
11895332,28,0
11896544,24,0
11897757,32,0
11898969,32,0
11900181,31,0
11901394,30,0
11902606,27,0
11903819,28,0
11905031,32,0
11906243,29,0
11907456,28,0
11908667,31,0
11909880,29,0
11911092,29,0
11912304,29,0
11913517,29,0
11914729,26,0
11915942,31,0
11917155,31,0
11918367,24,0
11919580,28,0
11920792,28,0
11922004,29,0
11923216,32,0
11924429,30,0
11925641,27,0
11926853,26,0
11928065,29,0
11929278,27,0
11930490,23,0
11931703,26,0
11932915,25,0
11934127,25,0
11935340,23,0
11936552,27,0
11937765,24,0
11938977,23,0
11940189,24,0
11941402,26,0
11942614,21,0
11943826,21,0
11945039,26,0
11946251,28,0
11947464,23,0
11948676,23,0
11949889,27,0
11951101,33,0
11959588,33,0
11960800,28,0
11962012,30,0
11963225,25,0
11964438,21,0
11965650,23,0
11966862,26,0
11968075,23,0
11969287,25,0
11970499,26,0
11971711,26,0
11972923,27,0
11974136,23,0
11975348,24,0
11976560,26,0
11977773,19,0
11978986,23,0
11980197,26,0
11981410,26,0
11982623,21,0
11983835,22,0
11985047,23,0
11986260,25,0
11987472,25,0
11988684,26,0
11989896,24,0
11991109,25,0
11992322,19,0
11993535,26,0
11994747,26,0
11995959,25,0
11997171,25,0
11998383,24,0
11999596,25,0
12000808,19,0
12002020,25,0
12003233,27,0
12004445,26,0
12005657,24,0
12006870,25,0
12008082,31,0
12009295,29,0
12010507,29,0
12011719,30,0
12012932,30,0
12014144,28,0
12015356,32,0
12016569,27,0
12017781,19,0
12018993,28,0
12020206,30,0
12021419,25,0
12022630,31,0
12023843,29,0
12025055,31,0
12026268,29,0
12027480,30,0
12028693,25,0
12029905,30,0
12031118,31,0
12032329,31,0
12033542,31,0
12034755,31,0
12035967,26,0
12043241,38,0
12044454,34,0
12045666,31,0
12046878,29,0
12048091,28,0
12049303,30,0
12050515,24,0
12051728,28,0
12052940,31,0
12054152,32,0
12055365,29,0
12056576,32,0
12057789,28,0
12059001,27,0
12060213,28,0
12061426,26,0
12062638,30,0
12063851,30,0
12065063,31,0
12066275,31,0
12067488,28,0
12068700,27,0
12069912,28,0
12071125,30,0
12072337,27,0
12073550,31,0
12074762,29,0
12075975,30,0
12077187,29,0
12078399,28,0
12079611,32,0
12080824,30,0
12082036,27,0
12083248,26,0
12084461,28,0
12085674,28,0
12086886,31,0
12088099,31,0
12089311,28,0
12090523,31,0
12091735,29,0
12092948,28,0
12094160,25,0
12095372,28,0
12096584,31,0
12097798,28,0
12099010,29,0
12100222,30,0
12101435,29,0
12102647,31,0
12103859,35,0
12105072,23,0
12106284,31,0
12107496,32,0
12108709,34,0
12109921,31,0
12111134,30,0
12112346,29,0
12113558,30,0
12114770,27,0
12115983,23,0
12117195,23,0
12118408,25,0
12119620,31,0
12128107,23,0
12129319,27,0
12130531,27,0
12131744,25,0
12132956,26,0
12134168,26,0
12135380,23,0
12136593,23,0
12137805,22,0
12139017,28,0
12140229,25,0
12141442,26,0
12142654,23,0
12143867,27,0
12145079,23,0
12146291,22,0
12147503,26,0
12148717,25,0
12149928,27,0
12151141,25,0
12152353,28,0
12153565,25,0
12154777,21,0
12155990,26,0
12157203,26,0
12158415,26,0
12159627,23,0
12160839,24,0
12162052,24,0
12163264,23,0
12164476,25,0
12165689,24,0
12166902,24,0
12168114,25,0
12169325,25,0
12170538,26,0
12171751,29,0
12172962,26,0
12174176,27,0
12175387,25,0
12176600,23,0
12177812,20,0
12179024,25,0
12180237,25,0
12181449,23,0
12182661,23,0
12183873,26,0
12185086,20,0
12186298,24,0
12187510,25,0
12188722,27,0
12189935,26,0
12191147,26,0
12192360,23,0
12193572,24,0
12194785,29,0
12195997,30,0
12197210,31,0
12198422,28,0
12199634,29,0
12200846,29,0
12202059,32,0
12203272,20,0
12204484,31,0
12212970,28,0
12214182,30,0
12215395,23,0
12216606,33,0
12217819,32,0
12219031,32,0
12220244,29,0
12221456,32,0
12222668,31,0
12223881,31,0
12225093,31,0
12226305,22,0
12227518,29,0
12228729,32,0
12229942,32,0
12231155,30,0
12232367,29,0
12233579,29,0
12234792,27,0
12236004,30,0
12237216,25,0
12238428,32,0
12239641,29,0
12240852,28,0
12242065,29,0
12243278,28,0
12244489,27,0
12245702,33,0
12246915,29,0
12248127,25,0
12249339,29,0
12250551,30,0
12251763,26,0
12252976,31,0
12254188,30,0
12255401,28,0
12256613,31,0
12257824,27,0
12259037,26,0
12260249,29,0
12261462,27,0
12262673,27,0
12263886,29,0
12265098,28,0
12266311,32,0
12267523,29,0
12268736,31,0
12269948,24,0
12271160,28,0
12272372,30,0
12273585,31,0
12274797,29,0
12276010,29,0
12277222,30,0
12278434,31,0
12279646,30,0
12280859,23,0
12282071,28,0
12283284,30,0
12284496,28,0
12285709,32,0
12286920,28,0
12288133,32,0
12289345,29,0
12296620,23,0
12297832,28,0
12299044,29,0
12300256,31,0
12301469,27,0
12302681,27,0
12303893,24,0
12305106,24,0
12306318,26,0
12307530,26,0
12308743,24,0
12309955,24,0
12311168,29,0
12312381,25,0
12313593,24,0
12314805,25,0
12316017,26,0
12317230,24,0
12318443,25,0
12319655,26,0
12320868,26,0
12322079,19,0
12323292,23,0
12324504,23,0
12325717,25,0
12326929,25,0
12328142,26,0
12329353,26,0
12330565,25,0
12331778,21,0
12332991,25,0
12334203,25,0
12335415,24,0
12336627,22,0
12337839,24,0
12339053,27,0
12340265,23,0
12341477,25,0
12342689,24,0
12343901,26,0
12345115,26,0
12346326,27,0
12347538,26,0
12348752,27,0
12349964,24,0
12351176,23,0
12352388,26,0
12353600,28,0
12354813,24,0
12356026,27,0
12357238,24,0
12358450,28,0
12359662,23,0
12360875,24,0
12362087,25,0
12363299,19,0
12364512,22,0
12365724,24,0
12366936,26,0
12368148,26,0
12369361,27,0
12370573,30,0
12371785,29,0
12372997,31,0
12380271,34,0
12381483,32,0
12382696,29,0
12383908,29,0
12385120,31,0
12386332,28,0
12387545,30,0
12388758,30,0
12389969,31,0
12391182,24,0
12392394,29,0
12393607,31,0
12394819,27,0
12396031,29,0
12397244,31,0
12398456,29,0
12399668,29,0
12400880,29,0
12402093,23,0
12403305,29,0
12404518,30,0
12405730,30,0
12406943,29,0
12408155,30,0
12409367,28,0
12410580,28,0
12411792,28,0
12413004,28,0
12414216,31,0
12415428,32,0
12416641,31,0
12417853,32,0
12419065,30,0
12420278,32,0
12421490,30,0
12422703,29,0
12423915,24,0
12425127,32,0
12426340,29,0
12427552,31,0
12428764,28,0
12429977,30,0
12431189,30,0
12432402,31,0
12433614,29,0
12434827,23,0
12436039,33,0
12437251,30,0
12438463,30,0
12439676,32,0
12440889,27,0
12442100,29,0
12443313,32,0
12444526,28,0
12445738,24,0
12446950,30,0
12448163,30,0
12449374,28,0
12450588,31,0
12451800,28,0
12453012,32,0
12454224,31,0
12455437,31,0
12456649,33,0
12465135,28,0
12466347,30,0
12467559,28,0
12468772,27,0
12469984,30,0
12471197,30,0
12472409,31,0
12473622,30,0
12474834,32,0
12476046,31,0
12477258,33,0
12478472,25,0
12479683,25,0
12480896,23,0
12482108,23,0
12483320,24,0
12484533,25,0
12485746,25,0
12486957,26,0
12488170,25,0
12489382,26,0
12490595,26,0
12491807,24,0
12493019,24,0
12494232,24,0
12495445,27,0
12496657,24,0
12497869,25,0
12499082,25,0
12500294,21,0
12501506,23,0
12502719,25,0
12503931,22,0
12505143,25,0
12506355,27,0
12507567,23,0
12508780,24,0
12509992,28,0
12511205,29,0
12512417,25,0
12513630,23,0
12514842,25,0
12516054,27,0
12517267,24,0
12518479,22,0
12519692,26,0
12520904,23,0
12522116,26,0
12523328,23,0
12524542,25,0
12525754,26,0
12526966,26,0
12528178,24,0
12529390,26,0
12530603,25,0
12531815,25,0
12533028,25,0
12534241,25,0
12535453,27,0
12536665,23,0
12537877,25,0
12539090,24,0
12540303,25,0
12541515,29,0
12550001,32,0
12551213,32,0
12552426,31,0
12553639,29,0
12554851,25,0
12556064,22,0
12557276,29,0
12558488,29,0
12559701,28,0
12560913,29,0
12562126,27,0
12563338,29,0
12564551,28,0
12565763,25,0
12566975,25,0
12568188,27,0
12569400,30,0
12570613,31,0
12571825,32,0
12573037,29,0
12574249,32,0
12575462,30,0
12576675,30,0
12577887,23,0
12579099,31,0
12580312,28,0
12581524,29,0
12582736,31,0
12583949,30,0
12585162,30,0
12586374,29,0
12587586,28,0
12588799,22,0
12590011,33,0
12591223,32,0
12592435,28,0
12593648,30,0
12594860,32,0
12596072,29,0
12597285,28,0
12598498,29,0
12599710,25,0
12600922,30,0
12602135,29,0
12603347,30,0
12604559,32,0
12605771,27,0
12606984,28,0
12608196,31,0
12609408,30,0
12610620,24,0
12611833,27,0
12613045,28,0
12614257,30,0
12615470,29,0
12616682,27,0
12617894,32,0
12619107,29,0
12620320,28,0
12621532,24,0
12622744,29,0
12623956,30,0
12625169,30,0
12626381,29,0
12633655,28,0
12634868,28,0
12636080,30,0
12637292,31,0
12638505,30,0
12639717,31,0
12640930,29,0
12642142,27,0
12643355,27,0
12644567,25,0
12645780,27,0
12646992,31,0
12648204,30,0
12649416,26,0
12650629,31,0
12651840,29,0
12653053,30,0
12654265,26,0
12655478,28,0
12656690,31,0
12657903,31,0
12659115,29,0
12660327,28,0
12661540,28,0
12662752,33,0
12663964,31,0
12665177,22,0
12666389,22,0
12667601,26,0
12668814,21,0
12670026,25,0
12671238,23,0
12672450,24,0
12673662,23,0
12674875,25,0
12676087,24,0
12677300,25,0
12678512,23,0
12679724,26,0
12680936,25,0
12682148,25,0
12683361,24,0
12684574,23,0
12685786,19,0
12686998,24,0
12688210,29,0
12689422,22,0
12690635,24,0
12691847,25,0
12693059,21,0
12694272,24,0
12695484,23,0
12696696,24,0
12697909,22,0
12699122,22,0
12700334,21,0
12701546,23,0
12702759,29,0
12703971,25,0
12705183,24,0
12706395,25,0
12707608,24,0
12708820,24,0
12710032,33,0
12717306,21,0
12718519,36,0
12719731,37,0
12720944,22,0
12722156,22,0
12723369,21,0
12724580,24,0
12725793,20,0
12727006,23,0
12728218,25,0
12729431,23,0
12730643,22,0
12731855,26,0
12733067,26,0
12734280,24,0
12735492,20,0
12736704,28,0
12737916,22,0
12739130,27,0
12740342,24,0
12741553,24,0
12742766,26,0
12743979,29,0
12745190,31,0
12746403,30,0
12747615,31,0
12748828,31,0
12750040,30,0
12751252,29,0
12752464,22,0
12753677,23,0
12754889,31,0
12756101,28,0
12757315,31,0
12758527,30,0
12759739,30,0
12760951,29,0
12762164,31,0
12763376,31,0
12764588,25,0
12765801,28,0
12767013,31,0
12768225,29,0
12769438,31,0
12770650,28,0
12771862,28,0
12773075,29,0
12774287,29,0
12775500,23,0
12776712,32,0
12777924,29,0
12779138,30,0
12780349,30,0
12781562,29,0
12782774,28,0
12783987,29,0
12785199,30,0
12786411,26,0
12787623,30,0
12788836,29,0
12790048,30,0
12791260,32,0
12792472,25,0
12793685,33,0
12802171,30,0
12803383,30,0
12804596,30,0
12805808,32,0
12807021,30,0
12808233,27,0
12809446,29,0
12810658,31,0
12811870,31,0
12813083,30,0
12814295,28,0
12815508,28,0
12816720,29,0
12817932,31,0
12819145,26,0
12820357,30,0
12821569,33,0
12822782,26,0
12823994,28,0
12825206,28,0
12826419,32,0
12827632,29,0
12828843,27,0
12830056,26,0
12831268,31,0
12832480,30,0
12833693,29,0
12834905,29,0
12836118,29,0
12837330,29,0
12838543,29,0
12839754,31,0
12840967,25,0
12842179,30,0
12843392,26,0
12844604,29,0
12845816,31,0
12847029,31,0
12848241,30,0
12849454,32,0
12850666,31,0
12851879,24,0
12853091,23,0
12854303,24,0
12855515,22,0
12856728,23,0
12857940,23,0
12859152,24,0
12860365,23,0
12861577,26,0
12862790,19,0
12864003,26,0
12865215,26,0
12866427,23,0
12867640,23,0
12868852,25,0
12870064,24,0
12871277,27,0
12872488,23,0
12873701,24,0
12874913,25,0
12876126,25,0
12877338,21,0
12878551,28,0
12887038,30,0
12888249,29,0
12889462,27,0
12890675,28,0
12891886,28,0
12893099,31,0
12894311,31,0
12895524,26,0
12896737,22,0
12897948,23,0
12899162,24,0
12900374,26,0
12901586,26,0
12902799,24,0
12904011,25,0
12905223,22,0
12906436,23,0
12907648,22,0
12908861,23,0
12910073,23,0
12911285,24,0
12912497,27,0
12913710,30,0
12914922,24,0
12916135,25,0
12917348,22,0
12918559,27,0
12919772,21,0
12920984,22,0
12922197,26,0
12923409,27,0
12924622,21,0
12925834,22,0
12927046,25,0
12928259,25,0
12929471,25,0
12930683,30,0
12931897,31,0
12933108,28,0
12934320,31,0
12935533,31,0
12936744,29,0
12937957,29,0
12939169,27,0
12940382,25,0
12941594,30,0
12942806,28,0
12944018,31,0
12945231,30,0
12946443,27,0
12947655,29,0
12948868,31,0
12950080,33,0
12951292,24,0
12952504,30,0
12953716,31,0
12954928,30,0
12956141,27,0
12957353,29,0
12958566,27,0
12959778,27,0
12960990,31,0
12962203,26,0
12963415,28,0
12970689,34,0
12971901,31,0
12973114,26,0
12974326,29,0
12975538,30,0
12976751,36,0
12977963,33,0
12979175,28,0
12980388,29,0
12981600,30,0
12982812,28,0
12984024,26,0
12985237,29,0
12986450,32,0
12987662,31,0
12988875,29,0
12990086,29,0
12991299,29,0
12992511,30,0
12993723,30,0
12994935,25,0
12996148,31,0
12997360,31,0
12998573,31,0
12999785,28,0
13000998,29,0
13002210,30,0
13003422,29,0
13004634,28,0
13005847,25,0
13007059,31,0
13008271,32,0
13009484,26,0
13010696,29,0
13011909,31,0
13013120,29,0
13014334,31,0
13015545,29,0
13016758,25,0
13017971,32,0
13019182,29,0
13020395,30,0
13021607,28,0
13022819,31,0
13024032,29,0
13025244,31,0
13026457,29,0
13027669,24,0
13028881,28,0
13030094,28,0
13031306,28,0
13032518,29,0
13033731,28,0
13034943,30,0
13036155,29,0
13037368,29,0
13038580,26,0
13039793,22,0
13041004,25,0
13042217,26,0
13043430,25,0
13044642,23,0
13045854,25,0
13047066,32,0
13054340,20,0
13055553,29,0
13056765,33,0
13057978,32,0
13059190,30,0
13060402,25,0
13061615,23,0
13062827,26,0
13064039,26,0
13065251,27,0
13066464,22,0
13067676,25,0
13068888,23,0
13070100,23,0
13071312,23,0
13072525,25,0
13073738,23,0
13074950,24,0
13076162,23,0
13077375,24,0
13078587,25,0
13079799,21,0
13081012,26,0
13082224,25,0
13083437,24,0
13084649,22,0
13085861,28,0
13087073,21,0
13088286,24,0
13089498,21,0
13090710,30,0
13091923,27,0
13093135,25,0
13094347,24,0
13095559,24,0
13096772,23,0
13097984,25,0
13099197,25,0
13100409,26,0
13101622,20,0
13102833,21,0
13104046,25,0
13105259,28,0
13106471,23,0
13107683,26,0
13108897,26,0
13110107,23,0
13111320,25,0
13112532,29,0
13113745,26,0
13114956,22,0
13116169,26,0
13117381,29,0
13118594,28,0
13119806,30,0
13121018,31,0
13122231,32,0
13123444,31,0
13124656,29,0
13125868,32,0
13127080,22,0
13128294,31,0
13129506,31,0
13130718,29,0
13139205,29,0
13140418,29,0
13141630,28,0
13142842,30,0
13144055,32,0
13145267,33,0
13146480,29,0
13147692,30,0
13148904,27,0
13150117,27,0
13151330,28,0
13152542,30,0
13153755,34,0
13154967,30,0
13156179,31,0
13157391,30,0
13158603,31,0
13159816,22,0
13161028,32,0
13162240,27,0
13163453,31,0
13164665,30,0
13165878,31,0
13167090,30,0
13168303,32,0
13169515,29,0
13170727,25,0
13171939,29,0
13173152,29,0
13174364,29,0
13175577,31,0
13176789,29,0
13178001,32,0
13179214,30,0
13180426,31,0
13181639,26,0
13182851,29,0
13184063,29,0
13185276,31,0
13186488,29,0
13187701,29,0
13188914,29,0
13190126,29,0
13191337,31,0
13192550,26,0
13193763,29,0
13194975,32,0
13196187,29,0
13197400,28,0
13198612,30,0
13199825,31,0
13201037,31,0
13202250,31,0
13203461,24,0
13204675,31,0
13205886,28,0
13207099,27,0
13208311,30,0
13209524,31,0
13210736,30,0
13211948,30,0
13213160,33,0
13214373,23,0
13215585,31,0
13224072,30,0
13225284,24,0
13226496,22,0
13227709,30,0
13228921,25,0
13230133,22,0
13231346,23,0
13232558,24,0
13233771,18,0
13234983,28,0
13236195,23,0
13237408,27,0
13238620,21,0
13239832,21,0
13241044,25,0
13242257,26,0
13243470,24,0
13244681,23,0
13245894,24,0
13247106,24,0
13248319,23,0
13249532,25,0
13250744,24,0
13251956,21,0
13253168,21,0
13254381,22,0
13255593,24,0
13256805,21,0
13258017,28,0
13259230,27,0
13260442,23,0
13261654,25,0
13262867,24,0
13264079,22,0
13265291,25,0
13266504,25,0
13267717,29,0
13268928,24,0
13270141,27,0
13271353,24,0
13272566,25,0
13273779,19,0
13274991,23,0
13276203,25,0
13277415,25,0
13278628,25,0
13279841,24,0
13281053,25,0
13282265,23,0
13283477,23,0
13284691,25,0
13285903,29,0
13287114,22,0
13288327,21,0
13289540,23,0
13290752,26,0
13291964,25,0
13293177,30,0
13294389,29,0
13295601,30,0
13296814,32,0
13298026,31,0
13299238,28,0
13300450,29,0
13307725,35,0
13308937,30,0
13310150,28,0
13311361,29,0
13312574,29,0
13313786,20,0
13314999,31,0
13316211,31,0
13317423,27,0
13318636,33,0
13319849,30,0
13321060,30,0
13322273,29,0
13323486,28,0
13324698,24,0
13325910,28,0
13327123,28,0
13328335,31,0
13329547,29,0
13330760,31,0
13331972,30,0
13333184,32,0
13334397,30,0
13335610,24,0
13336822,28,0
13338034,32,0
13339247,28,0
13340459,31,0
13341671,30,0
13342883,31,0
13344096,29,0
13345308,29,0
13346520,24,0
13347733,32,0
13348946,32,0
13350157,29,0
13351369,29,0
13352582,33,0
13353795,29,0
13355007,28,0
13356219,29,0
13357431,25,0
13358644,29,0
13359856,32,0
13361068,28,0
13362280,30,0
13363493,32,0
13364705,31,0
13365917,28,0
13367131,29,0
13368342,21,0
13369555,31,0
13370768,27,0
13371980,31,0
13373192,30,0
13374404,32,0
13375617,32,0
13376829,30,0
13378042,32,0
13379255,31,0
13380467,28,0
13381678,29,0
13382891,29,0
13384103,28,0
13391377,34,0
13392590,32,0
13393803,31,0
13395015,30,0
13396227,31,0
13397440,30,0
13398652,31,0
13399864,30,0
13401077,23,0
13402289,26,0
13403502,24,0
13404714,26,0
13405927,24,0
13407139,25,0
13408352,26,0
13409563,24,0
13410776,18,0
13411988,27,0
13413201,24,0
13414414,24,0
13415625,24,0
13416838,23,0
13418051,25,0
13419263,22,0
13420475,23,0
13421687,26,0
13422899,25,0
13424112,26,0
13425324,21,0
13426536,26,0
13427749,27,0
13428961,23,0
13430173,24,0
13431385,26,0
13432598,24,0
13433811,21,0
13435023,23,0
13436235,26,0
13437447,26,0
13438659,22,0
13439872,24,0
13441084,22,0
13442297,24,0
13443509,25,0
13444722,27,0
13445934,22,0
13447147,24,0
13448359,26,0
13449571,25,0
13450783,20,0
13451995,24,0
13453208,26,0
13454420,24,0
13455633,22,0
13456844,25,0
13458057,24,0
13459269,25,0
13460481,24,0
13461694,25,0
13462906,23,0
13464118,23,0
13465330,25,0
13466543,25,0
13467755,27,0
13476241,31,0
13477454,28,0
13478666,26,0
13479878,32,0
13481090,31,0
13482303,29,0
13483515,29,0
13484727,28,0
13485939,27,0
13487152,27,0
13488365,27,0
13489576,22,0
13490789,26,0
13492001,28,0
13493213,30,0
13494426,32,0
13495638,31,0
13496851,29,0
13498063,29,0
13499275,29,0
13500488,24,0
13501701,32,0
13502913,31,0
13504126,30,0
13505338,31,0
13506550,30,0
13507763,29,0
13508975,30,0
13510187,30,0
13511400,25,0
13512612,31,0
13513824,34,0
13515036,29,0
13516249,30,0
13517462,27,0
13518674,25,0
13519887,31,0
13521099,28,0
13522311,25,0
13523524,28,0
13524735,31,0
13525948,30,0
13527160,29,0
13528372,28,0
13529585,28,0
13530797,29,0
13532010,29,0
13533222,25,0
13534434,29,0
13535646,29,0
13536859,32,0
13538071,32,0
13539283,32,0
13540496,29,0
13541708,35,0
13542921,31,0
13544133,27,0
13545345,30,0
13546558,28,0
13547769,28,0
13548983,29,0
13550195,31,0
13551407,31,0
13552619,33,0
13561105,28,0
13562317,30,0
13563530,31,0
13564742,30,0
13565955,28,0
13567167,28,0
13568379,29,0
13569591,28,0
13570804,28,0
13572016,29,0
13573228,29,0
13574441,31,0
13575652,31,0
13576866,23,0
13578078,29,0
13579290,31,0
13580502,29,0
13581715,31,0
13582927,30,0
13584139,30,0
13585351,28,0
13586563,32,0
13587776,22,0
13588988,23,0
13590201,25,0
13591414,26,0
