timestamp_us,acceleration,capacitance
Packet size: 12
1835008,32,0
1835008,0,0
1835008,32,0
1835008,32,0
1835008,0,0
1835008,0,0
1835008,0,0
1835008,0,0
1835008,0,0
1835008,32,0
1835008,0,0
1851392,32,0
1851392,0,0
1835008,0,0
1835008,0,0
1835008,0,0
1835008,0,0
1835008,0,0
1835008,0,0
1835008,0,0
1835008,32,0
1835008,0,0
1835008,0,0
1835008,0,0
1835008,0,0
1867776,0,0
1867776,32,0
1867776,0,0
1867776,0,0
1867776,0,0
1867776,0,0
1867776,32,0
1867776,32,0
1867776,0,0
1867776,0,0
1867776,0,0
1867776,0,0
1867776,32,0
1884160,32,0
1835008,0,0
1835008,0,0
1835008,0,0
1835008,0,0
1835008,32,0
1835008,0,0
1835008,32,0
1835008,0,0
1835008,0,0
1835008,0,0
1835008,0,0
1835008,0,0
1835008,0,0
1900544,0,0
1900544,0,0
1900544,0,0
1900544,0,0
1900544,0,0
1900544,0,0
1900544,0,0
1900544,0,0
1900544,0,0
1900544,32,0
1900544,0,0
1900544,0,0
1900544,0,0
1916928,0,0
1900544,0,0
1900544,0,0
1900544,0,0
1900544,32,0
1900544,0,0
1900544,0,0
1900544,0,0
1900544,0,0
1900544,0,0
1900544,0,0
1900544,0,0
1900544,32,0
1900544,32,0
1933312,0,0
1933312,0,0
1933312,0,0
1933312,0,0
1933312,0,0
1933312,32,0
1933312,0,0
1933312,0,0
1933312,0,0
1933312,0,0
1933312,32,0
1933312,0,0
1933312,32,0
1949696,0,0
1835008,0,0
1835008,0,0
1835008,0,0
1835008,0,0
1835008,0,0
1835008,0,0
1835008,0,0
1835008,0,0
1835008,0,0
1835008,0,0
1835008,0,0
1835008,0,0
1966080,32,0
1966080,0,0
1966080,0,0
1966080,0,0
1966080,0,0
1966080,0,0
1966080,0,0
1966080,0,0
1966080,0,0
1966080,0,0
1966080,32,0
1966080,0,0
1966080,0,0
1966080,0,0
1966080,0,0
1966080,32,0
1966080,32,0
1966080,0,0
1966080,0,0
1966080,0,0
1966080,0,0
1966080,0,0
1966080,0,0
1966080,0,0
1966080,0,0
1966080,0,0
1966080,0,0
1998848,0,0
1998848,32,0
1998848,0,0
1998848,0,0
1998848,0,0
1998848,32,0
1998848,0,0
1998848,0,0
1998848,32,0
1998848,32,0
1998848,0,0
1998848,0,0
1998848,0,0
1998848,0,0
1966080,32,0
1966080,0,0
1966080,32,0
1966080,0,0
1966080,0,0
1966080,0,0
1966080,32,0
1966080,32,0
1966080,0,0
1966080,0,0
1966080,0,0
1966080,0,0
1966080,0,0
2031616,32,0
2031616,0,0
2031616,0,0
2031616,0,0
2031616,0,0
2031616,32,0
2031616,32,0
2031616,0,0
2031616,0,0
2031616,32,0
2031616,32,0
2031616,0,0
2031616,0,0
2031616,0,0
2031616,0,0
2031616,32,0
2031616,0,0
2031616,0,0
2031616,0,0
2031616,0,0
2031616,32,0
2031616,0,0
2031616,0,0
2031616,0,0
2031616,0,0
2031616,0,0
2031616,0,0
2064384,0,0
2064384,0,0
2064384,32,0
2064384,0,0
2064384,32,0
2064384,32,0
2064384,0,0
2064384,0,0
2064384,32,0
2064384,32,0
2064384,0,0
2064384,32,0
0,0,0
0,0,0
0,0,0
0,32,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,32,0
2097152,32,0
2097152,0,0
2097152,32,0
2097152,0,0
2097152,0,0
2097152,0,0
2097152,0,0
2097152,0,0
2097152,0,0
2097152,0,0
2097152,0,0
2097152,0,0
2097152,0,0
2097152,0,0
2097152,0,0
2097152,0,0
2097152,0,0
2097152,0,0
2097152,0,0
2097152,0,0
2097152,0,0
2097152,0,0
2097152,0,0
2097152,0,0
2097152,32,0
2097152,0,0
2097152,0,0
2129920,0,0
2129920,0,0
2129920,0,0
2129920,0,0
2129984,0,0
2129920,0,0
2129920,32,0
2129920,0,0
2129920,0,0
2129920,0,0
2129920,0,0
2097152,0,0
2097152,32,0
2097152,0,0
2097152,0,0
2097152,32,0
2097152,0,0
2097152,0,0
2097152,0,0
2097152,0,0
2097152,0,0
2097152,0,0
2097152,0,0
2097152,0,0
2097152,32,0
2097152,0,0
2162688,0,0
2162688,32,0
2162688,0,0
2162688,0,0
2162688,0,0
2162688,32,0
2162688,0,0
2162688,32,0
2162688,32,0
2162688,0,0
2162688,0,0
2162688,0,0
2162688,0,0
2162752,32,0
2162688,0,0
2162688,32,0
2162688,32,0
2162688,0,0
2162688,0,0
2162688,0,0
2162688,0,0
2162688,0,0
2162688,0,0
2162688,0,0
2162688,0,0
2162688,0,0
2162688,32,0
2195456,0,0
2195456,0,0
2195456,32,0
2195456,0,0
2195456,0,0
2195456,0,0
2195456,0,0
2195456,0,0
2195456,0,0
2195456,0,0
2195456,0,0
2195456,0,0
2097152,0,0
2097152,0,0
2097152,0,0
2097152,0,0
2097152,0,0
2097152,0,0
2097152,0,0
2097152,0,0
2097152,0,0
2097152,0,0
2097152,0,0
2097152,0,0
2097152,0,0
2097152,0,0
2228224,0,0
2228224,0,0
2228224,0,0
2228224,0,0
2228224,0,0
2228224,32,0
2228224,0,0
2228224,0,0
2228224,0,0
2228224,0,0
2228224,32,0
2228224,0,0
2228224,0,0
2228224,0,0
2228224,0,0
2228224,0,0
2228224,0,0
2228224,0,0
2228224,32,0
2228224,32,0
2228224,0,0
2228224,32,0
2228224,0,0
2228224,32,0
2228224,32,0
2228224,0,0
2228224,0,0
2260992,32,0
2260992,0,0
2260992,0,0
2260992,32,0
2260992,0,0
2260992,0,0
2260992,0,0
2260992,0,0
2260992,0,0
2260992,32,0
2260992,0,0
2228224,0,0
2228224,0,0
2228224,0,0
2228224,0,0
2228224,0,0
2228224,0,0
2228224,32,0
2228224,0,0
2228224,0,0
