timestamp_us,acceleration,capacitance
8236341,6,1505989
8243613,10,1505989
8244825,4,1505989
8246037,5,1505989
8247250,8,1505989
8248462,5,1505989
8249673,9,1502855
8250886,5,1502855
8252097,7,1502855
8253310,6,1502855
8254521,8,1502855
8255733,5,1502855
8256945,7,1502855
8258157,5,1502855
8259369,7,1502855
8260581,4,1504191
8261794,3,1505835
8263006,4,1505835
8264218,5,1505835
8265429,4,1505835
8266641,3,1505835
8267853,4,1505835
8269066,6,1505835
8270277,4,1505835
8271490,9,1505835
8272701,3,1506760
8273913,4,1506760
8275125,2,1506760
8276338,4,1506760
8277549,4,1506760
8278762,5,1506760
8279973,5,1506760
8281186,4,1506760
8282398,5,1506760
8283609,2,1499874
8284822,5,1499874
8286034,6,1499874
8287245,7,1499874
8288457,3,1499874
8289670,2,1499874
8290882,4,1499874
8292094,4,1499874
8293306,6,1499874
8294517,4,1506915
8295730,-1,1506915
8296941,6,1506915
8298154,4,1506915
8299366,3,1506915
8300578,3,1506915
8301789,1,1506915
8303001,3,1506915
8304214,4,1506915
8305426,1,1506892
8306638,6,1500748
8307851,4,1500748
8309062,1,1500748
8310274,0,1500748
8311486,3,1500748
8312699,4,1500748
8313910,5,1500748
8315123,4,1500748
8316335,5,1500740
8317546,4,1498692
8318758,3,1498692
8319970,7,1498692
8327243,2,1498692
8328455,5,1498692
8329667,5,1498692
8330879,5,1498692
8332091,5,1498692
8333303,8,1498692
8334515,7,1498692
8335727,9,1498692
8336940,9,1501673
8338152,5,1501673
8339364,2,1501673
8340575,6,1501673
8341788,6,1501673
8342999,7,1501673
8344212,8,1501673
8345423,5,1501673
8346636,7,1501673
8347847,4,1501673
8349060,8,1505475
8350272,3,1505475
8351483,6,1505475
8352696,6,1505475
8353908,7,1505475
8355120,5,1505475
8356332,6,1505475
8357544,4,1505475
8358756,7,1505475
8359968,10,1503163
8361180,8,1503163
8362392,5,1503163
8363604,5,1503163
8364816,6,1503163
8366028,7,1503163
8367240,5,1503163
8368452,3,1503163
8369664,5,1503163
8370876,7,1504037
8372088,5,1504037
8373300,5,1504037
8374512,5,1504037
8375725,5,1504037
8376936,6,1504037
8378149,6,1504037
8379360,7,1504037
8380572,8,1504037
8381785,4,1505630
8382997,4,1505630
8384209,6,1505630
8385421,6,1505630
8386633,8,1505630
8387845,7,1505630
8389057,6,1505630
8390269,6,1505630
8391482,6,1505630
8392693,8,1502906
8393906,4,1502906
8395117,7,1502906
8396329,6,1502906
8397542,7,1502906
8398754,7,1502906
8399966,7,1502906
8401178,5,1502906
8402390,4,1502906
8403602,6,1502906
8412087,6,1502906
8413298,8,1502906
8414511,9,1501827
8415723,6,1501827
8416935,8,1501827
8418147,4,1501827
8419359,5,1501827
8420571,6,1501827
8421783,9,1501827
8422995,9,1501827
8424207,4,1501827
8425419,4,1505321
8426632,4,1505321
8427844,5,1505321
8429056,8,1505321
8430267,10,1505321
8431479,6,1505321
8432692,6,1505321
8433903,5,1505321
8435116,8,1505321
8436327,6,1504602
8437540,6,1507634
8438751,5,1507634
8439964,5,1507634
8441176,7,1507634
8442388,6,1507634
8443600,5,1507634
8444812,6,1507634
8446024,2,1507634
8447237,3,1507634
8448448,4,1503831
8449661,5,1503831
8450872,2,1503831
8452085,4,1503831
8453297,4,1503831
8454509,6,1503831
8455721,4,1503831
8456933,5,1503831
8458145,5,1503831
8459357,4,1504499
8460569,4,1504499
8461781,3,1504499
8462993,5,1504499
8464206,4,1504499
8465417,5,1504499
8466630,5,1504499
8467842,4,1504499
8469054,1,1504499
8470266,3,1505578
8471478,7,1505578
8472690,5,1505578
8473902,4,1505578
8475114,5,1505578
8476326,4,1505578
8477538,2,1505578
8478750,3,1505578
8479962,3,1505578
8481174,4,1505578
8482387,4,1505578
8483598,4,1505578
8484810,4,1505578
8486022,4,1505578
8487234,5,1505578
8488446,5,1505578
8496930,10,1505578
8498142,6,1505578
8499354,9,1505578
8500566,9,1505578
8501778,8,1504345
8502990,6,1504400
8504202,5,1505424
8505414,2,1505424
8506626,5,1505424
8507838,4,1505424
8509051,3,1505424
8510263,4,1505424
8511474,5,1505424
8512686,8,1505424
8513899,3,1505424
8515111,4,1505424
8516322,7,1505424
8517534,7,1505424
8518747,5,1505424
8519959,5,1505424
8521171,6,1505424
8522383,8,1505424
8523595,5,1505424
8524807,8,1504499
8526019,2,1504499
8527231,7,1504499
8528443,4,1504499
8529655,5,1504499
8530867,8,1504499
8532079,8,1504499
8533291,9,1504499
8534503,6,1504499
8535716,4,1502444
8536927,5,1502444
8538139,6,1502444
8539351,5,1502444
8540563,6,1502444
8541775,3,1502444
8542988,7,1502444
8544199,6,1502444
8545411,4,1502444
8546623,8,1506401
8547836,3,1506401
8549047,4,1506401
8550260,6,1506401
8551471,8,1506401
8552684,11,1506401
8553896,8,1506401
8555108,8,1506401
8556320,5,1506401
8557532,5,1504807
8558744,1,1504807
8559956,5,1504807
8561168,5,1504807
8562380,10,1504807
8563592,5,1504807
8564805,8,1504807
8566016,6,1504807
8567228,10,1504807
8568441,7,1503985
8569653,5,1503985
8570864,9,1503985
8572076,4,1503985
8573288,7,1504962
8580560,1,1504962
8581772,5,1504962
8582985,10,1504962
8584196,6,1504962
8585408,6,1504962
8586621,5,1504962
8587833,4,1504962
8589045,8,1504962
8590257,6,1504962
8591469,5,1504962
8592682,11,1504962
8593894,6,1504962
8595105,6,1504962
8596318,6,1504962
8597529,8,1504962
8598741,7,1504962
8599953,7,1504962
8601166,7,1505167
8602378,8,1505167
8603590,7,1505167
8604802,6,1505167
8606014,4,1505167
8607226,7,1505167
8608438,7,1505167
8609650,7,1505167
8610862,5,1505167
8612074,5,1503677
8613286,6,1506606
8614499,8,1506606
8615711,5,1506606
8616923,4,1506606
8618134,7,1506606
8619347,4,1506606
8620558,3,1506606
8621771,3,1506606
8622983,6,1506606
8624195,3,1503831
8625407,2,1503831
8626619,2,1503831
8627831,3,1503831
8629043,3,1503831
8630255,4,1503831
8631467,5,1503831
8632680,7,1503831
8633892,4,1503831
8635104,4,1502392
8636316,5,1502392
8637528,4,1502392
8638740,5,1502392
8639952,4,1502392
8641164,3,1502392
8642376,7,1502392
8643588,4,1502392
8644800,6,1502392
8646013,4,1507223
8647225,0,1507223
8648437,2,1507223
8649650,3,1507223
8650861,2,1507223
8652074,6,1507223
8653286,5,1507223
8654497,3,1507223
8655709,6,1507223
8656922,5,1507223
8664195,12,1507223
8665407,6,1507223
8666619,8,1509381
8667831,4,1509562
8669043,4,1502906
8670255,3,1502906
8671467,3,1502906
8672680,7,1502906
8673892,5,1502906
8675104,4,1502906
8676316,4,1502906
8677528,5,1502906
8678739,6,1502914
8679952,6,1504962
8681164,5,1504962
8682376,7,1504962
8683588,4,1504962
8684800,4,1504962
8686012,4,1504962
8687224,4,1504962
8688436,5,1504962
8689648,4,1504962
8690860,4,1504962
8692072,5,1504962
8693284,8,1504962
8694496,5,1504962
8695708,6,1504962
8696920,8,1504962
8698132,3,1504962
8699344,6,1507274
8700556,4,1507274
8701768,3,1507274
8702980,8,1507274
8704192,4,1507274
8705404,2,1507274
8706616,4,1507274
8707829,5,1507274
8709040,5,1507274
8710252,6,1507274
8711464,6,1504653
8712677,10,1504653
8713888,6,1504653
8715101,8,1504653
8716313,10,1504653
8717526,6,1504653
8718737,5,1504653
8719949,8,1504653
8721162,4,1504653
8722374,7,1504294
8723585,5,1504294
8724797,7,1504294
8726009,6,1504294
8727221,4,1504294
8728433,8,1504294
8729645,6,1504294
8730857,6,1504294
8732069,6,1504294
8733280,5,1503266
8734492,4,1503266
8735704,3,1503266
8736916,6,1503266
8738128,8,1503266
8739340,9,1503266
8740552,6,1503266
8749036,4,1503266
8750248,4,1503266
8751460,10,1503266
8752672,7,1503266
8753884,7,1503266
8755097,5,1506144
8756309,5,1506144
8757521,8,1506144
8758732,6,1506144
8759945,5,1506144
8761157,8,1506144
8762369,7,1506144
8763581,6,1506144
8764792,7,1506144
8766005,7,1500439
8767217,6,1500439
8768429,7,1500439
8769641,4,1500439
8770853,8,1500439
8772065,5,1500439
8773277,4,1500439
8774489,5,1500439
8775701,6,1500439
8776913,4,1502289
8778125,3,1502289
8779337,5,1502289
8780549,5,1502289
8781761,6,1502289
8782973,10,1502289
8784186,6,1502289
8785398,8,1502289
8786609,6,1502289
8787821,6,1502135
8789034,5,1502135
8790245,8,1502135
8791457,6,1502135
8792669,5,1502135
8793882,6,1502135
8795094,8,1502135
8796306,7,1502135
8797518,7,1502135
8798730,5,1501056
8799943,3,1500182
8801155,3,1500182
8802367,2,1500182
8803578,3,1500182
8804791,3,1500182
8806002,2,1500182
8807215,4,1500182
8808427,3,1500182
8809638,3,1500182
8810851,4,1505116
8812062,5,1505116
8813275,2,1505116
8814486,8,1505116
8815699,4,1505116
8816911,5,1505116
8818123,5,1505116
8819335,5,1505116
8820547,4,1505116
8821759,4,1498127
8822971,5,1498127
8824183,6,1498127
8825395,8,1503009
8833879,1,1503009
8835092,4,1503009
8836304,4,1503009
8837515,3,1503009
8838727,-1,1503009
8839940,2,1503009
8841152,3,1503009
8842364,4,1503009
8843576,4,1503221
8844788,4,1505013
8846000,5,1505013
8847212,4,1505013
8848424,2,1505013
8849636,2,1505013
8850848,4,1505013
8852060,3,1505013
8853272,3,1505013
8854485,7,1504803
8855696,4,1503523
8856908,4,1503523
8858120,5,1503523
8859332,5,1503523
8860545,4,1503523
8861756,2,1503523
8862968,4,1503523
8864181,5,1503523
8865393,4,1503523
8866605,5,1503523
8867817,7,1503523
8869028,8,1503523
8870240,7,1503523
8871453,6,1503523
8872665,7,1503523
8873876,5,1503523
8875089,9,1503523
8876301,3,1503523
8877513,5,1503523
8878725,5,1503523
8879937,7,1503523
8881149,7,1503523
8882361,5,1503523
8883574,6,1503523
8884785,5,1503523
8885997,3,1503523
8887210,6,1502186
8888422,5,1502186
8889633,7,1502186
8890846,7,1502186
8892058,5,1502186
8893270,7,1502186
8894482,6,1502186
8895694,9,1502186
8896907,8,1502186
8898118,4,1506863
8899330,5,1506863
8900543,5,1506863
8901755,3,1506863
8902966,8,1506863
8904179,6,1506863
8905391,8,1506863
8906603,6,1506863
8907816,6,1506863
8909027,7,1504499
8910239,9,1504499
8918724,3,1504499
8919935,6,1506298
8921148,5,1506298
8922359,5,1506298
8923571,7,1506298
8924783,7,1506298
8925996,5,1506298
8927207,5,1506298
8928419,2,1506298
8929631,5,1506298
8930844,9,1503060
8932056,5,1503060
8933268,4,1503060
8934480,7,1503060
8935692,7,1503060
8936904,5,1503060
8938116,10,1503060
8939328,7,1503060
8940540,10,1503060
8941752,5,1503523
8942964,4,1503523
8944176,8,1503523
8945388,5,1503523
8946601,8,1503523
8947813,7,1503523
8949024,6,1503523
8950236,2,1503523
8951448,5,1503523
8952660,3,1504242
8953873,3,1504242
8955085,10,1504242
8956297,7,1504242
8957509,7,1504242
8958720,4,1504242
8959932,6,1504242
8961144,8,1504242
8962356,10,1504242
8963568,5,1502598
8964780,2,1502598
8965992,5,1502598
8967204,4,1502598
8968417,5,1502598
8969628,7,1502598
8970841,6,1502598
8972052,4,1502598
8973264,5,1502598
8974476,6,1503780
8975689,4,1503728
8976901,3,1503728
8978114,2,1503728
8979325,4,1503728
8980537,1,1503728
8981749,5,1503728
8982961,5,1503728
8984173,4,1503728
8985385,5,1503728
8986597,3,1505167
8987810,4,1505167
8989021,3,1505167
8990233,4,1505167
8991445,3,1505167
8992658,3,1505167
8993869,4,1505167
8995082,7,1505167
9003566,1,1505167
9004778,6,1505167
9005990,9,1505167
9007202,5,1502186
9008414,4,1506041
9009626,3,1506041
9010838,3,1506041
9012050,4,1506041
9013263,4,1506041
9014474,4,1506041
9015686,8,1506041
9016898,6,1506041
9018111,3,1506041
9019323,4,1506041
9020535,4,1506041
9021747,0,1506041
9022959,3,1506041
9024171,4,1506041
9025384,8,1506041
9026595,5,1506041
9027807,5,1506041
9029019,5,1506041
9030232,2,1505953
9031443,4,1510049
9032655,5,1510049
9033867,3,1510049
9035079,5,1510049
9036291,4,1510049
9037503,6,1510049
9038716,4,1510049
9039927,6,1510049
9041139,4,1510033
9042351,3,1505681
9043564,3,1505681
9044776,5,1505681
9045988,7,1505681
9047200,5,1505681
9048412,2,1505681
9049624,-1,1505681
9050836,5,1505681
9052048,2,1505681
9053261,4,1505681
9054473,6,1505681
9055685,12,1505681
9056896,6,1505681
9058109,5,1505681
9059320,4,1505681
9060533,6,1505681
9061745,6,1505681
9062957,6,1505167
9064169,4,1505167
9065381,8,1505167
9066593,8,1505167
9067805,10,1505167
9069018,6,1505167
9070229,6,1505167
9071441,6,1505167
9072654,5,1505167
9073865,7,1505270
9075077,4,1505270
9076289,8,1505270
9077501,7,1505270
9078713,5,1505270
9079925,10,1505270
9087198,11,1505270
9088410,5,1505270
9089622,7,1505270
9090834,8,1505270
9092047,6,1505270
9093258,5,1505270
9094470,4,1505270
9095683,11,1505887
9096894,4,1505887
9098106,8,1505887
9099319,6,1505887
9100530,8,1505887
9101742,5,1505887
9102954,8,1505887
9104166,6,1505887
9105378,11,1505887
9106590,8,1505784
9107802,3,1505784
9109014,6,1505784
9110226,6,1505784
9111438,7,1505784
9112650,7,1505784
9113862,9,1505784
9115074,7,1505784
9116286,7,1505784
9117498,5,1507377
9118710,4,1507377
9119923,7,1507377
9121134,8,1507377
9122346,4,1507377
9123558,8,1507377
9124770,6,1507377
9125982,9,1507377
9127194,5,1507377
9128406,7,1503060
9129618,3,1503060
9130830,6,1503060
9132043,5,1503060
9133254,7,1503060
9134466,9,1503060
9135679,11,1503060
9136891,9,1503060
9138103,5,1503060
9139314,8,1504242
9140526,5,1504242
9141738,5,1504242
9142950,6,1504242
9144163,9,1504242
9145374,10,1504242
9146586,6,1504242
9147799,4,1504242
9149010,5,1504242
9150222,7,1501107
9151434,3,1505065
9152646,3,1505065
9153858,4,1505065
9155070,3,1505065
9156282,5,1505065
9157494,3,1505065
9158706,3,1505065
9159917,3,1505065
9161130,4,1505065
9162342,4,1501570
9163554,7,1501570
9172038,-4,1501570
9173250,5,1501570
9174462,4,1501570
9175675,6,1501570
9176886,5,1501570
9178099,4,1501570
9179311,6,1501570
9180522,4,1501570
9181734,4,1501570
9182947,3,1501570
9184159,4,1505065
9185370,3,1505065
9186583,4,1505065
9187794,4,1505065
9189007,2,1505065
9190219,7,1505065
9191430,6,1505065
9192643,3,1505065
9193854,5,1505065
9195067,4,1503831
9196279,3,1503831
9197491,5,1503831
9198703,7,1503831
9199915,4,1503831
9201126,5,1503831
9202339,3,1503831
9203550,4,1503831
9204763,6,1503831
9205974,6,1503746
9207187,6,1508354
9208399,4,1508354
9209610,4,1508354
9210823,5,1508354
9212035,5,1508354
9213247,5,1508354
9214458,4,1508354
9215671,5,1508354
9216883,4,1508604
9218095,5,1506812
9219307,6,1506812
9220519,6,1506812
9221731,5,1506812
9222943,4,1506812
9224155,5,1506812
9225367,4,1506812
9226578,3,1506812
9227791,2,1506812
9229002,2,1506812
9230215,3,1506812
9231427,2,1506812
9232639,3,1506812
9233851,10,1506812
9235062,5,1506812
9236275,8,1506812
9237487,5,1505219
9238699,3,1505219
9239911,4,1505219
9241123,8,1505219
9242335,7,1505219
9243548,7,1505219
9244759,6,1505219
9245972,6,1505219
9247183,8,1505219
9248395,5,1505219
9255668,10,1505219
9256879,6,1505219
9258092,6,1505219
9259303,5,1505219
9260515,8,1504499
9261727,4,1504499
9262940,8,1504499
9264151,6,1504499
9265363,6,1504499
9266575,5,1504499
9267787,7,1504499
9268999,8,1504499
9270211,7,1504499
9271423,5,1503009
9272635,4,1503009
9273846,5,1503009
9275059,7,1503009
9276271,5,1503009
9277483,6,1503009
9278695,6,1503009
9279907,4,1503009
9281119,9,1503009
9282330,4,1501930
9283542,4,1501930
9284755,3,1501930
9285967,6,1501930
9287178,7,1501930
9288390,2,1501930
9289602,6,1501930
9290814,7,1501930
9292026,7,1501930
9293238,7,1504037
9294449,0,1504037
9295662,4,1504037
9296873,4,1504037
9298086,6,1504037
9299298,4,1504037
9300510,8,1504037
9301722,6,1504037
9302934,6,1504037
9304145,7,1504242
9305358,3,1504242
9306570,6,1504242
9307781,8,1504242
9308993,4,1504242
9310205,5,1504242
9311418,4,1504242
9312629,8,1504242
9313841,6,1504242
9315054,3,1507069
9316265,3,1507069
9317478,5,1507069
9318689,7,1507069
9319901,6,1507069
9321114,7,1507069
9322325,5,1507069
9323537,5,1507069
9324749,2,1507069
9325961,6,1503523
9327173,6,1505167
9328386,5,1505167
9329597,4,1505167
9330809,6,1505167
9332021,6,1505167
9340505,7,1505167
9341716,2,1505167
9342928,4,1505167
9344140,4,1505167
9345352,5,1505167
9346564,8,1505167
9347776,7,1501364
9348988,6,1502341
9350201,3,1502341
9351412,3,1502341
9352624,1,1502341
9353836,4,1502341
9355048,2,1502341
9356261,4,1502341
9357472,5,1502341
9358684,8,1502341
9359896,3,1443845
9361108,4,1509381
9362321,4,1509381
9363532,5,1509381
9364744,3,1509381
9365956,5,1509381
9367168,4,1509381
9368380,6,1509381
9369593,4,1509381
9370804,4,1572296
9372016,4,1506760
9373228,3,1506760
9374441,4,1506760
9375653,3,1506760
9376864,3,1506760
9378076,7,1506760
9379289,4,1506760
9380501,4,1506760
9381713,3,1506603
9382924,3,1505835
9384137,4,1505835
9385349,5,1505835
9386560,4,1505835
9387772,4,1505835
9388984,6,1505835
9390196,3,1505835
9391408,2,1505835
9392620,4,1505939
9393833,6,1506195
9395045,2,1506195
9396257,5,1506195
9397468,4,1506195
9398681,7,1506195
9399893,4,1506195
9401105,5,1506195
9402317,4,1506195
9403529,5,1506195
9404741,4,1506195
9405954,7,1506195
9407165,6,1506195
9408378,10,1506195
9409590,8,1506195
9410802,5,1506195
9412013,7,1506195
9413225,6,1506657
9414438,5,1506657
9415650,5,1506657
9416861,3,1506657
9424135,7,1505013
9425346,-1,1505013
9426558,1,1505013
9427770,8,1505013
9428983,7,1505013
9430194,6,1505013
9431406,4,1505013
9432618,6,1505013
9433830,8,1505013
9435042,5,1505013
9436254,6,1504859
9437466,4,1504859
9438678,11,1504859
9439890,7,1504859
9441102,7,1504859
9442313,7,1504859
9443526,7,1504859
9444738,6,1504859
9445949,6,1504859
9447161,5,1504448
9448373,7,1504448
9449586,6,1504448
9450797,9,1504448
9452009,4,1504448
9453222,7,1504448
9454434,6,1504448
9455646,7,1504448
9456857,5,1504448
9458070,5,1503163
9459282,5,1503163
9460494,5,1503163
9461706,4,1503163
9462917,8,1503163
9464129,7,1503163
9465341,6,1503163
9466554,5,1503163
9467765,4,1503163
9468978,6,1503471
9470189,4,1503471
9471402,8,1503471
9472613,6,1503471
9473826,7,1503471
9475038,5,1503471
9476250,5,1503471
9477462,6,1503471
9478675,8,1503471
9479887,5,1503677
9481099,6,1503677
9482311,6,1503677
9483523,8,1503677
9484735,4,1503677
9485947,8,1503677
9487159,7,1503677
9488371,6,1503677
9489583,6,1503677
9490795,8,1506657
9492007,3,1506657
9493220,9,1506657
9494431,5,1506657
9495643,3,1506657
9496855,7,1506657
9498068,6,1506657
9499280,8,1506657
9500492,7,1506657
9507765,7,1506657
9508976,10,1506657
9510188,5,1506657
9511401,7,1506657
9512612,6,1506247
9513825,7,1503060
9515037,5,1503060
9516249,5,1503060
9517461,4,1503060
9518673,4,1503060
9519885,6,1503060
9521098,5,1503060
9522309,5,1503060
9523521,3,1503060
9524733,2,1505887
9525946,2,1505887
9527157,5,1505887
9528369,7,1505887
9529582,4,1505887
9530794,1,1505887
9532006,5,1505887
9533218,4,1505887
9534430,3,1505887
9535642,5,1505321
9536855,4,1505321
9538066,5,1505321
9539279,4,1505321
9540491,6,1505321
9541703,4,1505321
9542915,7,1505321
9544126,6,1505321
9545339,3,1505321
9546550,2,1502752
9547763,3,1502752
9548975,4,1502752
9550187,6,1502752
9551399,5,1502752
9552611,4,1502752
9553823,3,1502752
9555035,2,1502752
9556247,4,1502752
9557459,5,1502914
9558672,5,1504962
9559883,5,1504962
9561095,2,1504962
9562308,4,1504962
9563519,3,1504962
9564731,4,1504962
9565943,4,1504962
9567155,4,1504962
9568368,5,1505023
9569579,5,1507583
9570791,5,1507583
9572003,5,1507583
9573216,3,1507583
9574427,4,1507583
9575639,4,1507583
9576851,4,1507583
9578063,4,1507583
9579275,4,1507583
9580487,3,1507583
9581699,4,1507583
9582912,5,1507583
9584123,8,1507583
9591396,4,1507583
9592607,5,1507583
9593819,6,1507583
9595031,3,1507583
9596243,9,1507583
9597456,6,1507583
9598669,7,1507583
9599880,8,1507583
9601092,5,1502598
9602304,4,1502598
9603516,8,1502598
9604728,5,1502598
9605940,8,1502598
9607152,7,1502598
9608365,5,1502598
9609577,7,1502598
9610788,5,1502598
9612000,5,1503985
9613212,3,1503985
9614424,4,1503985
9615637,6,1503985
9616848,6,1503985
9618060,5,1503985
9619272,8,1503985
9620484,6,1503985
9621696,4,1503985
9622909,5,1504294
9624120,4,1504294
9625332,4,1504294
9626544,3,1504294
9627757,7,1504294
9628969,4,1504294
9630181,6,1504294
9631393,7,1504294
9632605,3,1504294
9633817,8,1505578
9635029,5,1505578
9636241,9,1505578
9637453,8,1505578
9638665,5,1505578
9639877,8,1505578
9641089,6,1505578
9642302,5,1505578
9643514,9,1505578
9644726,5,1504191
9645938,0,1504191
9647149,5,1504191
9648362,4,1504191
9649574,9,1504191
9650786,10,1504191
9651998,7,1504191
9653210,6,1504191
9654422,6,1504191
9655634,5,1507274
9656846,4,1507274
9658058,5,1507274
9659271,7,1507274
9660482,5,1507274
9661695,5,1507274
9662906,5,1507274
9664118,3,1507274
9665331,9,1507274
9666542,6,1503677
9667755,4,1503677
9675121,8,1503677
9676240,8,1503677
9677451,8,1505887
9678664,6,1505887
9679875,6,1505887
9681088,5,1505887
9682300,7,1505887
9683511,4,1505887
9684724,6,1505887
9685936,10,1505887
9687147,9,1505887
9688359,7,1500902
9689572,0,1506349
9690783,2,1506349
9691996,5,1506349
9693208,4,1506349
9694419,4,1506349
9695632,4,1506349
9696845,3,1506349
9698056,3,1506349
9699268,5,1506349
9700481,6,1505578
9701692,5,1505578
9702904,4,1505578
9704116,3,1505578
9705329,4,1505578
9706540,4,1505578
9707753,5,1505578
9708964,5,1505578
9710176,7,1505578
9711389,2,1501673
9712601,2,1501673
9713814,4,1501673
9715025,3,1501673
9716237,4,1501673
9717449,4,1501673
9718661,4,1501673
9719874,2,1501673
9721085,6,1501673
9722297,3,1503368
9723510,3,1503368
9724722,4,1503368
9725934,4,1503368
9727146,5,1503368
9728359,5,1503368
9729570,5,1503368
9730782,4,1503368
9731995,7,1503368
9733206,4,1498281
9734418,3,1498281
9735630,-1,1498281
9736842,4,1498281
9738055,4,1498281
9739266,4,1498281
9740479,5,1498281
9741690,7,1498281
9742902,6,1498281
9744114,4,1498157
9745326,6,1506349
9746539,4,1506349
9747751,4,1506349
9748962,5,1506349
9750174,6,1506349
9751387,4,1506349
9759871,4,1506349
9761083,4,1506349
9762295,7,1506349
9763507,5,1506349
9764719,5,1498229
9765931,6,1498229
9767142,5,1498229
9768355,7,1498229
9769567,6,1498229
9770779,10,1498229
9771991,4,1498229
9773203,5,1498229
9774415,3,1498229
9775627,6,1498229
9776839,5,1506760
9778051,5,1506760
9779263,6,1506760
9780475,5,1506760
9781687,6,1506760
9782899,4,1506760
9784111,5,1506760
9785323,6,1506760
9786535,5,1506760
9787747,6,1501313
9788959,5,1501313
9790171,8,1501313
9791383,9,1501313
9792595,4,1501313
9793807,4,1501313
9795019,6,1501313
9796231,9,1501313
9797443,6,1501313
9798656,8,1505681
9799868,6,1505681
9801080,8,1505681
9802291,7,1505681
9803503,7,1505681
9804715,5,1505681
9805927,3,1505681
9807139,6,1505681
9808351,4,1505681
9809563,8,1500645
9810775,4,1500645
9811988,8,1500645
9813199,7,1500645
9814411,5,1500645
9815623,7,1500645
9816835,6,1500645
9818047,3,1500645
9819259,6,1500645
9820471,4,1502855
9821683,7,1502855
9822895,5,1502855
9824107,4,1502855
9825319,6,1502855
9826531,5,1502855
9827743,4,1502855
9828955,8,1502855
9830167,7,1502855
9831379,11,1503780
9832591,5,1503780
9833803,7,1503780
9835015,9,1503780
9836227,6,1501210
9843499,14,1501210
9844711,7,1501210
9845923,7,1501210
9847135,6,1501210
9848347,6,1501210
9849559,5,1501210
9850771,6,1501210
9851983,8,1501210
9853195,6,1504653
9854407,1,1504653
9855618,5,1504653
9856831,6,1504653
9858043,7,1504653
9859255,6,1504653
9860467,6,1504653
9861679,11,1504653
9862890,7,1504653
9864103,5,1502392
9865315,6,1505270
9866527,6,1505270
9867739,3,1505270
9868951,4,1505270
9870164,5,1505270
9871376,9,1505270
9872588,5,1505270
9873799,5,1505270
9875012,2,1505270
9876224,4,1497716
9877436,3,1497716
9878648,2,1497716
9879860,4,1497716
9881072,3,1497716
9882285,4,1497716
9883496,4,1497716
9884708,4,1497716
9885920,5,1497716
9887133,3,1497716
9888345,5,1497716
9889556,4,1497716
9890769,1,1497716
9891980,6,1497716
9893193,4,1497716
9894405,3,1497716
9895616,5,1497716
9896828,6,1497716
9898041,1,1504088
9899253,4,1504088
9900465,7,1504088
9901677,6,1504088
9902889,3,1504088
9904101,5,1504088
9905313,5,1504088
9906526,2,1504088
9907737,1,1504088
9908949,4,1501313
9910161,5,1501313
9911373,6,1501313
9912585,3,1501313
9913798,2,1501313
9915009,5,1501313
9916221,4,1501313
9917433,5,1501313
9918645,5,1501313
9919857,5,1501313
9927130,8,1501313
9928342,2,1501313
9929555,6,1506349
9930766,4,1506339
9931979,5,1503523
9933190,4,1503523
9934403,3,1503523
9935616,5,1503523
9936827,4,1503523
9938039,4,1503523
9939252,5,1503523
9940463,4,1503523
9941676,6,1503523
9942888,5,1503523
9944100,8,1503523
9945312,6,1503523
9946524,6,1503523
9947736,4,1503523
9948948,5,1503523
9950160,7,1503523
9951372,8,1506812
9952585,5,1506812
9953796,5,1506812
9955009,7,1506812
9956221,7,1506812
9957433,7,1506812
9958645,5,1506812
9959857,8,1506812
9961069,7,1506812
9962282,7,1506812
9963494,7,1501981
9964705,4,1501981
9965918,5,1501981
9967130,8,1501981
9968342,6,1501981
9969554,7,1501981
9970766,4,1501981
9971978,6,1501981
9973191,7,1501981
9974402,6,1505065
9975614,5,1505065
9976826,5,1505065
9978038,2,1505065
9979251,6,1505065
9980463,6,1505065
9981675,8,1505065
9982887,8,1505065
9984099,5,1505065
9985311,9,1503368
9986524,5,1503368
9987736,8,1503368
9988948,6,1503368
9990160,8,1503368
9991372,8,1503368
9992584,4,1503368
9993797,9,1503368
9995009,7,1503368
9996221,8,1505219
9997433,4,1505219
9998645,4,1505219
9999857,8,1505219
10001070,6,1505219
10002282,8,1505219
10003494,7,1505219
10010768,9,1505219
10011979,8,1505219
10013191,7,1505219
10014403,5,1505219
10015615,8,1505219
10016828,9,1505219
10018039,9,1507274
10019252,4,1507274
10020464,6,1507274
10021677,9,1507274
10022888,7,1507274
10024100,6,1507274
10025312,9,1507274
10026525,7,1507274
10027736,6,1507274
10028948,6,1503317
10030161,4,1503317
10031373,9,1503317
10032585,5,1503317
10033797,6,1503317
10035010,3,1503317
10036221,5,1503317
10037434,6,1503317
10038646,8,1503317
10039857,6,1504345
10041069,4,1504345
10042282,6,1504345
10043494,7,1504345
10044707,5,1504345
10045919,7,1504345
10047130,10,1504345
10048343,6,1504345
10049554,5,1504345
10050767,7,1502803
10051979,4,1501930
10053190,4,1501930
10054403,4,1501930
10055616,7,1501930
10056827,4,1501930
10058039,4,1501930
10059252,6,1501930
10060463,4,1501930
10061676,8,1501930
10062888,5,1507223
10064100,3,1507223
10065312,5,1507223
10066524,4,1507223
10067736,4,1507223
10068948,5,1507223
10070161,4,1507223
10071373,7,1507223
10072585,2,1507223
