timestamp_us,acceleration,capacitance
154311,48,1808067
155525,-49,1808067
156737,-125,1808067
157950,-137,1808067
159162,-95,1808067
160375,-20,1808067
161588,56,1765875
162800,100,1765875
164013,-84,1765875
171289,-48,1765875
172502,16,1741567
173714,63,1741567
174927,80,1741567
176140,79,1741567
177353,35,1741567
178565,-7,1741567
179778,-51,1741567
180990,-62,1741567
182203,-42,1741567
183416,-3,1662681
184629,34,1662681
185842,65,1662681
187054,66,1662681
188267,41,1662681
189479,-2,1662681
190692,-32,1662681
191906,-50,1662681
193118,-42,1662681
194330,-7,1691049
195543,18,1691049
196755,51,1691049
197968,56,1691049
199181,45,1691049
200394,11,1691049
201606,-8,1691049
202819,-20,1691049
204031,-18,1691049
205244,-15,1707751
206457,4,1721524
207670,16,1721524
208882,31,1721524
210095,22,1721524
211308,11,1721524
212521,-4,1721524
213733,-12,1721524
214946,-19,1721524
216159,-9,1721524
217371,3,1705233
218584,17,1705233
219797,19,1705233
221010,19,1705233
222222,11,1705233
223435,5,1705233
224648,-10,1705233
225860,-6,1705233
227073,-3,1705233
228286,6,1718954
229499,12,1718954
230711,11,1718954
231924,7,1718954
233137,3,1718954
234349,-9,1718954
235563,-2,1718954
236776,-3,1718954
237988,1,1718954
239201,7,1712685
240414,13,1712685
241627,9,1712685
242839,7,1712685
244051,12,1712685
245264,15,1712685
246477,10,1712685
247690,9,1712685
256179,14,1712685
257392,18,1712685
258605,13,1712685
259818,8,1735143
261030,1,1735067
262243,-5,1728667
263456,-2,1728667
264668,4,1728667
265880,4,1728667
267094,4,1728667
268307,4,1728667
269519,5,1728667
270731,18,1728667
271945,20,1728614
273157,12,1728102
274369,2,1728102
275583,-6,1728102
276796,-12,1728102
278008,-2,1728102
279220,5,1728102
280434,8,1728102
281647,15,1728102
282859,10,1728102
284071,7,1728102
285285,1,1728102
286498,-2,1728102
287710,-6,1728102
288923,0,1728102
290136,9,1728102
291348,14,1728102
292561,17,1738175
293774,7,1738175
294987,5,1738175
296199,4,1738175
297413,-6,1738175
298624,-5,1738175
299838,7,1738175
301050,13,1738175
302263,18,1738175
303475,16,1738175
304688,12,1717978
305901,5,1717978
307114,0,1717978
308327,-2,1717978
309539,4,1717978
310753,8,1717978
311965,11,1717978
313178,10,1717978
314391,7,1717978
315604,4,1723631
316816,-2,1723631
318029,7,1723631
319241,11,1723631
320455,11,1723631
321667,12,1723631
322880,8,1723631
324092,8,1723631
325306,4,1723631
326518,0,1723528
327731,-7,1723528
328943,1,1723528
330156,8,1723528
331369,11,1723528
332581,14,1723528
341071,13,1723528
342284,10,1723528
343497,3,1723528
344709,3,1723528
345922,16,1723528
347135,-4,1723528
348347,10,1737096
349560,2,1737096
350773,4,1737096
351986,21,1737096
353199,30,1737096
354411,12,1737096
355623,4,1737096
356837,0,1737096
358049,7,1737096
359262,8,1742954
360474,-5,1742954
361687,0,1742954
362899,3,1742954
364112,9,1742954
365326,20,1742954
366538,28,1742954
367751,9,1742954
368964,3,1742954
370177,1,1739254
371389,-6,1739254
372602,-7,1739254
373815,-5,1739254
375027,2,1739254
376239,18,1739254
377453,18,1739254
378665,16,1739254
379878,11,1739254
381091,3,1731237
382303,-13,1731237
383516,-13,1731237
384729,2,1731237
385942,5,1731237
387155,19,1731237
388367,31,1731237
389580,25,1731237
390792,12,1731237
392006,0,1698244
393218,-11,1698244
394430,-8,1698244
395643,2,1698244
396856,6,1698244
398069,24,1698244
399282,23,1698244
400495,16,1698244
401707,5,1698244
402919,-3,1728411
404133,-8,1731956
405345,-7,1731956
406557,2,1731956
407770,4,1731956
408983,14,1731956
410196,10,1731956
411408,10,1731956
412621,5,1731956
413834,-1,1731956
415046,2,1719366
416259,-2,1719366
417471,0,1719366
425961,-2,1728873
427174,4,1728873
428386,9,1728873
429599,12,1728873
430811,9,1728873
432025,10,1728873
433236,9,1728873
434450,0,1728873
435663,3,1728873
436875,2,1721165
438087,9,1721165
439301,18,1721165
440513,10,1721165
441726,7,1721165
442938,-4,1721165
444151,-9,1721165
445364,-9,1721165
446577,1,1721165
447790,6,1721165
449002,15,1721165
450215,12,1721165
451428,10,1721165
452641,3,1721165
453853,-2,1721165
455065,-5,1721165
456278,-4,1721165
457492,4,1721165
458704,10,1721130
459917,6,1698090
461130,7,1698090
462343,6,1698090
463555,2,1698090
464768,3,1698090
465980,4,1698090
467193,1,1698090
468405,3,1698090
469618,2,1698154
470831,0,1715306
472044,4,1715306
473256,4,1715306
474469,5,1715306
475682,5,1715306
476894,6,1715306
478107,3,1715306
479320,2,1715306
480532,4,1715306
481745,7,1715306
482958,6,1715306
484171,11,1715306
485383,8,1715306
486596,12,1715306
487808,13,1715306
489021,4,1715306
490234,1,1698758
491447,-4,1698758
492660,1,1698758
493872,1,1698758
495085,32,1698758
496297,34,1698758
497511,23,1698758
498723,4,1698758
499935,-15,1698758
501149,-24,1698758
502361,29,1698758
509637,6,1698758
510850,-13,1698758
512062,-28,1698758
513275,-24,1717464
514488,-6,1717464
515701,20,1717464
516914,37,1717464
518126,34,1717464
519338,19,1717464
520552,2,1717464
521764,-19,1717464
522976,-24,1717464
524190,-7,1720085
525402,6,1720085
526614,25,1720085
527827,27,1720085
529041,24,1720085
530253,-1,1720085
531465,-19,1720085
532679,-30,1720085
533891,-21,1720085
535103,14,1727075
536316,20,1727075
537528,36,1727075
538741,34,1727075
539954,33,1727075
541167,-4,1727075
542379,-20,1727075
543592,6,1727075
544805,15,1727075
546017,52,1735657
547229,10,1735657
548442,-5,1735657
549655,6,1735657
550868,-17,1735657
552080,-38,1735657
553293,18,1735657
554506,55,1735657
555718,51,1735657
556931,41,1769626
558143,39,1769626
559356,-2,1769626
560569,-40,1769626
561782,-61,1769626
562995,-48,1769626
564207,-8,1769626
565421,29,1769626
566632,61,1769626
567846,66,1764230
569058,49,1764230
570271,-3,1764230
571484,-37,1764230
572696,-50,1764230
573909,-40,1764230
575122,-13,1764230
576334,25,1764230
577546,53,1764230
578759,55,1733036
579972,25,1733036
581185,-2,1733036
582398,-27,1733036
583610,-37,1733036
584823,-27,1733036
586035,-2,1733036
593311,-39,1733036
594524,-46,1733036
595736,-28,1733036
596949,-3,1733036
598162,24,1733036
599374,46,1733036
600587,42,1718954
601799,30,1699683
603012,1,1699683
604225,-21,1699683
605437,-34,1699683
606650,-20,1699683
607863,2,1699683
609075,18,1699683
610288,20,1699683
611501,13,1699683
612713,10,1711092
613926,8,1711092
615139,4,1711092
616351,6,1711092
617564,1,1711092
618777,-5,1711092
619989,0,1711092
621201,6,1711092
622415,3,1711092
623627,9,1716745
624840,4,1716745
626053,2,1716745
627264,4,1716745
628477,5,1716745
629690,6,1716745
630903,7,1716745
632115,-2,1716745
633329,2,1716745
634541,2,1718492
635754,-1,1718492
636966,2,1718492
638179,2,1718492
639392,5,1718492
640605,4,1718492
641817,8,1718492
643030,6,1718492
644243,7,1718492
645455,15,1718496
646668,10,1733344
647881,-1,1733344
649094,-6,1733344
650306,-7,1733344
651520,-9,1733344
652732,23,1733344
653944,20,1733344
655158,11,1733344
656370,1,1733251
657583,-1,1721987
658796,-4,1721987
660009,-2,1721987
661221,2,1721987
662433,7,1721987
663646,12,1721987
664859,9,1721987
666072,-1,1721987
667285,-1,1721987
668498,-2,1721987
669710,14,1721987
678198,5,1721987
679411,-10,1721987
680624,-4,1721987
681837,-3,1721987
683050,2,1721987
684262,11,1721987
685475,12,1721987
686688,13,1721987
687900,7,1721987
689113,3,1727229
690326,3,1727229
691539,2,1727229
692752,3,1727229
693964,5,1727229
695178,10,1727229
696390,13,1727229
697602,12,1727229
698815,7,1727229
700029,5,1730055
701241,2,1730055
702453,2,1730055
703667,3,1730055
704879,6,1730055
706092,6,1730055
707304,9,1730055
708517,10,1730055
709730,13,1730055
710942,6,1716385
712155,4,1716385
713368,3,1716385
714581,2,1716385
715793,8,1716385
717006,10,1716385
718219,8,1716385
719432,14,1716385
720645,12,1716385
721857,9,1717156
723070,3,1717156
724283,3,1717156
725496,3,1717156
726708,4,1717156
727921,4,1717156
729134,12,1717156
730347,15,1717156
731560,11,1717156
732772,6,1707597
733985,-2,1707597
735198,1,1707597
736410,1,1707597
737623,8,1707597
738836,13,1707597
740049,12,1707597
741262,11,1707597
742474,5,1707597
743687,6,1714946
744900,0,1714946
746113,4,1714946
747326,1,1714946
748538,3,1714946
749751,4,1714946
750963,13,1714946
752177,13,1714946
753389,12,1714946
754602,11,1714946
763091,11,1714946
764305,11,1714946
765518,9,1707854
766730,7,1707854
767943,2,1707854
769155,1,1707854
770369,3,1707854
771581,10,1707854
772794,9,1707854
774007,11,1707854
775220,13,1707854
776433,11,1697011
777645,0,1697011
778858,3,1697011
780071,-2,1697011
781284,2,1697011
782497,4,1697011
783709,12,1697011
784922,13,1697011
786135,10,1697011
787348,10,1690535
788560,2,1675169
789773,-3,1675169
790986,4,1675169
792199,3,1675169
793412,4,1675169
794625,6,1675169
795837,8,1675169
797050,9,1675169
798263,3,1675169
799475,3,1683752
800688,3,1683752
801901,0,1683752
803114,2,1683752
804326,5,1683752
805539,10,1683752
806752,6,1683752
807965,8,1683752
809178,3,1683752
810390,-3,1683752
811603,1,1683752
812815,-2,1683752
814029,3,1683752
815241,7,1683752
816454,4,1683752
817667,6,1683752
818879,4,1683752
820092,3,1683752
821305,3,1680822
822517,3,1680822
823730,7,1680822
824943,6,1680822
826156,10,1680822
827369,13,1680822
828582,7,1680822
829795,3,1680822
831007,1,1680822
832220,2,1642215
833433,1,1707751
834646,2,1707751
835858,5,1707751
837071,6,1707751
838283,9,1707751
839496,6,1707751
847985,13,1707751
849198,14,1707751
850410,17,1707751
851624,12,1707751
852836,3,1691203
854049,-6,1691145
855262,-4,1703177
856474,-5,1703177
857686,3,1703177
858900,11,1703177
860112,14,1703177
861325,11,1703177
862537,9,1703177
863750,-2,1703177
864963,-4,1703177
866176,-8,1703177
867388,-1,1703177
868601,4,1703177
869815,13,1703177
871027,16,1703177
872239,15,1703177
873452,8,1703177
874665,6,1699426
875877,-3,1699426
877090,-2,1699426
878303,3,1699426
879516,7,1699426
880728,17,1699426
881941,16,1699426
883154,11,1699426
884367,8,1699426
885579,1,1699426
886793,-4,1700505
888005,0,1700505
889217,5,1700505
890430,16,1700505
891643,15,1700505
892855,17,1700505
894069,9,1700505
895282,5,1700505
896494,1,1700505
897706,2,1701482
898919,1,1701482
900132,7,1701482
901344,9,1701482
902557,13,1701482
903770,6,1701482
904983,9,1701482
906195,4,1701482
907408,2,1701482
908621,4,1701841
909833,0,1701841
911046,7,1701841
912259,10,1701841
913472,9,1701841
914684,8,1701841
915899,6,1701841
917110,4,1701841
918323,6,1701841
919536,10,1703075
920748,3,1703075
921961,7,1703075
923174,8,1703075
924386,5,1697264
931663,5,1696240
932876,2,1696240
934089,5,1696240
935301,4,1696240
936514,5,1696240
937726,4,1696240
938939,4,1696240
940152,4,1696240
941365,5,1696240
942578,3,1696240
943791,7,1696240
945003,7,1696240
946216,6,1696240
947429,6,1696240
948641,5,1696240
949854,7,1696240
951067,6,1696240
952279,8,1687503
953493,4,1687503
954705,9,1687503
955918,7,1687503
957130,5,1687503
958343,4,1687503
959556,4,1687503
960769,5,1687503
961982,6,1687503
963194,9,1704051
964406,4,1704051
965620,7,1704051
966833,7,1704051
968045,7,1704051
969258,3,1704051
970470,2,1704051
971683,6,1704051
972896,9,1704051
974108,6,1691974
975322,5,1691974
976534,6,1691974
977747,3,1691974
978959,6,1691974
980172,3,1691974
981385,6,1691974
982598,7,1691974
983811,9,1691974
985023,8,1694030
986236,9,1690278
987448,0,1690278
988661,-3,1690278
989874,-4,1690278
991087,2,1690278
992299,7,1690278
993512,5,1690278
994726,7,1690278
995938,6,1690278
997150,3,1702355
998363,2,1702355
999576,4,1702355
1000789,10,1702355
1002002,14,1702355
1003215,9,1702355
1004427,9,1702355
1005640,-1,1702355
1006853,-10,1702355
1008065,15,1702355
1015341,4,1702355
1016555,3,1702355
1017767,1,1724454
1018981,0,1713147
1020193,2,1713147
1021406,5,1713147
1022618,7,1713147
1023831,9,1713147
1025044,8,1713147
1026257,7,1713147
1027470,2,1713147
1028683,-1,1713147
1029895,3,1719468
1031108,6,1719468
1032321,3,1719468
1033534,4,1719468
1034746,5,1719468
1035959,7,1719468
1037172,7,1719468
1038384,4,1719468
1039597,4,1719468
1040809,3,1719324
1042023,5,1694492
1043235,7,1694492
1044448,4,1694492
1045661,2,1694492
1046873,3,1694492
1048086,5,1694492
1049299,3,1694492
1050512,4,1694492
1051724,2,1694498
1052938,4,1709858
1054150,5,1709858
1055362,4,1709858
1056575,-1,1709858
1057788,4,1709858
1059001,4,1709858
1060213,3,1709858
1061426,5,1709858
1062639,5,1709858
1063851,9,1709858
1065065,10,1709858
1066278,10,1709858
1067490,4,1709858
1068702,4,1709858
1069915,4,1709858
1071129,4,1709858
1072341,10,1701379
1073553,8,1701379
1074766,7,1701379
1075979,8,1701379
1077192,5,1701379
1078405,7,1701379
1079617,3,1701379
1080830,5,1701379
1082043,7,1701379
1083255,9,1701379
1084468,7,1710732
1085681,5,1710732
1086893,6,1710732
1088106,5,1710732
1089319,6,1710732
1090532,9,1710732
1091745,7,1710732
1100234,7,1710732
1101446,9,1710732
1102659,5,1710732
1103872,6,1710732
1105084,7,1710732
1106298,5,1701533
1107510,5,1701533
1108722,7,1701533
1109935,7,1701533
1111148,7,1701533
1112361,5,1701533
1113573,5,1701533
1114786,5,1701533
1115998,4,1701533
1117211,6,1710372
1118424,5,1710372
1119637,6,1710372
1120850,10,1710372
1122062,9,1710372
1123275,6,1710372
1124487,6,1710372
1125700,5,1710372
1126913,6,1710372
1128126,8,1705798
1129339,5,1705798
1130552,9,1705798
1131764,4,1705798
1132978,8,1705798
1134190,5,1705798
1135403,5,1705798
1136615,8,1705798
1137828,9,1705798
1139040,12,1704257
1140253,5,1704257
1141466,7,1704257
1142679,5,1704257
1143891,3,1704257
1145104,5,1704257
1146317,7,1704257
1147529,7,1704257
1148742,9,1704257
1149955,9,1698038
1151168,7,1698038
1152381,5,1698038
1153593,5,1698038
1154806,7,1698038
1156019,9,1698038
1157231,5,1698038
1158445,8,1698038
1159657,6,1698038
1160870,7,1709858
1162083,4,1709858
1163295,6,1709858
1164509,9,1709858
1165721,5,1709858
1166934,4,1709858
1168147,6,1709858
1169359,6,1709858
1170572,10,1709858
1171785,9,1699118
1172998,6,1709550
1174210,1,1709550
1175423,3,1709550
1176636,2,1700608
1185125,1,1700608
1186337,3,1700608
1187550,2,1700608
1188763,4,1700608
1189975,9,1700608
1191188,10,1700608
1192401,7,1700608
1193614,7,1700608
1194826,5,1705439
1196039,3,1705439
1197252,-3,1705439
1198465,1,1705439
1199678,5,1705439
1200891,6,1705439
1202103,9,1705439
1203316,5,1705439
1204528,5,1705439
1205741,6,1762598
1206954,-1,1697062
1208167,3,1697062
1209380,3,1697062
1210592,5,1697062
1211805,8,1697062
1213018,5,1697062
1214231,9,1697062
1215443,3,1697062
1216656,3,1697936
1217869,1,1697936
1219082,2,1697936
1220294,4,1697936
1221507,5,1697936
1222720,7,1697936
1223932,2,1697936
1225146,4,1697936
1226359,4,1697936
1227571,3,1697839
1228784,3,1713199
1229996,3,1713199
1231209,5,1713199
1232422,8,1713199
1233635,5,1713199
1234847,6,1713199
1236060,3,1713199
1237274,3,1713199
1238486,1,1713184
1239698,5,1695520
1240911,4,1695520
1242124,7,1695520
1243337,7,1695520
1244549,5,1695520
1245762,4,1695520
1246975,4,1695520
1248188,4,1695520
1249400,3,1695675
1250614,4,1709755
1251826,4,1709755
1253039,5,1709755
1254251,5,1709755
1255464,6,1709755
1256677,3,1709755
1257889,7,1709755
1259102,3,1709755
1260315,2,1709755
1261527,3,1709755
1270015,4,1709755
1271228,8,1690998
1272441,8,1690998
1273654,8,1690998
1274866,5,1690998
1276079,5,1690998
1277292,3,1690998
1278504,4,1690998
1279717,2,1690998
1280929,4,1690998
1282142,4,1704668
1283354,5,1704668
1284567,12,1704668
1285779,13,1704668
1286992,14,1704668
1288205,5,1704668
1289418,3,1704668
1290630,3,1704668
1291843,4,1704668
1293056,4,1700762
1294268,5,1700762
1295481,11,1700762
1296694,11,1700762
1297906,8,1700762
1299120,6,1700762
1300331,2,1700762
1301545,3,1700762
1302757,4,1700762
1303970,8,1716642
1305183,6,1716642
1306395,13,1716642
1307608,12,1716642
1308821,6,1716642
1310033,3,1716642
1311246,2,1716642
1312458,7,1716642
1313671,11,1716642
1314883,19,1710424
1316096,16,1710424
1317309,15,1710424
1318521,5,1710424
1319733,6,1710424
1320947,-2,1710424
1322159,-1,1710424
1323371,3,1710424
1324584,11,1710424
1325797,12,1721627
1327010,7,1721627
1328222,5,1721627
1329435,2,1721627
1330647,0,1721627
1331860,6,1721627
1333072,9,1721627
1334286,13,1721627
1335498,12,1721627
1336711,11,1730106
1337923,4,1730106
1339136,4,1730106
1340348,6,1730106
1341561,6,1730106
1342774,9,1730106
1343986,12,1730106
1345199,7,1730106
1346411,12,1730106
1353687,20,1730106
1354899,8,1730106
1356112,3,1730106
1357326,3,1730106
1358539,8,1743776
1359750,3,1743776
1360963,11,1743776
1362176,9,1743776
1363389,9,1743776
1364601,9,1743776
1365815,4,1743776
1367027,4,1743776
1368240,3,1743776
1369453,3,1738586
1370665,4,1748607
1371877,9,1748607
1373090,4,1748607
1374304,1,1748607
1375516,4,1748607
1376728,2,1748607
1377942,-1,1748607
1379154,5,1748607
1380367,5,1748607
1381580,7,1739717
1382792,9,1739717
1384004,6,1739717
1385217,2,1739717
1386430,5,1739717
1387642,1,1739717
1388855,3,1739717
1390068,4,1739717
1391281,4,1739717
1392494,4,1739717
1393706,3,1739717
1394919,2,1739717
1396131,4,1739717
1397344,5,1739717
1398557,4,1739717
1399769,5,1739717
1400982,6,1739717
1402195,4,1739717
1403408,3,1741361
1404620,1,1741361
1405833,0,1741361
1407046,4,1741361
1408258,4,1741361
1409471,3,1741361
1410684,6,1741361
1411896,3,1741361
1413110,3,1741361
1414322,1,1741001
1415535,3,1741001
1416747,4,1741001
1417960,6,1741001
1419173,9,1741001
1420385,5,1741001
1421598,4,1741001
1422811,-1,1741001
1424023,3,1741001
1425236,8,1740816
1426449,7,1746192
1427662,5,1746192
1428874,9,1746192
1430087,5,1746192
1438577,3,1746192
1439789,4,1746192
1441002,3,1746192
1442215,5,1746192
1443428,7,1746192
1444640,7,1746192
1445854,6,1745010
1447066,5,1745010
1448279,5,1745010
1449491,5,1745010
1450703,9,1745010
1451916,3,1745010
1453130,5,1745010
1454342,5,1745010
1455554,4,1745010
1456767,6,1755699
1457980,5,1755699
1459193,5,1755699
1460405,11,1755699
1461618,18,1755699
1462831,27,1755699
1464043,29,1755699
1465256,18,1755699
1466469,3,1755699
1467682,-7,1755699
1468894,-21,1753489
1470107,-14,1753489
1471320,-1,1753489
1472533,14,1753489
1473745,19,1753489
1474958,24,1753489
1476171,20,1753489
1477383,8,1753489
1478597,-9,1753489
1479809,-15,1766748
1481022,-11,1766748
1482234,1,1766748
1483448,14,1766748
1484660,26,1766748
1485873,25,1766748
1487086,14,1766748
1488298,5,1766748
1489510,-5,1766748
1490723,-7,1754517
1491937,-7,1754517
1493149,6,1754517
1494362,14,1754517
1495574,19,1754517
1496787,13,1754517
1498000,6,1754517
1499212,2,1754517
1500425,-6,1754517
1501637,0,1759605
1502850,2,1759605
1504063,9,1759605
1505275,15,1759605
1506488,16,1759605
1507701,12,1759605
1508913,6,1759605
1510126,3,1759605
1511339,2,1759605
1512552,2,1751485
1513765,3,1751485
1514977,3,1751485
1522253,3,1751485
1523466,2,1753233
1524679,4,1753233
1525891,9,1753233
1527105,14,1753233
1528316,8,1753233
1529530,7,1753233
1530742,7,1753233
1531955,2,1753233
1533167,3,1753233
1534380,3,1753901
1535593,1,1753901
1536806,3,1753901
1538019,5,1753901
1539231,5,1753901
1540445,6,1753901
1541657,12,1753901
1542869,15,1753901
1544082,17,1753901
1545295,13,1752513
1546508,4,1752513
1547720,0,1752513
1548934,0,1752513
1550145,3,1752513
1551358,11,1752513
1552571,15,1752513
1553783,12,1752513
1554997,8,1752513
1556210,2,1759502
1557422,-4,1759502
1558634,0,1759502
1559847,7,1759502
1561060,13,1759502
1562272,21,1759502
1563485,24,1759502
1564698,14,1759502
1565910,2,1759502
1567123,-6,1753849
1568336,-12,1763100
1569548,-2,1763100
1570761,5,1763100
1571974,10,1763100
1573186,12,1763100
1574398,7,1763100
1575611,-2,1763100
1576823,-6,1763100
1578036,-4,1763100
1579250,-3,1748659
1580461,-2,1748659
1581674,12,1748659
1582887,15,1748659
1584099,11,1748659
1585312,7,1748659
1586525,-1,1748659
1587738,3,1748659
1588950,-5,1748659
1590163,-2,1759143
1591376,5,1759143
1592589,11,1759143
1593801,9,1759143
1595014,5,1759143
1596226,2,1759143
1597439,0,1759143
1598652,2,1759143
1607141,2,1759143
1608354,4,1759143
1609566,7,1759143
1610778,8,1750766
1611991,7,1750766
1613204,7,1750766
1614416,4,1750766
1615629,6,1750766
1616842,3,1750766
1618054,2,1750766
1619267,3,1750766
1620481,5,1750766
1621692,12,1750766
1622906,15,1750608
1624118,28,1763408
1625330,26,1763408
1626544,19,1763408
1627756,0,1763408
1628969,-15,1763408
1630182,-26,1763408
1631394,-24,1763408
1632607,-10,1763408
1633819,8,1763376
1635032,25,1754928
1636246,28,1754928
1637458,19,1754928
1638670,-1,1754928
1639883,-9,1754928
1641095,-14,1754928
1642308,-13,1754928
1643520,-3,1754928
1644733,16,1754928
1645946,22,1754928
1647158,24,1754928
1648371,18,1754928
1649583,4,1754928
1650796,-9,1754928
1652010,-13,1754928
1653222,-9,1754928
1654434,7,1760119
1655648,14,1760119
1656860,17,1760119
1658073,21,1760119
1659286,15,1760119
1660498,4,1760119
1661711,-8,1760119
1662923,-9,1760119
1664135,0,1760119
1665348,8,1760119
1666561,17,1750766
1667774,13,1750766
1668987,13,1750766
1670199,6,1750766
1671411,0,1750766
1672625,0,1750766
1673837,1,1750766
1675050,7,1750766
1676263,11,1750766
1677475,13,1750766
1678688,11,1750766
1679901,9,1750766
1681114,3,1750766
1682326,1,1750766
1683539,8,1750766
1690815,4,1750766
1692028,1,1750766
1693240,1,1750766
1694453,2,1750766
1695666,7,1750766
1696879,14,1750766
1698091,13,1750766
1699304,9,1755956
1700517,0,1755956
1701730,4,1755956
1702942,3,1755956
1704155,7,1755956
1705369,11,1755956
1706581,13,1755956
1707794,10,1755956
1709006,6,1755956
1710219,2,1753233
1711431,4,1753233
1712645,3,1753233
1713857,13,1753233
1715070,13,1753233
1716283,14,1753233
1717496,15,1753233
1718708,12,1753233
1719920,6,1753233
1721134,2,1766029
1722346,-2,1766029
1723559,0,1766029
1724772,2,1766029
1725984,10,1766029
1727197,9,1766029
1728410,12,1766029
1729622,9,1766029
1730835,5,1766029
1732047,6,1763614
1733260,6,1763614
1734474,14,1763614
1735685,27,1763614
1736899,27,1763614
1738111,17,1763614
1739323,4,1763614
1740537,-19,1763614
1741749,-25,1763614
1742962,-13,1769164
1744175,2,1769164
1745387,13,1769164
1746599,14,1769164
1747812,11,1769164
1749025,5,1769164
1750238,-1,1769164
1751450,-1,1769164
1752663,3,1769164
1753875,12,1765104
1755088,15,1761198
1756301,19,1761198
1757514,15,1761198
1758726,8,1761198
1759939,-2,1761198
1761152,-3,1761198
1762364,0,1761198
1763578,0,1761198
1764790,3,1761198
1766003,7,1768907
1767215,4,1768907
1775704,21,1768907
1776917,15,1762483
1778130,13,1762483
1779343,11,1762483
1780555,5,1762483
1781768,-3,1762483
1782981,-5,1762483
1784193,-5,1762483
1785405,1,1762483
1786618,5,1762483
1787831,11,1766543
1789043,14,1766543
1790256,7,1766543
1791468,3,1766543
1792682,-2,1766543
1793894,-4,1766543
1795106,-4,1766543
1796319,2,1766543
1797532,8,1766543
1798745,14,1756368
1799958,16,1756368
1801171,11,1756368
1802382,6,1756368
1803595,1,1756368
1804809,-6,1756368
1806022,0,1756368
1807233,1,1756368
1808446,2,1756368
1809659,7,1756242
1810872,6,1763922
1812085,5,1763922
1813297,2,1763922
1814510,4,1763922
1815723,6,1763922
1816935,8,1763922
1818147,8,1763922
1819360,10,1763922
1820573,12,1763965
1821786,14,1761661
1822998,22,1761661
1824211,22,1761661
1825424,27,1761661
1826636,7,1761661
1827849,-10,1761661
1829062,-23,1761661
1830275,-22,1761661
1831487,-17,1761661
1832700,3,1761661
1833912,21,1761661
1835126,28,1761661
1836338,24,1761661
1837551,8,1761661
1838763,-5,1761661
1839977,-12,1761661
1841190,-12,1761661
1842402,-9,1761661
1843615,3,1761661
1844828,18,1761661
1846041,21,1761661
1847253,21,1761661
1848465,12,1761661
1849679,3,1761661
1850891,-4,1761661
1852103,14,1761661
1859380,15,1761661
1860593,7,1761661
1861805,2,1761661
1863018,3,1761661
1864231,3,1702150
1865443,4,1702150
1866657,15,1702150
1867869,18,1702150
1869082,13,1702150
1870295,8,1702150
1871507,4,1702150
1872720,1,1702150
1873932,1,1702150
1875145,5,1693362
1876358,4,1693362
1877570,10,1693362
1878783,10,1693362
1879996,11,1693362
1881209,9,1693362
1882422,7,1693362
1883634,4,1693362
1884847,2,1693362
1886060,7,1684625
1887272,4,1684625
1888485,11,1684625
1889698,11,1684625
1890911,6,1684625
1892123,5,1684625
1893336,6,1684625
1894549,2,1684625
1895762,3,1684625
1896975,2,1687966
1898187,5,1687966
1899399,7,1687966
1900612,10,1687966
1901825,9,1687966
1903038,10,1687966
