timestamp_us,acceleration,capacitance
4034888,30,8334339
4036101,33,8334339
4037314,30,8334339
4045805,33,8334339
4047019,31,8334339
4048231,29,8334339
4049444,31,8334339
4050657,27,8334339
4051870,29,8334339
4053083,32,8335778
4054296,26,8335778
4055509,27,8335778
4056722,32,8335778
4057935,26,8335778
4059148,31,8335778
4060361,29,8335778
4061574,29,8335778
4062787,29,8335778
4064000,29,8335778
4065213,27,8335778
4066426,25,8335778
4067639,28,8335778
4068852,27,8335778
4070066,29,8335778
4071278,29,8335778
4072492,29,8335778
4073704,31,8335778
4074917,30,8335778
4076131,30,8335675
4077344,27,8335675
4078556,27,8335675
4079770,29,8335675
4080983,28,8335675
4082195,31,8335675
4083408,30,8335675
4084622,29,8335675
4085834,28,8335675
4087048,31,8333516
4088261,25,8333516
4089474,28,8333516
4090687,29,8333516
4091900,33,8333516
4093114,30,8333516
4094326,30,8333516
4095539,30,8333516
4096752,31,8333516
4097965,27,8330176
4099179,24,8330176
4100391,29,8330176
4101604,30,8330176
4102817,29,8330176
4104030,31,8330176
4105243,28,8330176
4106456,31,8330176
4107669,29,8330176
4108882,29,8334750
4110096,22,8334750
4111308,26,8334750
4112521,27,8334750
4113734,28,8334750
4114947,30,8334750
4116161,30,8334750
4117373,29,8334750
4118587,31,8334750
4119799,29,8334955
4121012,19,8334955
4122225,30,8334955
4129503,33,8334955
4130716,28,8336805
4131930,25,8336805
4133142,30,8336805
4134355,30,8336805
4135568,30,8336805
4136781,32,8336805
4137994,31,8336805
4139207,30,8336805
4140420,26,8336805
4141633,29,8334493
4142846,23,8334493
4144059,32,8334493
4145272,29,8334493
4146485,31,8334493
4147698,30,8334493
4148911,31,8334493
4150124,27,8334493
4151337,31,8334493
4152550,29,8332180
4153763,25,8332180
4154976,27,8332180
4156189,28,8332180
4157403,32,8332180
4158615,30,8332180
4159828,33,8332180
4161041,29,8332180
4162254,31,8332180
4163467,29,8331050
4164680,26,8331050
4165893,29,8331050
4167106,30,8331050
4168319,28,8331050
4169532,29,8331050
4170745,31,8331050
4171959,33,8331050
4173171,30,8331050
4174385,31,8331563
4175598,24,8336908
4176811,22,8336908
4178023,22,8336908
4179236,24,8336908
4180449,25,8336908
4181662,23,8336908
4182875,27,8336908
4184089,25,8336908
4185301,26,8336908
4186514,24,8334801
4187728,25,8334801
4188941,29,8334801
4190154,27,8334801
4191367,23,8334801
4192581,21,8334801
4193793,24,8334801
4195006,27,8334801
4196219,23,8334801
4197432,23,8334904
4198645,27,8334904
4199859,25,8334904
4201071,22,8334904
4202285,25,8334904
4203497,24,8334904
4204711,23,8334904
4205924,32,8334904
4214415,30,8334904
4215628,32,8334904
4216841,30,8334904
4218054,29,8328223
4219267,29,8332437
4220480,28,8332437
4221693,28,8332437
4222906,22,8332437
4224120,28,8332437
4225333,26,8332437
4226545,23,8332437
4227759,24,8332437
4228972,25,8332437
4230185,22,8332437
4231397,19,8332437
4232610,25,8332437
4233824,22,8332437
4235036,23,8332437
4236250,24,8332437
4237462,29,8332437
4238675,28,8332437
4239888,24,8332437
4241101,24,8332360
4242315,25,8339272
4243528,20,8339272
4244740,23,8339272
4245953,26,8339272
4247167,27,8339272
4248380,23,8339272
4249592,23,8339272
4250806,23,8339272
4252018,24,8339289
4253232,23,8330073
4254444,25,8330073
4255657,27,8330073
4256871,25,8330073
4258084,23,8330073
4259296,23,8330073
4260510,22,8330073
4261723,26,8330073
4262935,25,8330073
4264148,25,8330073
4265362,31,8330073
4266574,29,8330073
4267788,30,8330073
4269000,30,8330073
4270214,28,8330073
4271426,32,8330073
4272640,29,8332077
4273852,22,8332077
4275066,22,8332077
4276278,29,8332077
4277491,32,8332077
4278704,30,8332077
4279917,29,8332077
4281130,33,8332077
4282343,30,8332077
4283556,30,8332077
4284768,28,8333979
4285981,23,8333979
4287195,34,8333979
4288407,31,8333979
4289621,31,8333979
4290833,31,8333979
4298112,28,8333979
4299324,29,8333979
4300537,28,8333979
4301750,32,8333979
4302964,30,8333979
4304176,29,8333979
4305390,30,8333979
4306603,31,8334801
4307816,24,8334801
4309029,29,8334801
4310242,30,8334801
4311455,35,8334801
4312668,29,8334801
4313880,31,8334801
4315093,30,8334801
4316306,32,8334801
4317520,30,8335007
4318732,23,8335007
4319945,30,8335007
4321159,30,8335007
4322371,31,8335007
4323584,33,8335007
4324797,31,8335007
4326011,31,8335007
4327223,28,8335007
4328437,32,8335572
4329650,22,8335572
4330863,33,8335572
4332075,29,8335572
4333288,31,8335572
4334502,34,8335572
4335715,29,8335572
4336928,31,8335572
4338140,28,8335572
4339353,28,8335675
4340566,23,8335675
4341779,32,8335675
4342992,30,8335675
4344206,32,8335675
4345419,30,8335675
4346631,29,8335675
4347844,32,8335675
4349057,30,8335675
4350270,31,8331050
4351483,24,8331050
4352696,27,8331050
4353908,30,8331050
4355122,30,8331050
4356335,30,8331050
4357548,30,8331050
4358761,31,8331050
4359973,31,8331050
4361186,28,8333979
4362400,21,8333979
4363613,31,8333979
4364825,30,8333979
4366038,30,8333979
4367251,28,8333979
4368464,33,8333979
4369678,33,8333979
4370891,31,8333979
4372103,30,8334596
4373316,25,8334596
4374529,33,8334596
4381928,24,8334596
4383020,29,8333311
4384233,24,8335778
4385446,25,8335778
4386659,24,8335778
4387872,29,8335778
4389085,24,8335778
4390298,23,8335778
4391511,25,8335778
4392724,26,8335778
4393936,23,8335778
4395150,28,8327658
4396362,24,8327658
4397576,22,8327658
4398788,23,8327658
4400001,24,8327658
4401214,20,8327658
4402428,24,8327658
4403640,25,8327658
4404853,24,8327658
4406065,28,8333876
4407279,26,8333876
4408491,28,8333876
4409704,26,8333876
4410917,27,8333876
4412130,25,8333876
4413343,25,8333876
4414556,22,8333876
4415769,23,8333876
4416982,26,8333106
4418195,26,8333106
4419408,25,8333106
4420620,25,8333106
4421833,21,8333106
4423047,26,8333106
4424260,25,8333106
4425473,24,8333106
4426686,26,8333106
4427898,24,8333106
4429111,26,8333106
4430325,26,8333106
4431537,22,8333106
4432751,23,8333106
4433963,25,8333106
4435177,28,8333106
4436390,23,8333106
4437602,24,8333106
4438815,24,8333292
4440028,21,8341996
4441241,23,8341996
4442454,28,8341996
4443667,27,8341996
4444880,23,8341996
4446093,21,8341996
4447306,24,8341996
4448519,23,8341996
4449732,25,8341798
4450945,25,8330022
4452158,29,8330022
4453371,23,8330022
4454584,23,8330022
4455797,26,8330022
4457009,25,8330022
4458223,33,8330022
4466713,29,8330022
4467926,32,8330022
4469140,28,8330022
4470352,31,8329868
4471566,26,8329868
4472778,28,8329868
4473991,31,8329868
4475204,31,8329868
4476417,29,8329868
4477630,29,8329868
4478843,28,8329868
4480056,31,8329868
4481268,29,8329868
4482482,30,8334750
4483695,22,8334750
4484908,30,8334750
4486120,31,8334750
4487334,32,8334750
4488546,28,8334750
4489759,33,8334750
4490972,32,8334750
4492185,30,8334750
4493398,29,8331255
4494611,27,8331255
4495824,30,8331255
4497038,28,8331255
4498250,29,8331255
4499463,26,8331255
4500676,27,8331255
4501889,30,8331255
4503102,30,8331255
4504314,29,8334904
4505528,22,8334904
4506740,31,8334904
4507953,29,8334904
4509167,28,8334904
4510379,30,8334904
4511593,29,8334904
4512805,32,8334904
4514019,31,8334904
4515231,26,8331563
4516444,24,8331563
4517657,28,8331563
4518870,31,8331563
4520083,26,8331563
4521296,31,8331563
4522510,29,8331563
4523722,30,8331563
4524935,29,8331563
4526148,31,8335829
4527361,24,8335829
4528573,31,8335829
4529786,32,8335829
4531000,30,8335829
4532212,29,8335829
4533425,30,8335829
4534638,28,8335829
4535851,29,8335829
4537065,30,8337063
4538277,27,8337063
4539490,29,8337063
4540703,30,8337063
4541916,28,8337063
4543128,32,8337063
4550406,30,8337063
4551619,29,8337063
4552832,32,8337063
4554044,29,8337063
4555257,29,8337063
4556471,29,8337063
4557683,29,8337063
4558896,32,8335726
4560109,27,8335726
4561322,31,8335726
4562535,28,8335726
4563748,29,8335726
4564961,31,8335726
4566174,31,8335726
4567387,29,8335726
4568600,29,8335726
4569812,28,8333260
4571025,22,8333260
4572239,30,8333260
4573452,29,8333260
4574664,31,8333260
4575878,31,8333260
4577091,29,8333260
4578303,31,8333260
4579517,31,8333260
4580730,32,8332694
4581942,27,8334801
4583155,27,8334801
4584368,26,8334801
4585581,24,8334801
4586795,24,8334801
4588007,23,8334801
4589221,22,8334801
4590433,26,8334801
4591647,23,8334801
4592859,23,8336240
4594073,22,8336240
4595285,25,8336240
4596498,27,8336240
4597711,27,8336240
4598924,23,8336240
4600137,26,8336240
4601350,25,8336240
4602564,19,8336240
4603776,26,8328840
4604989,24,8328840
4606203,26,8328840
4607415,25,8328840
4608628,25,8328840
4609842,22,8328840
4611055,21,8328840
4612268,24,8328840
4613480,25,8328840
4614694,27,8331615
4615907,22,8331615
4617119,24,8331615
4618333,24,8331615
4619545,23,8331615
4620759,27,8331615
4621971,25,8331615
4623184,25,8331615
4624397,23,8331615
4625610,24,8336960
4626823,30,8336960
4635314,38,8336960
4636527,31,8336900
4637740,24,8334596
4638953,29,8334596
4640167,26,8334596
4641379,21,8334596
4642592,25,8334596
4643806,24,8334596
4645018,22,8334596
4646231,22,8334596
4647444,25,8334623
4648657,25,8328223
4649870,24,8328223
4651083,25,8328223
4652296,25,8328223
4653509,26,8328223
4654721,25,8328223
4655935,26,8328223
4657147,27,8328223
4658360,23,8328223
4659573,23,8328223
4660787,30,8328223
4662000,31,8328223
4663212,31,8328223
4664425,29,8328223
4665638,28,8328223
4666852,31,8328223
4668064,30,8342099
4669278,25,8342099
4670490,26,8342099
4671703,28,8342099
4672916,29,8342099
4674129,29,8342099
4675342,28,8342099
4676555,29,8342099
4677767,30,8342099
4678981,33,8342099
4680194,32,8331307
4681407,22,8331307
4682620,30,8331307
4683832,31,8331307
4685045,30,8331307
4686258,31,8331307
4687471,31,8331307
4688684,30,8331307
4689896,31,8331307
4691109,32,8334493
4692323,24,8334493
4693535,29,8334493
4694748,33,8334493
4695961,29,8334493
4697175,31,8334493
4698387,29,8334493
4699600,30,8334493
4700813,32,8334493
4702027,32,8335418
4703239,25,8335418
4704452,32,8335418
4705665,29,8335418
4706878,32,8335418
4708091,29,8335418
4709304,29,8335418
4710517,28,8335418
4711730,32,8335418
4719008,35,8335418
4720222,32,8335418
4721434,31,8335418
4722648,29,8335418
4723860,30,8333671
4725073,25,8333671
4726286,33,8333671
4727499,31,8333671
4728712,30,8333671
4729926,29,8333671
4731138,27,8333671
4732351,31,8333671
4733564,30,8333671
4734777,29,8334287
4735989,25,8334287
4737202,31,8334287
4738416,29,8334287
4739629,34,8334287
4740841,30,8334287
4742054,29,8334287
4743267,29,8334287
4744480,29,8334287
4745693,32,8334030
4746905,23,8334030
4748119,28,8334030
4749331,30,8334030
4750544,29,8334030
4751758,32,8334030
4752971,30,8334030
4754183,28,8334030
4755396,30,8334030
4756609,31,8336189
4757822,21,8336189
4759035,32,8336189
4760248,28,8336189
4761461,31,8336189
4762674,31,8336189
4763887,31,8336189
4765100,32,8336189
4766314,30,8336189
4767525,26,8337782
4768739,23,8337782
4769952,30,8337782
4771165,29,8337782
4772378,30,8337782
4773591,30,8337782
4774803,33,8337782
4776016,32,8337782
4777230,27,8337782
4778443,29,8332746
4779655,26,8336857
4780868,24,8336857
4782080,25,8336857
4783294,26,8336857
4784506,29,8336857
4785720,24,8336857
4786932,26,8336857
4788145,25,8336857
4789359,24,8336857
4790571,22,8329662
4791784,25,8329662
4792997,27,8329662
4794210,22,8329662
4795423,32,8329662
4803913,31,8329662
4805126,30,8329662
4806339,29,8329662
4807552,30,8329662
4808765,30,8329662
4809978,28,8329662
4811191,31,8327350
4812405,25,8336240
4813617,27,8336240
4814830,25,8336240
4816043,25,8336240
4817256,24,8336240
4818469,23,8336240
4819682,24,8336240
4820895,25,8336240
4822108,26,8336240
4823321,24,8338193
4824533,19,8338193
4825747,26,8338193
4826959,25,8338193
4828172,24,8338193
4829386,24,8338193
4830599,21,8338193
4831811,24,8338193
4833024,27,8338193
4834237,24,8338177
4835450,25,8333825
4836663,25,8333825
4837876,22,8333825
4839089,23,8333825
4840302,25,8333825
4841514,26,8333825
4842727,25,8333825
4843940,22,8333825
4845154,24,8333977
4846366,22,8333465
4847579,22,8333465
4848792,25,8333465
4850005,28,8333465
4851218,21,8333465
4852430,23,8333465
4853644,26,8333465
4854856,23,8333465
4856069,25,8333465
4857283,25,8333465
4858496,31,8333465
4859708,27,8333465
4860921,31,8333465
4862134,32,8333465
4863347,31,8333465
4864560,31,8333465
4865773,28,8340763
4866986,29,8340763
4868199,28,8340763
4869412,31,8340763
4870625,28,8340763
4871837,28,8340763
4873051,30,8340763
4874263,29,8340763
4875477,32,8340763
4876689,30,8340763
4877902,31,8338142
4879115,26,8338142
4880328,33,8338142
4888819,27,8336497
4890032,24,8336497
4891245,28,8336497
4892458,31,8336497
4893670,31,8336497
4894884,31,8336497
4896096,30,8336497
4897310,27,8336497
4898523,26,8336497
4899736,30,8333516
4900948,25,8333516
4902162,30,8333516
4903374,29,8333516
4904587,32,8333516
4905800,29,8333516
4907012,31,8333516
4908226,29,8333516
4909439,28,8333516
4910652,29,8337679
4911864,28,8337679
4913078,30,8337679
4914290,30,8337679
4915503,31,8337679
4916716,32,8337679
4917928,29,8337679
4919141,29,8337679
4920354,33,8337679
4921567,31,8334852
4922780,23,8334852
4923993,29,8334852
4925206,32,8334852
4926418,28,8334852
4927632,29,8334852
4928845,28,8334852
4930058,30,8334852
4931271,30,8334852
4932484,32,8329713
4933696,24,8329713
4934910,29,8329713
4936122,28,8329713
4937335,29,8329713
4938548,28,8329713
4939761,33,8329713
4940973,29,8329713
4942186,27,8329713
4943399,25,8336960
4944612,26,8336960
4945826,28,8336960
4947038,32,8336960
4948251,31,8336960
4949464,33,8336960
4950676,31,8336960
4951889,30,8336960
4953103,29,8336960
4954315,29,8337371
4955528,20,8337371
4956741,29,8337371
4957955,27,8337371
4959167,28,8337371
4960380,29,8337371
4961593,29,8337371
4962806,32,8337371
4964019,29,8337371
4965232,29,8337371
4972510,28,8337371
4973723,29,8337371
4974935,31,8337371
4976148,31,8333928
4977361,26,8330895
4978575,21,8330895
4979787,27,8330895
4981000,28,8330895
4982213,22,8330895
4983426,24,8330895
4984639,25,8330895
4985852,22,8330895
4987065,25,8330895
4988277,26,8330639
4989491,23,8330639
4990704,24,8330639
4991917,25,8330639
4993129,23,8330639
4994343,28,8330639
4995555,19,8330639
4996768,25,8330639
4997981,25,8330639
4999194,27,8330639
5000407,26,8330639
5001620,26,8330639
5002833,25,8330639
5004046,21,8330639
5005259,26,8330639
5006472,25,8330639
5007685,24,8330639
5008897,25,8330639
5010110,26,8337063
5011324,25,8337063
5012536,23,8337063
5013750,23,8337063
5014962,24,8337063
5016176,26,8337063
5017388,24,8337063
5018601,27,8337063
5019814,22,8337063
5021027,23,8337319
5022240,21,8337319
5023453,26,8337319
5024666,25,8337319
5025878,25,8337319
5027092,26,8337319
5028305,23,8337319
5029517,22,8337319
5030731,28,8337319
5031943,28,8337290
5033156,26,8329354
5034369,22,8329354
5035583,25,8329354
5036795,24,8329354
5038008,21,8329354
5039221,20,8329354
5040433,24,8329354
5041646,23,8329354
5042860,23,8329278
5044073,23,8336446
5045285,25,8336446
5046498,30,8336446
5047712,23,8336446
5048924,34,8336446
5057415,31,8336446
5058628,31,8336446
5059841,30,8336446
5061054,33,8336446
5062267,32,8336446
5063480,31,8338861
5064692,23,8338861
5065906,24,8338861
5067119,31,8338861
5068332,30,8338861
5069544,27,8338861
5070757,32,8338861
5071971,32,8338861
5073183,29,8338861
5074396,28,8338861
5075610,29,8336703
5076822,22,8336703
5078035,29,8336703
5079248,28,8336703
5080461,33,8336703
5081673,28,8336703
5082887,28,8336703
5084099,30,8336703
5085312,33,8336703
5086525,29,8337576
5087738,23,8337576
5088951,30,8337576
5090164,29,8337576
5091377,30,8337576
5092589,29,8337576
5093803,30,8337576
5095015,29,8337576
5096228,27,8337576
5097441,29,8337473
5098655,25,8337473
5099867,30,8337473
5101080,30,8337473
5102293,30,8337473
5103507,32,8337473
5104720,32,8337473
5105932,32,8337473
5107145,29,8337473
5108358,31,8334493
5109571,23,8334493
5110784,30,8334493
5111998,31,8334493
5113210,30,8334493
5114423,31,8334493
5115636,31,8334493
5116849,28,8334493
5118061,29,8334493
5119274,33,8334339
5120487,26,8334339
5121700,30,8334339
5122913,32,8334339
5124127,29,8334339
5125340,29,8334339
5126553,27,8334339
5127765,28,8334339
5128978,31,8334339
5130191,31,8336960
5131404,25,8336960
5132617,30,8336960
5133830,32,8334082
5141109,29,8334082
5142321,21,8334082
5143534,27,8334082
5144747,29,8334082
5145960,30,8334082
5147174,31,8334082
5148386,31,8334082
5149599,29,8334082
5150812,31,8334082
5152025,30,8334544
5153238,22,8334544
5154451,29,8334544
5155664,30,8334544
5156877,29,8334544
5158090,30,8334544
5159303,30,8334544
5160516,31,8334544
5161729,28,8334544
5162942,29,8330485
5164154,25,8330485
5165367,30,8330485
5166581,31,8330485
5167794,31,8330485
5169007,30,8330485
5170219,29,8330485
5171433,33,8330485
5172644,30,8330485
5173858,30,8334030
5175071,25,8333208
5176284,25,8333208
5177497,28,8333208
5178710,26,8333208
5179923,25,8333208
5181136,24,8333208
5182349,27,8333208
5183562,22,8333208
5184775,27,8333208
5185987,25,8324883
5187200,25,8324883
5188414,23,8324883
5189626,25,8324883
5190840,24,8324883
5192052,23,8324883
5193266,26,8324883
5194478,26,8324883
5195691,30,8324883
5196904,25,8324883
5198117,25,8324883
5199330,25,8324883
5200542,22,8324883
5201756,24,8324883
5202968,28,8324883
5204182,25,8324883
5205395,24,8324883
5206607,23,8324883
5207820,20,8332437
5209033,23,8332437
5210247,25,8332437
5211459,30,8332437
5212672,29,8332437
5213886,27,8332437
5215098,24,8332437
5216311,23,8332437
5217524,33,8332437
5224928,28,8332437
5226015,28,8332437
5227227,29,8332437
5228441,31,8339889
5229653,27,8339913
5230867,24,8332489
5232079,25,8332489
5233293,23,8332489
5234505,30,8332489
5235718,25,8332489
5236932,23,8332489
5238145,27,8332489
5239358,23,8332489
5240571,23,8332355
5241784,27,8337731
5242996,26,8337731
5244209,25,8337731
5245423,27,8337731
5246636,25,8337731
5247849,22,8337731
5249061,23,8337731
5250275,24,8337731
5251488,23,8337731
5252701,23,8337731
5253914,28,8337731
5255127,30,8337731
5256340,30,8337731
5257553,30,8337731
5258765,33,8337731
5259978,29,8337731
5261191,27,8337731
5262405,21,8337731
5263617,27,8337731
5264831,30,8337731
5266043,32,8337731
5267256,30,8337731
5268470,32,8337731
5269683,30,8337731
5270895,29,8337731
5272108,27,8337731
5273322,30,8337114
5274535,20,8337114
5275747,29,8337114
5276960,29,8337114
5278174,30,8337114
5279386,29,8337114
5280599,31,8337114
5281812,31,8337114
5283025,31,8337114
5284238,29,8330690
5285451,26,8330690
5286664,29,8330690
5287876,31,8330690
5289089,29,8330690
5290302,30,8330690
5291516,28,8330690
5292728,31,8330690
5293942,29,8330690
5295154,30,8334339
5296368,24,8334339
5297581,29,8334339
5298793,31,8334339
5300007,31,8334339
5301219,30,8334339
5308497,34,8334339
5309711,32,8334339
5310923,30,8334339
5312136,28,8334339
5313349,30,8334339
5314562,29,8334339
5315775,28,8334339
5316988,31,8334030
5318202,24,8334030
5319415,27,8334030
5320627,26,8334030
5321840,28,8334030
5323054,30,8334030
5324266,30,8334030
5325479,30,8334030
5326692,30,8334030
5327905,30,8335315
5329118,23,8335315
5330331,32,8335315
5331544,29,8335315
5332757,31,8335315
5333971,31,8335315
5335183,29,8335315
5336396,29,8335315
5337610,32,8335315
5338823,31,8330895
5340035,25,8330895
5341248,31,8330895
5342462,32,8330895
5343675,31,8330895
5344887,29,8330895
5346100,29,8330895
5347313,31,8330895
5348527,28,8330895
5349740,31,8335264
5350952,27,8335264
5352165,30,8335264
5353379,31,8335264
5354591,29,8335264
5355804,30,8335264
5357018,28,8335264
5358230,29,8335264
5359443,28,8335264
5360656,33,8336395
5361869,24,8336395
5363083,32,8336395
5364295,31,8336395
5365509,31,8336395
5366721,30,8336395
5367934,31,8336395
5369147,29,8336395
5370360,33,8336395
5371573,29,8330895
5372786,25,8332489
5373999,27,8332489
5375212,23,8332489
5376425,24,8332489
5377637,24,8332489
5378851,25,8332489
5380064,22,8332489
5381277,24,8332489
5382489,24,8332489
5383703,23,8331307
5384916,30,8331307
5393406,25,8331307
5394619,29,8334442
5395833,22,8334442
5397045,23,8334442
5398258,25,8334442
5399472,25,8334442
5400684,24,8334442
5401898,24,8334442
5403110,25,8334442
5404324,23,8334442
5405536,20,8336549
5406750,25,8336549
5407962,28,8336549
5409176,28,8336549
5410388,21,8336549
5411601,25,8336549
5412814,22,8336549
5414027,24,8336549
5415240,26,8336549
5416453,31,8329816
5417666,27,8329816
5418879,26,8329816
5420092,24,8329816
5421305,28,8329816
5422517,23,8329816
5423731,21,8329816
5424944,23,8329816
5426157,28,8329816
5427369,25,8329736
5428583,23,8335624
5429795,23,8335624
5431009,21,8335624
5432221,24,8335624
5433435,23,8335624
5434647,22,8335624
5435860,23,8335624
5437073,25,8335624
5438286,23,8335754
5439499,27,8329354
5440712,24,8329354
5441926,24,8329354
5443138,24,8329354
5444351,23,8329354
5445564,22,8329354
5446777,24,8329354
5447990,24,8329354
5449203,29,8329279
5450416,25,8336703
5451629,25,8336703
5452842,24,8336703
5454055,24,8336703
5455268,25,8336703
5456481,29,8336703
5457694,21,8336703
5458907,24,8336703
5460120,24,8336703
5461334,23,8336703
5462546,29,8336703
5463759,34,8336703
5464972,31,8336703
5466185,29,8336703
5467398,28,8336703
5468611,30,8336703
5469824,35,8336703
5477103,27,8336703
5478315,29,8336703
5479527,28,8336703
5480740,29,8336703
5481954,30,8336549
5483167,26,8336549
5484379,31,8336549
5485593,29,8336549
5486805,30,8336549
5488019,33,8336549
5489231,30,8336549
5490444,29,8336549
5491657,30,8336549
5492871,31,8335366
5494084,25,8335366
5495296,28,8335366
5496509,31,8335366
5497722,30,8335366
5498936,29,8335366
5500149,29,8335366
5501362,31,8335366
5502574,31,8335366
5503787,30,8337319
5505000,26,8337319
5506213,30,8337319
5507426,33,8337319
5508639,31,8337319
5509852,31,8337319
5511065,33,8337319
5512278,31,8337319
5513491,29,8337319
5514704,30,8333774
5515917,25,8333774
5517130,28,8333774
5518343,32,8333774
5519556,30,8333774
5520770,29,8333774
5521982,29,8333774
5523195,33,8333774
5524408,32,8333774
5525621,30,8336960
5526834,23,8336960
5528047,32,8336960
5529260,31,8336960
5530473,29,8336960
5531686,28,8336960
5532899,31,8336960
5534112,30,8336960
5535325,28,8336960
5536538,25,8332951
5537752,24,8332951
5538964,35,8332951
5540177,31,8332951
5541391,31,8332951
5542604,34,8332951
5543816,29,8332951
5545029,31,8332951
5546243,27,8332951
5547456,33,8333157
5548669,25,8333157
5549882,29,8333157
5551095,29,8333157
5552308,29,8333157
5553521,33,8333157
5560928,29,8333157
5562012,31,8333157
5563225,29,8333157
5564439,30,8333157
5565651,30,8333157
5566864,30,8333157
5568078,29,8333157
5569290,31,8335469
5570503,29,8332232
5571716,26,8332232
5572929,23,8332232
5574142,24,8332232
5575356,22,8332232
5576568,22,8332232
5577781,25,8332232
5578995,24,8332232
5580207,23,8332232
5581420,25,8335572
5582632,24,8335572
5583845,21,8335572
5585058,24,8335572
5586272,25,8335572
5587484,22,8335572
5588697,26,8335572
5589910,23,8335572
5591124,25,8335572
5592336,27,8335264
5593549,24,8335264
5594762,30,8335264
5595975,25,8335264
5597188,21,8335264
5598400,23,8335264
5599614,28,8335264
5600827,24,8335264
5602039,23,8335264
5603252,22,8332180
5604465,26,8332180
5605679,24,8332180
5606891,24,8332180
5608104,24,8332180
5609317,22,8332180
5610530,22,8332180
5611743,22,8332180
5612956,28,8332180
5614170,24,8335521
5615382,23,8335521
5616595,24,8335521
5617808,23,8335521
5619020,22,8335521
5620234,24,8335521
5621446,23,8335521
5622660,26,8335521
5623872,26,8335521
5625086,23,8335521
5626299,26,8335521
5627511,24,8335521
5628724,25,8335521
5629938,25,8335521
5631150,28,8335521
5632364,22,8335521
5633576,24,8335521
5634790,23,8335521
5636002,27,8335421
5637215,30,8336189
5645705,21,8336189
5646918,26,8336290
5648132,24,8335778
5649345,26,8335778
5650557,24,8335778
5651771,25,8335778
5652983,28,8335778
5654196,22,8335778
5655409,23,8335778
5656622,24,8335778
5657835,23,8335778
5659048,27,8335778
5660261,31,8335778
5661474,31,8335778
5662687,26,8335778
5663900,31,8335778
5665114,31,8335778
5666326,31,8335778
5667539,28,8332951
5668752,26,8332951
5669965,24,8332951
5671178,29,8332951
5672391,30,8332951
5673604,29,8332951
5674817,29,8332951
5676029,33,8332951
5677242,29,8332951
5678456,31,8332951
5679669,28,8333928
5680881,22,8333928
5682094,31,8333928
5683308,31,8333928
5684521,27,8333928
5685734,29,8333928
5686947,29,8333928
5688159,32,8333928
5689373,31,8333928
5690586,31,8331718
5691799,25,8331718
5693012,29,8331718
5694224,30,8331718
5695438,30,8331718
5696651,31,8331718
5697864,28,8331718
5699077,32,8331718
5700290,30,8331718
5701503,36,8335521
5702716,23,8335521
5703929,28,8335521
5705142,28,8335521
5706355,28,8335521
5707567,31,8335521
5708781,30,8335521
5709994,33,8335521
5711207,31,8335521
5712420,31,8333825
5713632,22,8333825
5714845,28,8333825
5716059,33,8333825
5717272,31,8333825
5718485,32,8333825
5719698,29,8333825
5720911,30,8333825
5722124,30,8333825
5729402,26,8333825
5730615,31,8333825
5731828,29,8333825
5733042,31,8333825
5734254,28,8334390
5735467,24,8334390
5736680,31,8334390
5737894,29,8334390
5739107,29,8334390
5740319,30,8334390
5741532,29,8334390
5742745,30,8334390
5743959,33,8334390
5745171,31,8333671
5746384,26,8333671
5747598,32,8333671
5748811,30,8333671
5750024,28,8333671
5751237,24,8333671
5752449,32,8333671
5753662,30,8333671
5754876,31,8333671
5756088,28,8333260
5757301,26,8333260
5758515,31,8333260
5759728,30,8333260
5760940,30,8333260
5762154,31,8333260
5763367,30,8333260
5764580,31,8333260
5765793,31,8333260
5767006,30,8338758
5768218,26,8338758
5769432,32,8338758
5770644,33,8338758
5771857,27,8338758
5773071,31,8338758
5774284,30,8338758
5775497,30,8338758
5776710,33,8338758
5777923,29,8334852
5779136,24,8339940
5780349,25,8339940
5781562,23,8339940
5782775,25,8339940
5783988,27,8339940
5785201,28,8339940
5786414,23,8339940
5787627,25,8339940
5788840,23,8339940
5790053,26,8340557
5791266,26,8340557
5792479,25,8340557
5793692,25,8340557
5794905,27,8340557
5796118,26,8340557
5797332,25,8340557
5798544,23,8340557
5799758,21,8340557
5800970,26,8330227
5802183,27,8330227
5803396,23,8330227
5804610,26,8330227
5805822,30,8330227
5814314,34,8330227
5815527,27,8330227
5816740,31,8330227
5817952,30,8330227
5819166,30,8330227
5820378,27,8330227
5821592,30,8332900
5822805,24,8334339
5824017,22,8334339
5825231,22,8334339
5826443,22,8334339
5827656,28,8334339
5828869,23,8334339
5830082,24,8334339
5831295,22,8334339
5832509,28,8334339
5833721,26,8334347
5834934,26,8336651
5836147,27,8336651
5837360,25,8336651
5838573,22,8336651
5839787,25,8336651
5841000,30,8336651
5842212,22,8336651
5843425,24,8336651
5844638,25,8336774
5845851,24,8328326
5847065,27,8328326
5848277,26,8328326
5849490,25,8328326
5850703,24,8328326
5851916,25,8328326
5853129,27,8328326
5854342,25,8328326
5855555,21,8328326
5856768,23,8328326
5857981,32,8328326
5859194,32,8328326
5860407,30,8328326
5861620,32,8328326
5862834,30,8328326
5864047,30,8328326
5865259,29,8339838
5866473,22,8339838
5867685,25,8339838
5868899,32,8339838
5870111,29,8339838
5871324,32,8339838
5872537,29,8339838
5873750,29,8339838
5874963,29,8339838
